Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allie Quigley,4,0,6.3,3.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,50.0,0.5,1.0,50.0,1.0,1.5,66.7,0.5,1.0,50.0,1.750,0.63,G,False
Ashley Battle,5,0,7.0,1.6,0.8,1.0,1.8,0.2,0.0,0.0,0.6,1.0,0.3,0.8,2.4,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.8,1.4,57.1,0.667,0.33,NA,False
Becky Hammon,32,0,33.6,15.1,0.5,2.4,2.9,5.4,1.1,0.3,3.4,1.9,1.6,5.0,11.3,44.2,2.2,5.5,39.0,3.0,3.2,96.0,2.8,5.7,49.2,1.344,0.54,G,False
Belinda Snell,2,0,19.0,4.5,0.5,1.5,2.0,2.5,0.0,0.0,1.0,0.0,2.5,1.5,4.5,33.3,0.5,2.5,20.0,1.0,1.0,100.0,1.0,2.0,50.0,1.000,0.39,F,False
Chamique Holdsclaw,29,0,29.0,13.6,1.8,3.6,5.3,2.0,1.5,0.3,2.2,2.1,0.9,5.6,11.3,49.4,0.4,1.1,35.5,2.0,2.5,80.6,5.2,10.2,50.8,1.198,0.51,F,False
Crystal Kelly,26,0,9.3,3.0,0.5,0.7,1.2,0.3,0.3,0.0,0.9,1.3,0.3,0.8,1.9,44.0,0.0,0.0,100.0,1.3,1.8,73.9,0.8,1.9,42.9,1.580,0.45,NA,False
Edwige Lawson-Wade,33,0,21.9,6.5,0.5,1.4,1.9,2.8,1.1,0.1,1.4,2.2,2.1,2.0,5.5,37.0,1.3,3.8,33.9,1.2,1.3,90.7,0.7,1.6,44.4,1.193,0.49,NA,False
Helen Darling,33,0,11.8,1.9,0.3,0.7,1.0,1.4,0.6,0.0,1.0,1.5,1.5,0.5,1.8,30.0,0.2,0.7,27.3,0.7,1.0,64.7,0.4,1.2,31.6,1.067,0.35,NA,False
Jayne Appel-Marinelli,28,0,10.9,3.4,0.8,1.8,2.5,0.5,0.3,0.2,0.7,1.4,0.7,1.4,2.5,53.5,0.0,0.1,33.3,0.7,1.2,55.9,1.3,2.4,54.4,1.352,0.54,C,False
Megan Frazee,10,0,10.1,3.8,0.7,1.4,2.1,0.1,0.0,0.0,0.6,1.0,0.2,1.2,3.2,37.5,0.1,0.9,11.1,1.3,1.9,68.4,1.1,2.3,47.8,1.188,0.39,F,False
Michelle Snow,34,0,24.1,10.4,1.5,4.6,6.2,1.6,1.0,0.7,1.6,2.1,1.0,4.2,7.4,57.4,0.0,0.0,0.0,1.9,2.6,71.9,4.2,7.4,57.6,1.402,0.57,C,False
Roneeka Hodges,34,0,25.3,7.7,0.7,2.5,3.2,1.4,0.4,0.3,1.2,1.2,1.2,2.8,7.7,35.7,1.4,4.7,30.8,0.7,1.0,75.8,1.3,3.1,43.3,0.996,0.45,F,False
Ruth Riley,20,0,13.1,3.8,0.3,2.0,2.3,1.0,0.3,0.7,1.0,2.0,1.0,1.5,2.7,53.7,0.1,0.3,20.0,0.8,1.0,80.0,1.4,2.5,57.1,1.389,0.55,C,False
Sophia Young-Malcolm,34,0,31.8,15.3,1.3,3.9,5.2,2.4,1.6,0.3,2.1,2.6,1.2,6.4,12.7,50.1,0.3,1.1,26.3,2.3,3.5,65.8,6.1,11.6,52.4,1.209,0.51,F,False
Total,34,,,76.8,7.8,22.3,30.1,17.6,7.5,2.5,14.4,16.9,1.2,28.6,62.1,46.1,5.7,17.3,33.2,13.9,18.2,76.3,22.9,44.8,51.0,1.237,0.51,,False
