Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ashley Houts,20,0,5.6,0.9,0.2,0.5,0.7,0.5,0.3,0.0,0.4,0.5,1.3,0.3,0.8,37.5,0.2,0.6,25.0,0.1,0.1,100.0,0.2,0.2,75.0,1.063,0.47,NA,False
Chasity Melvin,34,0,19.4,5.2,2.1,2.6,4.7,0.7,0.7,0.5,1.2,2.1,0.6,2.2,5.1,43.4,0.0,0.0,0.0,0.8,1.2,64.3,2.2,5.1,43.4,1.023,0.43,NA,False
Crystal Langhorne,34,0,34.1,16.3,2.9,6.8,9.7,1.1,0.9,0.2,2.6,2.2,0.4,6.5,11.0,58.9,0.0,0.2,16.7,3.3,4.3,77.2,6.5,10.9,59.6,1.480,0.59,F,False
Jacinta Monroe,17,0,6.9,2.1,0.2,0.7,0.9,0.2,0.3,0.5,0.4,1.2,0.5,0.9,1.8,48.4,0.0,0.1,0.0,0.4,0.7,50.0,0.9,1.8,50.0,1.161,0.48,NA,False
Katie Smith,33,0,30.8,9.5,0.4,1.7,2.1,2.6,0.7,0.2,1.6,2.8,1.6,3.3,8.4,39.5,1.6,4.5,36.2,1.3,1.7,76.4,1.7,3.8,43.3,1.138,0.49,G,False
Lindsey Harding,34,0,33.2,12.1,0.5,2.5,3.0,4.0,1.4,0.2,2.8,2.0,1.5,4.6,10.4,44.5,0.4,1.5,28.8,2.4,3.1,76.6,4.2,8.9,47.2,1.164,0.47,G,False
Marissa Coleman,34,0,19.5,6.5,0.7,2.6,3.3,1.5,0.9,0.4,1.2,2.0,1.2,2.2,5.6,39.7,1.2,3.0,40.2,0.9,1.2,75.6,1.0,2.6,39.1,1.175,0.51,G,False
Matee Ajavon,34,0,14.6,5.9,0.5,1.1,1.6,1.4,1.1,0.1,1.5,1.8,0.9,1.9,5.6,34.6,0.3,1.4,18.4,1.7,2.2,77.3,1.7,4.2,40.1,1.042,0.37,G,False
Monique Currie,34,0,26.2,14.1,1.3,3.5,4.8,1.6,1.4,0.4,2.6,3.5,0.6,4.3,9.9,43.6,1.1,2.4,44.6,4.4,5.0,87.7,3.2,7.4,43.3,1.430,0.49,F,False
Nakia Sanford,34,0,17.9,6.0,1.5,2.7,4.2,0.7,0.7,0.2,2.0,2.9,0.4,2.2,4.7,47.8,0.0,0.0,0.0,1.6,2.2,69.7,2.2,4.7,47.8,1.289,0.48,F,False
Total,34,,,76.9,10.0,24.1,34.2,13.9,8.1,2.3,15.9,20.1,0.9,27.8,61.7,45.1,4.7,13.4,35.2,16.6,21.4,77.5,23.1,48.4,47.8,1.246,0.49,,False
