Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Allison Hightower,20,0,10.4,2.7,0.5,0.8,1.3,0.5,0.7,0.1,0.5,1.2,0.9,1.0,3.0,31.7,0.2,0.9,16.7,0.7,0.8,81.3,0.8,2.1,38.1,0.900,0.34,G,False
Anete Jekabsone-Zogota,19,0,18.5,7.6,0.2,1.9,2.1,1.7,0.5,0.3,1.2,2.2,1.4,2.7,6.9,38.9,1.4,4.1,35.1,0.8,0.8,100.0,1.3,2.8,44.4,1.099,0.49,G,False
Asjha Jones,30,0,25.8,10.8,1.6,3.3,4.9,2.2,0.4,0.4,1.8,2.2,1.2,4.6,10.3,44.8,0.2,0.7,30.0,1.3,1.5,84.8,4.4,9.7,45.9,1.042,0.46,F,False
DeMya Chakheia Walker,31,0,11.0,4.1,1.0,1.1,2.1,0.8,0.5,0.2,1.3,2.1,0.6,1.4,3.4,41.9,0.0,0.1,0.0,1.2,1.5,82.6,1.4,3.3,43.1,1.200,0.42,F,False
Kara Lawson,34,0,25.1,8.3,0.2,2.3,2.6,3.5,0.4,0.0,1.4,1.4,2.5,3.0,7.3,40.9,1.4,3.8,35.9,1.0,1.1,89.5,1.6,3.5,46.2,1.142,0.50,G,False
Kelsey Griffin,34,0,20.0,4.4,1.3,3.4,4.7,1.1,0.7,0.5,1.3,1.9,0.8,1.4,4.0,35.0,0.4,1.4,27.1,1.2,1.6,77.4,1.0,2.6,39.3,1.095,0.40,F,False
Kerri Gardin,25,0,8.2,1.2,0.4,0.7,1.2,0.6,0.4,0.1,0.4,0.6,1.8,0.4,1.5,27.0,0.0,0.4,9.1,0.3,0.5,66.7,0.4,1.0,34.6,0.784,0.28,NA,False
Renee Montgomery,34,0,27.6,13.3,0.4,1.8,2.2,4.1,1.4,0.1,2.3,2.0,1.8,4.6,11.6,40.1,1.9,5.6,34.9,2.1,2.4,85.5,2.7,6.0,44.9,1.150,0.48,G,False
Sandrine Gruda,28,0,22.7,11.5,1.9,2.6,4.5,1.2,0.7,0.8,1.6,1.8,0.7,4.0,8.1,49.1,0.1,0.4,18.2,3.5,4.6,76.0,3.9,7.7,50.7,1.425,0.50,F,False
Tan White,34,0,25.2,10.1,0.2,2.4,2.7,2.3,1.6,0.1,1.6,2.7,1.5,3.6,8.5,42.0,1.4,3.9,36.6,1.5,1.9,80.0,2.1,4.5,46.8,1.191,0.51,G,False
Tina Charles,34,0,31.0,15.5,3.8,7.9,11.7,1.5,0.7,1.7,2.1,2.1,0.7,6.1,12.4,48.7,0.0,0.0,0.0,3.4,4.5,76.3,6.1,12.4,48.8,1.248,0.49,C,False
Total,34,,,81.0,10.5,26.0,36.5,17.8,7.1,3.8,13.9,17.8,1.3,29.6,69.4,42.7,6.3,18.8,33.3,15.4,19.3,80.2,23.4,50.5,46.3,1.168,0.47,,False
