Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Cappie Pondexter,34,0,34.3,21.4,0.6,3.9,4.5,4.9,0.9,0.1,2.4,2.6,2.0,7.5,15.5,48.3,1.9,4.4,43.0,4.6,5.2,89.2,5.6,11.1,50.4,1.386,0.54,G,False
Essence Carson,34,0,9.6,3.7,0.4,1.2,1.6,0.7,0.4,0.2,0.8,0.7,1.0,1.5,3.6,40.7,0.1,0.7,16.0,0.6,0.9,68.8,1.4,2.9,46.9,1.024,0.42,F,False
Janel McCarville,34,0,28.5,8.8,1.9,3.9,5.9,2.2,1.4,0.7,2.5,2.6,0.9,3.7,8.1,46.2,0.1,0.3,27.3,1.2,1.5,82.0,3.6,7.8,47.0,1.084,0.47,C,False
Kalana Greene,33,0,15.7,4.5,0.4,1.2,1.6,0.9,0.4,0.2,1.1,1.5,0.9,1.9,4.2,46.4,0.2,0.6,33.3,0.5,0.7,62.5,1.7,3.5,48.7,1.087,0.49,G,False
Kia Vaughn,30,0,8.1,2.1,0.5,0.9,1.4,0.3,0.2,0.2,0.6,1.5,0.6,0.8,2.3,34.8,0.0,0.0,100.0,0.4,0.7,65.0,0.8,2.3,33.8,0.899,0.36,C,False
Leilani Mitchell,34,0,28.8,9.3,0.7,1.9,2.6,3.8,1.6,0.2,1.5,2.3,2.5,3.1,7.0,44.1,2.1,4.4,48.6,1.0,1.3,81.4,1.0,2.6,36.7,1.332,0.59,G,False
Nicole Powell,34,0,26.2,9.3,1.0,3.2,4.2,2.2,1.0,0.2,1.4,2.0,1.6,3.3,8.5,38.9,1.9,4.9,39.5,0.8,0.9,83.9,1.4,3.6,38.0,1.097,0.50,F,False
Nikki Blue,15,0,5.1,1.2,0.1,0.3,0.4,0.9,0.3,0.0,0.6,0.8,1.4,0.4,1.4,28.6,0.1,0.4,16.7,0.3,0.5,71.4,0.3,1.0,33.3,0.857,0.31,NA,False
Plenette Pierson,25,0,16.7,9.0,1.0,2.8,3.8,1.1,0.7,0.3,1.8,2.7,0.6,3.5,7.6,45.8,0.0,0.2,25.0,2.0,2.4,81.7,3.4,7.4,46.2,1.179,0.46,F,False
Sidney Spencer,20,0,8.4,2.6,0.1,0.7,0.8,0.3,0.3,0.0,0.4,0.6,0.8,1.1,2.2,51.2,0.4,0.8,53.3,0.0,0.0,0.0,0.7,1.4,50.0,1.209,0.60,NA,False
Taj McWilliams-Franklin,34,0,29.2,10.6,2.2,3.2,5.4,2.0,1.4,0.9,1.5,3.0,1.3,4.1,8.1,51.1,0.2,0.7,26.1,2.2,2.7,82.6,3.9,7.4,53.4,1.321,0.52,F,False
Tiffany Jackson-Jones,9,0,13.8,4.3,0.6,2.6,3.1,0.4,0.7,0.1,0.8,1.6,0.6,1.1,3.0,37.0,0.0,0.0,0.0,2.1,2.8,76.0,1.1,3.0,37.0,1.444,0.37,F,False
Total,34,,,79.2,8.7,22.6,31.2,18.6,8.2,2.9,13.8,19.0,1.3,29.4,65.1,45.3,6.9,16.8,40.9,13.5,16.5,81.8,22.6,48.3,46.8,1.217,0.51,,False
