Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Abi Olajuwon,6,0,5.0,1.0,0.5,0.2,0.7,0.0,0.2,0.0,0.3,0.5,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,1.000,0.50,NA,False
Cathrine Kraayeveld,34,0,21.2,5.2,0.7,2.0,2.7,1.3,0.6,0.6,1.4,1.4,0.9,1.9,5.3,35.0,0.9,2.9,31.6,0.6,0.7,87.5,0.9,2.4,39.0,0.989,0.44,F,False
Christi Thomas,15,0,8.5,1.3,0.4,1.3,1.7,0.1,0.1,0.2,0.5,2.3,0.3,0.5,1.3,40.0,0.0,0.1,0.0,0.2,0.4,50.0,0.5,1.3,42.1,0.950,0.40,NA,False
Dominique Canty,34,0,26.0,9.0,1.0,1.6,2.6,3.4,1.0,0.2,2.2,2.6,1.5,3.1,7.2,43.0,0.1,0.3,18.2,2.8,4.0,69.3,3.0,6.9,44.2,1.258,0.43,G,False
Epiphanny Prince,34,0,19.6,9.8,0.4,1.6,2.0,2.7,1.6,0.1,1.8,2.0,1.5,3.4,8.1,42.7,0.7,2.1,33.8,2.2,2.9,78.4,2.7,6.0,45.8,1.219,0.47,G,False
Erin Thorn,34,0,20.1,6.3,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.1,1.6,2.1,5.0,41.2,1.2,2.9,42.0,0.9,1.1,88.9,0.8,2.1,40.0,1.259,0.54,G,False
Jia Perkins,34,0,27.5,10.7,1.0,1.9,2.9,2.4,1.6,0.2,1.2,1.8,2.1,4.3,10.8,39.6,1.1,3.2,34.9,1.0,1.3,81.4,3.1,7.6,41.6,0.992,0.45,G,False
Mistie McCray Bass,34,0,18.9,4.9,1.6,2.3,3.9,1.1,0.6,0.4,1.1,1.4,0.9,2.0,3.8,52.7,0.0,0.1,0.0,0.9,1.4,62.5,2.0,3.7,53.5,1.287,0.53,F,False
Sandora Irvin,18,0,7.6,1.9,0.6,0.8,1.4,0.2,0.1,0.3,0.6,1.6,0.3,0.8,1.7,46.7,0.1,0.4,14.3,0.3,0.5,66.7,0.7,1.3,56.5,1.167,0.48,NA,False
Shameka Christon,10,0,21.3,8.5,0.3,2.1,2.4,2.4,0.3,0.2,0.9,2.3,2.7,2.8,7.8,35.9,1.4,3.5,40.0,1.5,1.6,93.8,1.4,4.3,32.6,1.090,0.45,F,False
Shay Murphy,11,0,14.1,5.1,0.6,1.2,1.8,0.8,0.8,0.0,1.0,1.6,0.8,1.5,5.4,28.8,0.7,2.5,28.6,1.3,1.9,66.7,0.8,2.8,29.0,0.949,0.36,F,False
Sylvia Fowles,34,0,32.0,17.8,2.2,7.8,9.9,1.5,1.1,2.6,2.4,2.2,0.6,6.7,11.5,58.2,0.0,0.0,100.0,4.4,5.8,76.0,6.7,11.5,58.1,1.546,0.58,C,False
Tamera Young,32,0,18.6,6.8,1.0,2.0,3.1,1.6,0.8,0.2,1.5,2.0,1.0,2.4,6.6,36.2,0.4,1.5,27.7,1.6,2.4,68.4,2.0,5.1,38.7,1.033,0.39,F,False
Total,34,,,76.1,9.1,22.6,31.7,17.1,8.4,4.7,14.1,17.6,1.2,27.7,63.5,43.7,5.1,15.0,34.1,15.5,20.9,74.5,22.6,48.5,46.6,1.198,0.48,,False
