Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
10,Brady Murray,MCH,23,F,58,14,13,27,50,9.0,2,2,3,0.241,0.224,0.466,100.0,14.0%
2,Brian Boyle,MCH,23,F,70,31,31,62,87,-2.0,16,1,6,0.443,0.443,0.886,236.0,13.1%
33,Curtis Darling,MCH,24,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
36,Dan Cloutier,MCH,31,G,14,0,0,0,15,,0,0,0,0.0,0.0,0.0,,
31,Daniel Taylor,MCH,21,G,23,0,1,1,4,,0,0,0,0.0,0.043,0.043,,
7,David Meckler,MCH,20,F,76,23,13,36,24,4.0,5,2,1,0.303,0.171,0.474,211.0,10.9%
35,Davis Drewiske,MCH,23,D,5,0,0,0,6,1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
16,Drew Bagnall,MCH,24,D,54,1,11,12,115,4.0,0,1,0,0.019,0.204,0.222,41.0,2.4%
37,Erik Ersberg,MCH,25,G,30,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
3,Gabe Gauthier,MCH,23,F,61,23,37,60,43,-13.0,15,1,5,0.377,0.607,0.984,175.0,13.1%
32,Jean-Sebastien Aubin,MCH,30,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
25,Jeff Giuliano,MCH,28,F,23,3,1,4,14,-7.0,0,1,0,0.13,0.043,0.174,45.0,6.7%
11,Jeff Likens,MCH,22,D,56,2,21,23,28,10.0,1,0,1,0.036,0.375,0.411,70.0,2.9%
22,Joe Piskula,MCH,23,D,55,0,7,7,57,5.0,0,0,0,0.0,0.127,0.127,56.0,0.0%
17,John Zeiler,MCH,25,F,45,6,5,11,40,-3.0,1,0,0,0.133,0.111,0.244,58.0,10.3%
23,Jon Klemm,MCH,37,D,41,0,6,6,38,2.0,0,0,0,0.0,0.146,0.146,38.0,0.0%
34,Jonathan Bernier,MCH,19,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Jonathan Quick,MCH,21,G,19,0,1,1,0,,0,0,0,0.0,0.053,0.053,,
26,Josh Kidd,MCH,19,D,9,1,3,4,0,9.0,0,0,0,0.111,0.333,0.444,14.0,7.1%
24,Kevin Dallman,MCH,26,D,5,1,4,5,2,-2.0,1,0,0,0.2,0.8,1.0,25.0,4.0%
14,Kevin Westgarth,MCH,23,F,69,6,6,12,191,-7.0,0,0,1,0.087,0.087,0.174,64.0,9.4%
8,Lauri Tukonen,MCH,21,F,62,9,26,35,24,4.0,2,0,1,0.145,0.419,0.565,85.0,10.6%
12,Marc-Andre Cliche,MCH,20,F,52,11,10,21,25,9.0,0,0,1,0.212,0.192,0.404,89.0,12.4%
4,Matt Moulson,MCH,24,F,57,28,28,56,29,5.0,14,0,4,0.491,0.491,0.982,157.0,17.8%
13,Matt Ryan,MCH,24,F,65,8,6,14,74,-4.0,2,0,0,0.123,0.092,0.215,117.0,6.8%
27,P.J. Atherton,MCH,25,D,9,0,3,3,8,2.0,0,0,0,0.0,0.333,0.333,17.0,0.0%
29,Patrick Jarrett,MCH,23,F,8,2,0,2,0,-1.0,0,0,0,0.25,0.0,0.25,9.0,22.2%
18,Patrik Hersley,MCH,21,D,42,1,8,9,27,1.0,1,0,0,0.024,0.19,0.214,55.0,1.8%
21,Paul Crosty,MCH,25,D,49,1,6,7,203,0.0,0,0,1,0.02,0.122,0.143,30.0,3.3%
5,Peter Harrold,MCH,24,D,49,7,36,43,25,-13.0,2,0,0,0.143,0.735,0.878,105.0,6.7%
19,Petr Kanko,MCH,23,F,36,3,4,7,47,-1.0,0,0,2,0.083,0.111,0.194,48.0,6.3%
20,Richard Petiot,MCH,25,D,40,2,5,7,56,7.0,0,0,0,0.05,0.125,0.175,44.0,4.6%
28,Scott Parse,MCH,23,F,14,0,3,3,4,4.0,0,0,0,0.0,0.214,0.214,10.0,0.0%
1,Teddy Purcell,MCH,22,F,67,25,58,83,34,0.0,13,0,4,0.373,0.866,1.239,177.0,14.1%
9,Trevor Lewis,MCH,20,F,76,12,16,28,43,3.0,5,2,0,0.158,0.211,0.368,194.0,6.2%
6,Troy Milam,MCH,27,D,75,12,25,37,64,-4.0,7,0,2,0.16,0.333,0.493,166.0,7.2%
15,Vladimir Dravecky,MCH,22,F,31,3,9,12,19,2.0,0,0,2,0.097,0.29,0.387,55.0,5.5%
