Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
35,Al Montoya,HFD,22,G,31,0,1,1,6,,0,0,0,0.0,0.032,0.032,,
10,Alex Bourret,HFD,21,F,54,9,24,33,78,0.0,2,0,6,0.167,0.444,0.611,94.0,9.6%
3,Andrew Hutchinson,HFD,27,D,67,18,46,64,66,28.0,13,0,2,0.269,0.687,0.955,151.0,11.9%
7,Artem Anisimov,HFD,19,F,74,16,27,43,30,16.0,5,1,4,0.216,0.365,0.581,157.0,10.2%
32,Bobby Sanguinetti,HFD,19,D,6,0,1,1,2,2.0,0,0,0,0.0,0.167,0.167,10.0,0.0%
34,Brad Brown,HFD,32,D,10,0,1,1,5,4.0,0,0,0,0.0,0.1,0.1,6.0,0.0%
14,Brodie Dupont,HFD,20,F,66,9,13,22,75,0.0,0,2,2,0.136,0.197,0.333,108.0,8.3%
22,Bruce Graham,HFD,22,F,24,1,5,6,6,-5.0,0,0,0,0.042,0.208,0.25,32.0,3.1%
37,Chris Holt,HFD,22,G,9,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
11,Corey Potter,HFD,23,D,80,5,27,32,102,33.0,0,0,1,0.063,0.338,0.4,117.0,4.3%
5,Dane Byers,HFD,21,F,73,23,23,46,184,23.0,10,1,4,0.315,0.315,0.63,142.0,16.2%
27,Darius Kasparaitis,HFD,35,D,4,1,0,1,4,1.0,0,0,0,0.25,0.0,0.25,6.0,16.7%
26,Dave Liffiton,HFD,23,D,21,0,2,2,52,6.0,0,0,0,0.0,0.095,0.095,22.0,0.0%
31,Dave Scatchard,HFD,31,F,3,0,1,1,0,-1.0,0,0,0,0.0,0.333,0.333,8.0,0.0%
39,David LeNeveu,HFD,24,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
23,Francis Lessard,HFD,28,F,14,4,1,5,49,2.0,0,0,1,0.286,0.071,0.357,13.0,30.8%
2,Greg Moore,HFD,23,F,72,26,40,66,31,27.0,7,5,4,0.361,0.556,0.917,214.0,12.2%
8,Hugh Jessiman,HFD,23,F,71,18,24,42,154,10.0,3,0,4,0.254,0.338,0.592,200.0,9.0%
13,Ivan Baranka,HFD,22,D,61,5,21,26,53,9.0,2,1,2,0.082,0.344,0.426,73.0,6.9%
17,Jake Taylor,HFD,24,D,77,3,10,13,129,15.0,0,0,1,0.039,0.13,0.169,43.0,7.0%
36,Jared Nightingale,HFD,25,D,2,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Jordan Owens,HFD,21,F,41,7,7,14,44,5.0,0,0,1,0.171,0.171,0.341,49.0,14.3%
18,Josh Gratton,HFD,25,F,20,6,6,12,72,9.0,0,0,1,0.3,0.3,0.6,34.0,17.7%
4,Lauri Korpikoski,HFD,21,F,79,23,27,50,71,20.0,6,2,1,0.291,0.342,0.633,187.0,12.3%
28,Marcel Hossa,HFD,26,F,5,1,0,1,2,-1.0,1,0,0,0.2,0.0,0.2,6.0,16.7%
21,Mark Lee,HFD,23,F,17,1,5,6,4,4.0,0,0,0,0.059,0.294,0.353,23.0,4.4%
38,Matt Waddell,HFD,23,D,12,0,0,0,4,-3.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
40,Miika Wiikman,HFD,23,G,34,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
12,Mike Ouellette,HFD,25,F,69,13,13,26,16,8.0,2,1,2,0.188,0.188,0.377,113.0,11.5%
20,Mike Sauer,HFD,20,D,71,4,7,11,80,-2.0,0,0,2,0.056,0.099,0.155,76.0,5.3%
25,Mike Taylor,HFD,21,F,8,2,2,4,0,0.0,0,1,0,0.25,0.25,0.5,8.0,25.0%
24,Mitchell Fritz,HFD,27,F,11,1,4,5,34,3.0,0,0,0,0.091,0.364,0.455,9.0,11.1%
9,Nigel Dawes,HFD,22,F,20,14,20,34,2,8.0,5,0,2,0.7,1.0,1.7,74.0,18.9%
1,Pierre Parenteau,HFD,24,F,75,34,47,81,81,15.0,15,0,4,0.453,0.627,1.08,266.0,12.8%
15,Ryan Callahan,HFD,22,F,11,7,8,15,27,7.0,3,0,1,0.636,0.727,1.364,40.0,17.5%
29,Ryan Constant,HFD,22,D,12,1,0,1,4,0.0,0,0,1,0.083,0.0,0.083,11.0,9.1%
33,Ryan Murphy,HFD,24,F,9,0,1,1,2,0.0,0,0,0,0.0,0.111,0.111,9.0,0.0%
6,Thomas P�ck,HFD,26,D,74,7,37,44,63,15.0,4,0,0,0.095,0.5,0.595,201.0,3.5%
19,Tom Pyatt,HFD,20,F,41,4,7,11,6,3.0,1,0,1,0.098,0.171,0.268,47.0,8.5%
30,Tomas Zaborsky,HFD,20,F,2,0,1,1,0,-1.0,0,0,0,0.0,0.5,0.5,2.0,0.0%
