Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Adam Keefe,SA,23,F,34,1,0,1,121,-11.0,0,0,0,0.029,0.0,0.029,20.0,5.0%
32,Al Montoya,SA,22,G,14,0,1,1,2,,0,0,0,0.0,0.071,0.071,,
35,Alex Auld,SA,26,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
26,Alex Leavitt,SA,23,F,4,1,2,3,6,3.0,1,0,0,0.25,0.5,0.75,5.0,20.0%
2,Bill Thomas,SA,24,F,75,24,28,52,40,15.0,6,3,4,0.32,0.373,0.693,170.0,14.1%
9,Brendan Bell,SA,24,D,69,7,24,31,80,8.0,3,1,2,0.101,0.348,0.449,137.0,5.1%
14,Bryan Helmer,SA,35,D,66,5,15,20,53,-9.0,3,0,1,0.076,0.227,0.303,94.0,5.3%
11,Cam Paddock,SA,24,F,78,12,13,25,107,7.0,0,2,0,0.154,0.167,0.321,120.0,10.0%
4,Chris Durno,SA,27,F,80,23,26,49,109,6.0,7,4,6,0.288,0.325,0.613,214.0,10.8%
22,Curtis Fraser,SA,25,F,41,4,2,6,85,-6.0,0,0,0,0.098,0.049,0.146,31.0,12.9%
25,Daniel Carcillo,SA,22,F,5,2,1,3,16,0.0,0,0,1,0.4,0.2,0.6,13.0,15.4%
3,Dave Spina,SA,24,F,76,21,29,50,35,13.0,3,0,3,0.276,0.382,0.658,141.0,14.9%
36,David Aebischer,SA,29,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,David LeNeveu,SA,24,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,David Schlemko,SA,20,D,1,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
21,Dylan Reese,SA,23,D,59,1,6,7,49,1.0,0,0,0,0.017,0.102,0.119,65.0,1.5%
8,Enver Lisin,SA,21,F,58,16,19,35,26,8.0,6,0,2,0.276,0.328,0.603,143.0,11.2%
28,Freddy Meyer,SA,26,D,8,0,2,2,12,2.0,0,0,0,0.0,0.25,0.25,7.0,0.0%
10,Joel Perrault,SA,24,F,28,14,13,27,36,3.0,8,0,2,0.5,0.464,0.964,87.0,16.1%
5,Joey Tenute,SA,24,F,78,21,28,49,72,1.0,4,1,5,0.269,0.359,0.628,206.0,10.2%
6,Jon Disalvatore,SA,26,F,66,22,24,46,46,3.0,9,0,2,0.333,0.364,0.697,172.0,12.8%
16,Josh Gratton,SA,25,F,38,5,9,14,124,1.0,1,0,1,0.132,0.237,0.368,71.0,7.0%
33,Josh Tordjman,SA,22,G,43,0,1,1,10,,0,0,0,0.0,0.023,0.023,,
15,Keith Yandle,SA,21,D,30,1,14,15,80,3.0,1,0,0,0.033,0.467,0.5,50.0,2.0%
19,Logan Stephenson,SA,21,D,74,1,7,8,94,9.0,0,0,0,0.014,0.095,0.108,59.0,1.7%
37,Matt Jones,SA,24,D,5,0,0,0,0,4.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
1,Matt Murley,SA,28,F,76,21,41,62,43,20.0,8,1,3,0.276,0.539,0.816,214.0,9.8%
12,Michael Zigomanis,SA,26,F,27,10,15,25,14,9.0,2,0,1,0.37,0.556,0.926,76.0,13.2%
17,Nate DiCasmirro,SA,29,F,23,6,2,8,16,-3.0,0,0,2,0.261,0.087,0.348,35.0,17.1%
29,Nick Ross,SA,18,D,4,1,0,1,0,0.0,0,0,0,0.25,0.0,0.25,5.0,20.0%
27,Olivier Latendresse,SA,21,F,7,1,2,3,25,2.0,0,0,0,0.143,0.286,0.429,6.0,16.7%
18,Pete Vandermeer,SA,32,F,38,2,6,8,332,-4.0,1,0,1,0.053,0.158,0.211,32.0,6.3%
13,Ryan Caldwell,SA,26,D,71,3,18,21,94,18.0,1,1,0,0.042,0.254,0.296,78.0,3.9%
20,Sean Sullivan,SA,23,D,34,0,8,8,13,9.0,0,0,0,0.0,0.235,0.235,30.0,0.0%
24,Steven Goertzen,SA,23,F,22,1,3,4,34,-2.0,0,0,0,0.045,0.136,0.182,34.0,2.9%
7,Travis Roche,SA,29,D,71,6,35,41,65,13.0,0,0,1,0.085,0.493,0.577,109.0,5.5%
31,Tyler Redenbach,SA,23,F,6,0,1,1,4,-1.0,0,0,0,0.0,0.167,0.167,8.0,0.0%
23,Yanick Lehoux,SA,25,F,7,1,3,4,2,-3.0,1,0,0,0.143,0.429,0.571,12.0,8.3%
