Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
43,Aaron Johnson,BRI,24,D,2,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Andrew MacDonald,BRI,21,D,21,2,3,5,10,1.0,0,0,0,0.095,0.143,0.238,21.0,9.5%
18,Andy Sertich,BRI,24,D,28,3,6,9,4,-1.0,1,0,0,0.107,0.214,0.321,37.0,8.1%
2,Ben Walter,BRI,23,F,68,20,46,66,31,0.0,9,0,4,0.294,0.676,0.971,181.0,11.1%
12,Blake Comeau,BRI,21,F,31,4,15,19,30,-9.0,1,0,1,0.129,0.484,0.613,75.0,5.3%
39,Brett Pilkington,BRI,23,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
16,Colton Fretter,BRI,25,F,18,9,2,11,14,-3.0,4,0,2,0.5,0.111,0.611,30.0,30.0%
17,Darryl Bootland,BRI,26,F,28,2,8,10,93,-2.0,0,0,0,0.071,0.286,0.357,39.0,5.1%
14,Drew Fata,BRI,24,D,71,3,11,14,197,-12.0,1,0,0,0.042,0.155,0.197,104.0,2.9%
15,Dustin Kohn,BRI,20,D,62,3,9,12,28,9.0,0,0,0,0.048,0.145,0.194,58.0,5.2%
4,Frans Nielsen,BRI,23,F,48,10,28,38,18,6.0,2,0,1,0.208,0.583,0.792,137.0,7.3%
32,Gregg Johnson,BRI,25,F,12,1,1,2,6,0.0,0,0,0,0.083,0.083,0.167,9.0,11.1%
9,Jamie Fraser,BRI,22,D,70,11,13,24,20,-17.0,8,0,0,0.157,0.186,0.343,114.0,9.7%
25,Jason Pitton,BRI,21,F,21,1,4,5,16,0.0,0,0,0,0.048,0.19,0.238,14.0,7.1%
30,Jean Desrochers,BRI,27,F,9,1,2,3,2,-3.0,0,0,0,0.111,0.222,0.333,11.0,9.1%
36,Jeff Dwyer,BRI,27,D,8,0,1,1,4,-2.0,0,0,0,0.0,0.125,0.125,5.0,0.0%
1,Jeff Tambellini,BRI,23,F,57,38,38,76,38,-2.0,11,6,6,0.667,0.667,1.333,237.0,16.0%
10,Jeremy Colliton,BRI,22,F,65,9,11,20,44,-18.0,2,2,2,0.138,0.169,0.308,127.0,7.1%
38,Jesse Joensuu,BRI,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
19,Joe Rullier,BRI,27,D,20,1,6,7,58,-1.0,0,0,0,0.05,0.3,0.35,40.0,2.5%
45,Joey MacDonald,BRI,27,G,38,0,0,0,55,,0,0,0,0.0,0.0,0.0,,
23,Justin Bourne,BRI,25,F,16,2,3,5,2,1.0,0,0,1,0.125,0.188,0.313,21.0,9.5%
44,Keith Johnson,BRI,23,F,5,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
29,Kip Brennan,BRI,27,F,49,2,1,3,247,-10.0,1,0,0,0.041,0.02,0.061,28.0,7.1%
8,Kyle Okposo,BRI,19,F,35,9,19,28,12,0.0,4,0,2,0.257,0.543,0.8,76.0,11.8%
41,Luke Fulghum,BRI,27,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
11,Mark Wotton,BRI,34,D,69,2,18,20,54,-11.0,0,0,0,0.029,0.261,0.29,102.0,2.0%
13,Matt Keith,BRI,24,F,42,8,9,17,22,-9.0,3,0,2,0.19,0.214,0.405,80.0,10.0%
21,Matthew Spiller,BRI,24,D,75,1,6,7,177,-1.0,0,1,0,0.013,0.08,0.093,48.0,2.1%
26,Micheal Haley,BRI,21,F,36,2,2,4,75,-4.0,0,0,1,0.056,0.056,0.111,31.0,6.5%
46,Mike Morrison,BRI,28,G,43,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
34,Olivier Labelle,BRI,22,F,8,1,0,1,13,-3.0,0,0,0,0.125,0.0,0.125,10.0,10.0%
33,Pascal Morency,BRI,25,F,28,1,1,2,114,-6.0,0,0,0,0.036,0.036,0.071,20.0,5.0%
37,Peter MacArthur,BRI,22,F,9,0,1,1,6,-1.0,0,0,0,0.0,0.111,0.111,12.0,0.0%
35,Pierre-Luc Faubert,BRI,21,F,1,0,1,1,2,0.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
22,Ryan Kinasewich,BRI,24,F,24,3,2,5,12,-2.0,1,0,1,0.125,0.083,0.208,45.0,6.7%
40,Scott Burt,BRI,30,F,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
20,Scott Ford,BRI,28,D,54,1,6,7,55,-2.0,0,0,0,0.019,0.111,0.13,66.0,1.5%
7,Sean Bentivoglio,BRI,22,F,68,9,23,32,28,3.0,1,0,1,0.132,0.338,0.471,105.0,8.6%
31,Shawn Bates,BRI,32,F,3,2,0,2,6,2.0,1,0,0,0.667,0.0,0.667,11.0,18.2%
3,Steve Regier,BRI,23,F,65,19,25,44,60,-15.0,10,1,5,0.292,0.385,0.677,142.0,13.4%
6,Tim Jackman,BRI,26,F,44,15,21,36,67,-3.0,3,2,2,0.341,0.477,0.818,128.0,11.7%
5,Trevor Smith,BRI,22,F,53,20,17,37,16,-3.0,5,1,2,0.377,0.321,0.698,141.0,14.2%
27,Tyler Haskins,BRI,21,F,25,1,3,4,16,-6.0,0,0,0,0.04,0.12,0.16,32.0,3.1%
28,Tyler Mosienko,BRI,23,F,7,2,1,3,4,1.0,1,0,0,0.286,0.143,0.429,7.0,28.6%
42,Wade Dubielewicz,BRI,28,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
