Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
8,Alexandre Picard,PHI,22,D,53,8,30,38,31,-8.0,5,0,0,0.151,0.566,0.717,113.0,7.1%
31,Andreas N�dl,PHI,20,F,3,1,0,1,0,0.0,0,0,0,0.333,0.0,0.333,6.0,16.7%
6,Boyd Kane,PHI,29,F,57,18,26,44,102,7.0,9,0,2,0.316,0.456,0.772,99.0,18.2%
30,Brian Boucher,PHI,30,G,42,0,3,3,6,,0,0,0,0.0,0.071,0.071,,
19,Chad Anderson,PHI,25,D,55,2,11,13,35,11.0,0,0,0,0.036,0.2,0.236,52.0,3.9%
11,Darren Reid,PHI,24,F,41,8,13,21,37,0.0,7,0,2,0.195,0.317,0.512,100.0,8.0%
9,Darroll Powe,PHI,22,F,76,9,14,23,133,5.0,1,4,3,0.118,0.184,0.303,148.0,6.1%
20,David Laliberte,PHI,21,F,27,3,6,9,13,-7.0,1,0,0,0.111,0.222,0.333,55.0,5.5%
14,Denis Gauthier,PHI,31,D,78,3,15,18,80,16.0,0,0,1,0.038,0.192,0.231,73.0,4.1%
15,Denis Tolpeko,PHI,22,F,24,8,9,17,26,-1.0,4,0,2,0.333,0.375,0.708,86.0,9.3%
18,Frederik Cabana,PHI,21,F,48,9,7,16,75,-1.0,0,1,2,0.188,0.146,0.333,103.0,8.7%
1,Jared Ross,PHI,25,F,67,23,39,62,56,6.0,8,1,5,0.343,0.582,0.925,187.0,12.3%
26,Jason DeSantis,PHI,21,D,10,0,5,5,6,-1.0,0,0,0,0.0,0.5,0.5,8.0,0.0%
34,Jeremy Duchesne,PHI,21,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Jesse Boulerice,PHI,29,F,36,2,4,6,101,1.0,0,0,0,0.056,0.111,0.167,30.0,6.7%
5,Jon Matsumoto,PHI,21,F,77,20,24,44,52,4.0,11,0,4,0.26,0.312,0.571,155.0,12.9%
29,Jonathon Kalinski,PHI,20,F,5,0,3,3,4,2.0,0,0,0,0.0,0.6,0.6,15.0,0.0%
23,Josh Beaulieu,PHI,20,F,50,3,3,6,50,-2.0,0,0,2,0.06,0.06,0.12,53.0,5.7%
22,Jussi Timonen,PHI,24,D,14,0,7,7,14,-3.0,0,0,0,0.0,0.5,0.5,13.0,0.0%
3,Kyle Greentree,PHI,24,F,72,24,24,48,83,-7.0,10,1,3,0.333,0.333,0.667,224.0,10.7%
13,Lars Jonsson,PHI,25,D,44,5,13,18,18,-12.0,4,0,1,0.114,0.295,0.409,72.0,6.9%
28,Martin Grenier,PHI,27,D,34,1,2,3,78,1.0,0,0,1,0.029,0.059,0.088,26.0,3.9%
37,Martin Houle,PHI,22,G,10,0,0,0,17,,0,0,0,0.0,0.0,0.0,,
35,Matt Clackson,PHI,22,F,2,0,0,0,19,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
36,Michael Teslak,PHI,22,G,5,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Mike Ratchuk,PHI,19,F,3,1,2,3,2,-2.0,1,0,0,0.333,0.667,1.0,5.0,20.0%
17,Nate Guenin,PHI,25,D,77,4,13,17,146,6.0,0,1,1,0.052,0.169,0.221,73.0,5.5%
12,Oskars Bartulis,PHI,20,D,57,1,20,21,42,10.0,0,0,0,0.018,0.351,0.368,56.0,1.8%
32,Patrick Maroon,PHI,19,F,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
7,Peter Zingoni,PHI,26,F,66,20,18,38,92,4.0,8,1,4,0.303,0.273,0.576,171.0,11.7%
33,Rob Bellamy,PHI,22,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
25,Rory Fitzpatrick,PHI,32,D,19,1,4,5,24,-5.0,0,1,0,0.053,0.211,0.263,20.0,5.0%
21,Ryan Parent,PHI,20,D,53,1,7,8,42,8.0,0,0,0,0.019,0.132,0.151,40.0,2.5%
4,Ryan Potulny,PHI,23,F,58,21,26,47,51,-16.0,11,0,5,0.362,0.448,0.81,201.0,10.5%
38,Scott Munroe,PHI,25,G,36,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
2,Stefan Ruzicka,PHI,22,F,59,19,31,50,105,-6.0,10,0,2,0.322,0.525,0.847,222.0,8.6%
16,Steve Downie,PHI,20,F,21,5,12,17,114,8.0,1,0,0,0.238,0.571,0.81,36.0,13.9%
10,Triston Grant,PHI,23,F,72,10,11,21,181,9.0,0,1,0,0.139,0.153,0.292,98.0,10.2%
