Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Barry Tallackson,LOW,24,F,63,22,23,45,54,-23.0,8,0,3,0.349,0.365,0.714,181.0,12.2%
8,Benoit Mondou,LOW,22,F,51,11,18,29,14,-6.0,3,0,1,0.216,0.353,0.569,93.0,11.8%
26,Bradley Mills,LOW,24,F,16,1,2,3,44,-5.0,0,0,0,0.063,0.125,0.188,18.0,5.6%
35,Cam Janssen,LOW,23,F,3,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
39,Dave Caruso,LOW,25,G,16,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Eric Castonguay,LOW,20,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
21,Erik Rasmussen,LOW,30,F,26,2,3,5,14,-18.0,1,0,0,0.077,0.115,0.192,40.0,5.0%
41,Frank Doyle,LOW,27,G,48,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
3,Grant Marshall,LOW,34,F,66,5,32,37,24,-30.0,2,0,2,0.076,0.485,0.561,93.0,5.4%
30,Ian Moran,LOW,35,D,12,1,1,2,15,-2.0,0,0,0,0.083,0.083,0.167,11.0,9.1%
4,Ivan Khomutov,LOW,22,F,72,13,19,32,53,-11.0,3,0,2,0.181,0.264,0.444,148.0,8.8%
27,Jari Viuhkola,LOW,27,F,10,0,3,3,4,-5.0,0,0,0,0.0,0.3,0.3,11.0,0.0%
11,Jason Ryznar,LOW,24,F,55,10,8,18,38,-8.0,1,0,2,0.182,0.145,0.327,52.0,19.2%
38,Jay Pemberton,LOW,24,D,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
17,Jean-Luc Grand-Pierre,LOW,30,D,63,3,5,8,82,-18.0,1,0,0,0.048,0.079,0.127,81.0,3.7%
33,Jeff Frazee,LOW,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
24,Joe Rooney,LOW,22,F,13,3,0,3,6,-8.0,2,0,0,0.231,0.0,0.231,28.0,10.7%
40,Jordan Parise,LOW,25,G,18,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
13,Mark Fraser,LOW,21,D,79,1,17,18,96,-7.0,0,0,0,0.013,0.215,0.228,63.0,1.6%
28,Mark Pandolfo,LOW,24,F,8,2,0,2,4,1.0,0,0,0,0.25,0.0,0.25,12.0,16.7%
37,Matt Cohen,LOW,22,D,3,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
16,Mike Pandolfo,LOW,28,F,52,5,6,11,18,-20.0,2,0,2,0.096,0.115,0.212,75.0,6.7%
31,Nick Palmieri,LOW,18,F,9,1,0,1,4,-10.0,1,0,1,0.111,0.0,0.111,13.0,7.7%
9,Nicklas Bergfors,LOW,20,F,66,12,15,27,22,-12.0,5,0,2,0.182,0.227,0.409,212.0,5.7%
5,Noah Clarke,LOW,28,F,47,14,17,31,25,-18.0,8,0,1,0.298,0.362,0.66,123.0,11.4%
15,Olivier Magnan,LOW,21,D,75,1,15,16,69,-32.0,0,0,0,0.013,0.2,0.213,66.0,1.5%
14,Olli Malmivaara,LOW,25,D,57,8,9,17,53,-22.0,4,0,0,0.14,0.158,0.298,75.0,10.7%
10,Patrick Davis,LOW,21,F,60,7,12,19,58,-25.0,4,0,1,0.117,0.2,0.317,68.0,10.3%
1,Petr Vr�na,LOW,22,F,80,20,41,61,64,-10.0,10,0,0,0.25,0.513,0.763,171.0,11.7%
19,Pierre-Luc Letourneau-Leblond,LOW,22,F,36,3,3,6,98,-3.0,0,0,0,0.083,0.083,0.167,34.0,8.8%
23,Richard Matvichuk,LOW,34,D,42,1,3,4,40,-20.0,0,0,0,0.024,0.071,0.095,36.0,2.8%
25,Rod Pelley,LOW,23,F,11,2,1,3,18,1.0,1,0,0,0.182,0.091,0.273,36.0,5.6%
12,Rosario Ruggeri,LOW,23,D,60,4,14,18,26,-9.0,1,1,1,0.067,0.233,0.3,98.0,4.1%
36,Ryan Gunderson,LOW,22,D,3,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
6,Ryan Murphy,LOW,28,F,59,9,21,30,14,-12.0,0,0,0,0.153,0.356,0.508,119.0,7.6%
20,Sean Zimmerman,LOW,20,D,66,0,6,6,47,-17.0,0,0,0,0.0,0.091,0.091,33.0,0.0%
32,Sheldon Brookbank,LOW,27,D,1,0,0,0,5,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
7,Stephen Gionta,LOW,24,F,63,16,13,29,33,-16.0,5,0,4,0.254,0.206,0.46,154.0,10.4%
18,Trevor Kell,LOW,21,F,9,2,5,7,6,0.0,1,0,0,0.222,0.556,0.778,13.0,15.4%
29,Tyler Burton,LOW,22,F,6,1,1,2,2,-3.0,1,0,0,0.167,0.167,0.333,12.0,8.3%
22,Zach Tarkir,LOW,23,D,11,0,5,5,2,-4.0,0,0,0,0.0,0.455,0.455,15.0,0.0%
