Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
41,Adam Berkhoel,GR,26,G,31,0,0,0,2,,0,0,0,0.0,0.0,0.0,,
30,Adam Keefe,GR,23,F,32,1,0,1,124,-5.0,0,0,0,0.031,0.0,0.031,17.0,5.9%
24,Brad Ference,GR,28,D,32,1,1,2,78,-5.0,0,0,0,0.031,0.031,0.063,32.0,3.1%
14,Brett Engelhardt,GR,27,F,42,8,8,16,33,-9.0,3,0,2,0.19,0.19,0.381,101.0,7.9%
1,Carl Corazzini,GR,28,F,80,24,36,60,14,-19.0,12,1,5,0.3,0.45,0.75,274.0,8.8%
36,Chris Mueller,GR,21,F,2,0,0,0,0,2.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
25,Cleve Kinley,GR,23,D,10,0,2,2,2,-2.0,0,0,0,0.0,0.2,0.2,9.0,0.0%
35,Cody Rudkowsky,GR,29,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
33,Cory Emmerton,GR,19,F,7,0,1,1,0,0.0,0,0,0,0.0,0.143,0.143,11.0,0.0%
34,Dan Turple,GR,22,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
32,Darrell Hay,GR,27,D,4,0,1,1,2,-3.0,0,0,0,0.0,0.25,0.25,4.0,0.0%
8,Darren Helm,GR,20,F,67,16,15,31,30,-13.0,2,2,3,0.239,0.224,0.463,181.0,8.8%
18,Darren McCarty,GR,35,F,13,5,5,10,21,-1.0,1,0,1,0.385,0.385,0.769,29.0,17.2%
23,Derek Meech,GR,23,D,6,1,1,2,0,-7.0,1,0,0,0.167,0.167,0.333,11.0,9.1%
5,Evan McGrath,GR,21,F,78,18,17,35,26,-7.0,6,0,2,0.231,0.218,0.449,153.0,11.8%
17,Francis Lemieux,GR,23,F,26,6,5,11,28,0.0,0,0,1,0.231,0.192,0.423,45.0,13.3%
3,Garrett Stafford,GR,27,D,69,11,33,44,36,-4.0,7,1,0,0.159,0.478,0.638,141.0,7.8%
39,Igor Grigorenko,GR,24,F,5,0,0,0,4,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
12,Jakub Kindl,GR,20,D,75,3,14,17,82,-34.0,2,0,0,0.04,0.187,0.227,80.0,3.8%
6,Jamie Tardif,GR,22,F,80,17,17,34,90,-6.0,4,0,1,0.213,0.213,0.425,246.0,6.9%
21,Jason Jozsa,GR,26,D,23,1,5,6,12,-8.0,1,0,0,0.043,0.217,0.261,34.0,2.9%
27,Jim Howard,GR,23,G,54,0,2,2,28,,0,0,0,0.0,0.037,0.037,,
20,Johan Ryno,GR,21,F,12,3,4,7,8,3.0,1,0,0,0.25,0.333,0.583,20.0,15.0%
16,Jon Insana,GR,27,D,65,0,13,13,39,-6.0,0,0,0,0.0,0.2,0.2,57.0,0.0%
7,Jonathan Ericsson,GR,23,D,69,10,24,34,83,4.0,6,0,0,0.145,0.348,0.493,124.0,8.1%
26,Josef Fojtik,GR,23,F,13,0,2,2,12,-4.0,0,0,0,0.0,0.154,0.154,20.0,0.0%
31,Kory Karlander,GR,35,F,2,0,1,1,2,1.0,0,0,0,0.0,0.5,0.5,4.0,0.0%
11,Kyle Quincey,GR,22,D,66,5,15,20,149,-6.0,2,0,1,0.076,0.227,0.303,144.0,3.5%
38,Landon Novotney,GR,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
2,Mark Cullen,GR,29,F,59,16,31,47,61,-10.0,8,2,1,0.271,0.525,0.797,158.0,10.1%
4,Mark Hartigan,GR,30,F,48,23,19,42,76,-6.0,8,1,4,0.479,0.396,0.875,160.0,14.4%
22,Mark O'Leary,GR,22,F,16,3,1,4,29,-3.0,0,0,0,0.188,0.063,0.25,21.0,14.3%
10,Mattias Ritola,GR,20,F,72,7,15,22,62,10.0,0,0,2,0.097,0.208,0.306,117.0,6.0%
28,Mike Walsh,GR,24,F,9,1,0,1,2,-5.0,0,0,0,0.111,0.0,0.111,7.0,14.3%
40,Neil Clark,GR,26,F,14,0,0,0,14,-3.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
15,Randall Gelech,GR,23,F,70,7,8,15,37,-9.0,1,0,1,0.1,0.114,0.214,109.0,6.4%
37,Russ Moyer,GR,25,D,2,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Ryan Oulahen,GR,22,F,75,14,16,30,47,-11.0,4,1,3,0.187,0.213,0.4,165.0,8.5%
13,Tom Galvin,GR,28,D,75,1,16,17,46,10.0,0,1,0,0.013,0.213,0.227,49.0,2.0%
19,Tyler Redenbach,GR,23,F,28,3,7,10,10,-4.0,1,0,0,0.107,0.25,0.357,48.0,6.3%
29,Zack Torquato,GR,18,F,11,1,0,1,8,0.0,0,0,0,0.091,0.0,0.091,11.0,9.1%
