Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
20,Aaron Voros,HOU,26,F,12,4,4,8,46,0.0,0,0,0,0.333,0.333,0.667,23.0,17.4%
3,Adrian Foster,HOU,25,F,70,15,23,38,50,5.0,3,0,1,0.214,0.329,0.543,151.0,9.9%
29,Andre Lakos,HOU,28,D,11,0,1,1,14,-1.0,0,0,0,0.0,0.091,0.091,14.0,0.0%
32,Anton Khudobin,HOU,21,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
30,Barry Brust,HOU,24,G,43,0,1,1,24,,0,0,0,0.0,0.023,0.023,,
11,Benoit Pouliot,HOU,21,F,46,10,14,24,67,-8.0,3,0,1,0.217,0.304,0.522,76.0,13.2%
8,Brandon Rogers,HOU,25,D,63,4,24,28,77,17.0,2,0,2,0.063,0.381,0.444,77.0,5.2%
10,Cal Clutterbuck,HOU,20,F,73,11,13,24,97,1.0,4,2,0,0.151,0.178,0.329,129.0,8.5%
18,Clayton Stoner,HOU,22,D,56,3,12,15,78,7.0,0,0,0,0.054,0.214,0.268,66.0,4.6%
21,Colton Gillies,HOU,18,F,11,1,7,8,4,0.0,0,0,0,0.091,0.636,0.727,19.0,5.3%
12,Danny Irmen,HOU,23,F,77,10,13,23,51,5.0,1,0,2,0.13,0.169,0.299,97.0,10.3%
4,Erik Reitz,HOU,25,D,49,8,26,34,99,11.0,5,1,1,0.163,0.531,0.694,150.0,5.3%
1,Joel Ward,HOU,27,F,79,21,20,41,47,12.0,1,2,5,0.266,0.253,0.519,122.0,17.2%
28,John Adams,HOU,25,D,9,0,1,1,6,-5.0,0,0,0,0.0,0.111,0.111,3.0,0.0%
24,John Scott,HOU,25,D,64,3,0,3,184,3.0,2,0,0,0.047,0.0,0.047,32.0,9.4%
13,Jon Awe,HOU,27,D,59,5,17,22,38,-6.0,4,0,2,0.085,0.288,0.373,118.0,4.2%
9,Marco Rosa,HOU,25,F,56,10,17,27,20,16.0,2,0,2,0.179,0.304,0.482,134.0,7.5%
33,Matt Kassian,HOU,21,F,19,0,0,0,48,-6.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
17,Maxim Noreau,HOU,20,D,50,8,8,16,48,5.0,5,0,2,0.16,0.16,0.32,79.0,10.1%
22,Milan Gajic,HOU,26,F,11,4,2,6,6,-1.0,2,0,1,0.364,0.182,0.545,21.0,19.1%
26,Moises Gutierrez,HOU,21,F,6,1,1,2,2,1.0,0,0,0,0.167,0.167,0.333,5.0,20.0%
15,Morten Madsen,HOU,20,F,50,3,17,20,18,-2.0,2,0,0,0.06,0.34,0.4,66.0,4.6%
27,Nolan Schaefer,HOU,27,G,34,0,2,2,4,,0,0,0,0.0,0.059,0.059,,
14,Paul Albers,HOU,22,D,69,5,16,21,26,-9.0,4,0,0,0.072,0.232,0.304,86.0,5.8%
5,Peter Olvecky,HOU,22,F,61,17,16,33,38,-5.0,9,1,3,0.279,0.262,0.541,112.0,15.2%
16,Petr Kalus,HOU,20,F,58,8,10,18,57,4.0,0,0,3,0.138,0.172,0.31,64.0,12.5%
23,Ross Carlson,HOU,25,F,16,1,3,4,2,0.0,0,0,0,0.063,0.188,0.25,19.0,5.3%
2,Ryan Hamilton,HOU,22,F,72,20,19,39,38,13.0,7,0,4,0.278,0.264,0.542,117.0,17.1%
31,Ryan Jones,HOU,23,F,4,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
6,Serge Payer,HOU,28,F,66,11,20,31,57,1.0,2,0,2,0.167,0.303,0.47,115.0,9.6%
25,Shawn Belle,HOU,22,D,63,1,2,3,74,0.0,0,0,0,0.016,0.032,0.048,52.0,1.9%
7,Steve Kelly,HOU,31,F,48,10,18,28,81,-5.0,3,0,6,0.208,0.375,0.583,81.0,12.4%
19,Troy Riddle,HOU,26,F,32,4,5,9,19,-7.0,0,1,0,0.125,0.156,0.281,58.0,6.9%
