Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Gaudette,OTT,R,58,5,9,14,-9,17,679.1724,2,0,0,0,1,94,0.05319,3,12,0.44094,2021-2022
Alex Formenton,OTT,L,79,18,14,32,-13,59,927.1012,0,0,5,0,1,162,0.11111,13,26,0.4,2021-2022
Artem Zub,OTT,D,81,6,16,22,1,60,1262.395,0,0,0,0,0,92,0.06521,6,22,,2021-2022
Austin Watson,OTT,L,67,10,6,16,-3,91,719.4925,0,0,1,0,1,88,0.11363,9,15,0.35,2021-2022
Brady Tkachuk,OTT,L,79,30,37,67,-7,117,1127.9367,9,8,0,1,3,288,0.10416,21,50,0.50114,2021-2022
Chris Tierney,OTT,C,70,6,12,18,-12,14,744.8714,3,2,0,0,2,72,0.08333,3,13,0.49717,2021-2022
Clark Bishop,OTT,C,9,0,1,1,-3,6,500.5555,0,0,0,0,0,8,0.0,0,1,0.5,2021-2022
Cole Reinhardt,OTT,L,1,0,0,0,0,2,515.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Colin White,OTT,C,24,3,7,10,-11,4,920.25,2,5,0,0,1,47,0.06382,1,3,0.48587,2021-2022
Connor Brown,OTT,R,64,10,29,39,-15,10,1203.4062,0,9,1,0,0,121,0.08264,9,26,0.3609,2021-2022
Dillon Heatherington,OTT,D,9,0,0,0,-1,7,740.0,0,0,0,0,0,4,0.0,0,0,,2021-2022
Drake Batherson,OTT,R,46,17,27,44,4,32,1135.7173,3,11,0,1,3,110,0.15454,14,30,0.4186,2021-2022
Dylan Gambrell,OTT,C,63,3,4,7,2,12,728.1746,0,0,1,0,0,58,0.05172,2,6,0.48841,2021-2022
Egor Sokolov,OTT,L,8,0,0,0,-6,4,622.25,0,0,0,0,0,8,0.0,0,0,,2021-2022
Erik Brannstrom,OTT,D,53,0,14,14,-17,30,1185.9245,0,6,0,0,0,86,0.0,0,8,,2021-2022
Jacob Bernard-Docker,OTT,D,8,0,1,1,1,4,886.125,0,0,0,0,0,6,0.0,0,1,,2021-2022
Josh Norris,OTT,C,66,35,20,55,-7,16,1114.7424,16,7,0,1,8,172,0.20348,19,32,0.51061,2021-2022
Joshua Brown,OTT,D,52,0,6,6,-7,37,853.0,0,0,0,0,0,45,0.0,0,6,,2021-2022
Lassi Thomson,OTT,D,16,0,5,5,-8,2,1034.5625,0,1,0,0,0,18,0.0,0,4,,2021-2022
Logan Shaw,OTT,R,17,1,2,3,-3,2,562.7058,0,0,0,0,0,17,0.05882,1,3,0.50434,2021-2022
Mark Kastelic,OTT,C,16,2,2,4,-1,14,551.0,0,0,0,0,1,11,0.18181,2,4,0.58333,2021-2022
Mathieu Joseph,OTT,R,69,12,18,30,12,29,851.884,0,0,2,1,3,86,0.13953,10,26,0.41666,2021-2022
Michael Del Zotto,OTT,D,26,3,10,13,-4,4,1095.3846,1,1,0,0,0,35,0.08571,2,11,,2021-2022
Nick Holden,OTT,D,76,5,14,19,0,12,1190.921,0,0,0,0,1,75,0.06666,5,19,0.0,2021-2022
Nick Paul,OTT,L,80,16,16,32,-14,39,990.7125,2,0,1,0,2,166,0.09638,13,28,0.50414,2021-2022
Nikita Zaitsev,OTT,D,62,2,9,11,-7,28,1139.4032,0,0,0,0,0,65,0.03076,2,9,,2021-2022
Parker Kelly,OTT,C,41,7,5,12,-4,60,634.5365,0,0,0,0,0,48,0.14583,7,12,0.0,2021-2022
Scott Sabourin,OTT,R,7,0,2,2,-2,11,455.7142,0,0,0,0,0,4,0.0,0,2,1.0,2021-2022
Shane Pinto,OTT,C,5,0,1,1,0,2,777.2,0,1,0,0,0,5,0.0,0,0,0.32692,2021-2022
Thomas Chabot,OTT,D,59,7,31,38,-3,26,1571.5254,1,12,0,0,1,173,0.04046,6,25,,2021-2022
Tim Stützle,OTT,C,79,22,36,58,-27,37,1104.6835,7,19,1,1,4,176,0.125,14,31,0.38054,2021-2022
Travis Hamonic,OTT,D,43,4,6,10,6,14,1130.7441,0,0,0,0,0,82,0.04878,4,10,,2021-2022
Tyler Ennis,OTT,R,57,8,16,24,-6,16,752.5614,1,3,0,0,1,89,0.08988,7,20,0.68965,2021-2022
Victor Mete,OTT,D,37,0,7,7,-19,4,877.4594,0,1,0,0,0,27,0.0,0,6,,2021-2022
Viktor Lodin,OTT,C,1,0,0,0,0,0,625.0,0,0,0,0,0,3,0.0,0,0,,2021-2022
Zachary Sanford,OTT,L,80,9,12,21,-15,50,857.9375,1,2,0,0,0,104,0.08653,8,18,0.22727,2021-2022
