Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Ruzicka,CGY,C,28,5,5,10,8,8,613.4285,0,0,0,0,0,33,0.15151,5,10,0.46188,2021-2022
Andrew Mangiapane,CGY,L,94,38,23,61,24,48,942.5,8,3,2,0,9,212,0.17924,28,47,0.36206,2021-2022
Blake Coleman,CGY,L,93,18,20,38,21,72,889.0752,0,0,1,0,2,245,0.07346,17,36,0.20833,2021-2022
Brad Richardson,CGY,R,44,4,4,8,-1,35,618.1363,0,0,0,0,1,31,0.12903,4,8,0.58158,2021-2022
Brett Ritchie,CGY,R,48,5,1,6,-7,33,574.1666,0,0,0,0,0,65,0.07692,5,6,0.33333,2021-2022
Calle Jarnkrok,CGY,C,12,1,3,4,-1,0,869.8333,0,0,0,0,0,19,0.05263,1,4,0.47586,2021-2022
Calle Jarnkrok,CGY,C,66,12,18,30,-14,6,962.2575,2,4,0,0,1,101,0.11881,10,24,0.51177,2021-2022
Chris Tanev,CGY,D,90,6,23,29,38,24,1222.8111,0,0,0,0,3,96,0.0625,6,29,,2021-2022
Connor Mackey,CGY,D,3,0,1,1,-1,2,814.6666,0,0,0,0,0,4,0.0,0,1,,2021-2022
Dillon Dube,CGY,C,91,18,15,33,-1,22,782.0,2,1,1,0,1,166,0.10843,15,27,0.47826,2021-2022
Elias Lindholm,CGY,C,94,47,44,91,54,28,1206.1489,12,10,1,2,10,269,0.17472,34,67,0.53192,2021-2022
Erik Gudbranson,CGY,D,90,6,12,18,14,68,1087.5333,0,0,0,0,0,151,0.03973,6,18,,2021-2022
Glenn Gawdin,CGY,C,2,0,0,0,0,2,554.5,0,0,0,0,0,3,0.0,0,0,0.27272,2021-2022
Johnny Gaudreau,CGY,L,94,43,86,129,61,28,1122.0531,6,22,0,3,11,314,0.13694,37,101,1.0,2021-2022
Juuso Välimäki,CGY,D,9,0,2,2,0,10,942.3333,0,0,0,0,0,11,0.0,0,2,,2021-2022
Matthew Tkachuk,CGY,L,94,46,68,114,51,88,1074.6808,13,19,0,0,6,288,0.15972,33,82,0.46666,2021-2022
Michael Stone,CGY,D,20,4,7,11,9,8,927.9,1,1,0,0,1,48,0.08333,3,9,,2021-2022
Mikael Backlund,CGY,C,94,17,30,47,22,38,1045.7765,0,7,0,0,1,247,0.06882,17,40,0.51034,2021-2022
Milan Lucic,CGY,L,94,10,12,22,-12,117,713.3404,2,1,0,0,0,99,0.10101,8,19,0.51063,2021-2022
Nikita Zadorov,CGY,D,86,4,21,25,13,101,1024.8488,0,0,0,0,0,127,0.03149,4,25,,2021-2022
Noah Hanifin,CGY,D,93,10,41,51,16,23,1291.8064,1,13,0,0,1,227,0.04405,9,36,,2021-2022
Oliver Kylington,CGY,D,85,10,24,34,39,22,1073.5411,1,2,0,0,2,158,0.06329,9,31,,2021-2022
Rasmus Andersson,CGY,D,94,7,49,56,20,51,1354.8191,3,17,1,0,2,175,0.04,3,34,,2021-2022
Ryan Carpenter,CGY,C,67,3,9,12,-11,36,754.9104,0,1,0,0,2,67,0.04477,3,11,0.51546,2021-2022
Sean Monahan,CGY,C,65,8,15,23,-15,24,843.8461,5,8,0,0,2,111,0.07207,3,10,0.53145,2021-2022
Trevor Lewis,CGY,C,92,8,13,21,-2,26,766.5,0,1,1,0,1,125,0.064,7,19,0.43983,2021-2022
Tyler Pitlick,CGY,C,39,1,4,5,-11,6,656.4102,0,0,0,0,0,36,0.02777,1,5,0.4,2021-2022
Tyler Toffoli,CGY,C,12,2,3,5,-6,6,984.5833,1,3,0,0,0,33,0.0606,1,1,0.2,2021-2022
Tyler Toffoli,CGY,C,74,20,29,49,-5,14,978.2027,8,8,2,0,1,195,0.10256,10,30,0.52941,2021-2022
Walker Duehr,CGY,R,1,0,0,0,0,0,527.0,0,0,0,0,0,0,,0,0,,2021-2022
