Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Raska,SJS,R,5,0,0,0,1,7,483.4,0,0,0,0,0,2,0.0,0,0,,2021-2022
Alexander Barabanov,SJS,L,70,10,29,39,-5,14,1030.8428,2,6,0,1,1,103,0.09708,8,31,0.0,2021-2022
Andrew Cogliano,SJS,C,74,4,12,16,-18,20,760.1891,0,0,1,0,0,75,0.05333,3,14,0.38095,2021-2022
Artemi Kniazev,SJS,D,1,0,0,0,-2,0,719.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Artemi Kniazev,SJS,D,1,0,0,0,-2,0,719.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Brent Burns,SJS,D,82,10,44,54,-15,42,1568.8048,4,14,0,0,0,203,0.04926,6,35,0.0,2021-2022
Erik Karlsson,SJS,D,50,10,25,35,-14,14,1408.22,0,10,0,1,2,117,0.08547,10,25,,2021-2022
Erik Karlsson,SJS,D,50,10,25,35,-14,14,1408.22,0,10,0,1,2,117,0.08547,10,25,,2021-2022
Jake Middleton,SJS,D,66,4,10,14,10,82,1121.0606,0,1,0,0,0,73,0.05479,4,12,,2021-2022
Jasper Weatherby,SJS,C,50,5,6,11,-14,18,674.44,1,1,0,0,0,45,0.11111,4,9,0.50733,2021-2022
Jaycob Megna,SJS,D,44,2,6,8,-1,16,1147.2272,0,0,0,0,0,40,0.05,2,8,,2021-2022
Jayden Halbgewachs,SJS,L,3,0,1,1,1,4,785.6666,0,0,0,0,0,7,0.0,0,1,,2021-2022
Jeffrey Viel,SJS,L,34,3,2,5,-2,114,528.2058,0,0,0,0,0,30,0.1,3,5,0.33333,2021-2022
John Leonard,SJS,L,14,1,1,2,-5,0,676.7857,0,1,0,0,0,25,0.04,1,1,0.5,2021-2022
Jonah Gadjovich,SJS,L,43,1,2,3,-9,74,525.3488,0,0,0,0,0,36,0.02777,1,3,0.33333,2021-2022
Jonathan Dahlen,SJS,C,61,12,10,22,-25,12,827.5245,3,4,0,0,2,105,0.11428,9,15,0.0,2021-2022
Kevin Labanc,SJS,R,21,3,3,6,-4,6,797.4761,2,2,0,0,1,36,0.08333,1,2,0.0,2021-2022
Lane Pederson,SJS,C,29,0,2,2,-16,10,631.1034,0,0,0,0,0,24,0.0,0,2,0.4375,2021-2022
Logan Couture,SJS,C,77,23,33,56,-11,18,1135.961,5,12,2,1,3,199,0.11557,16,36,0.48705,2021-2022
Marc-Edouard Vlasic,SJS,D,75,3,11,14,-22,18,912.92,0,0,0,0,0,63,0.04761,3,14,,2021-2022
Mario Ferraro,SJS,D,63,2,12,14,-5,16,1380.1904,0,0,0,0,1,49,0.04081,2,14,,2021-2022
Matt Nieto,SJS,L,70,6,11,17,-20,19,864.2142,0,0,0,0,0,82,0.07317,6,17,0.15384,2021-2022
Nick Merkley,SJS,R,9,1,2,3,-2,0,744.6666,0,1,0,0,0,7,0.14285,1,2,0.54545,2021-2022
Nicolas Meloche,SJS,D,50,2,5,7,-17,39,1012.54,0,0,0,0,1,36,0.05555,2,6,,2021-2022
Noah Gregor,SJS,L,63,8,15,23,-21,25,896.1428,0,3,0,0,1,156,0.05128,8,20,0.34285,2021-2022
Radim Simek,SJS,D,36,1,1,2,-13,8,796.8888,0,0,0,0,0,25,0.04,1,2,,2021-2022
Rudolfs Balcers,SJS,L,61,11,12,23,-3,20,902.2131,0,0,0,0,1,98,0.11224,11,22,0.4,2021-2022
Ryan Dzingel,SJS,C,32,5,3,8,-5,35,822.6875,0,0,0,0,1,32,0.15625,5,8,0.42483,2021-2022
Ryan Merkley,SJS,D,39,1,5,6,-10,8,922.6666,0,2,0,0,0,36,0.02777,1,4,,2021-2022
Santeri Hatakka,SJS,D,9,0,2,2,-5,2,757.7777,0,0,0,0,0,3,0.0,0,2,,2021-2022
Sasha Chmelevski,SJS,C,19,0,8,8,2,4,791.0526,0,0,0,0,0,31,0.0,0,8,0.3924,2021-2022
Scott Reedy,SJS,C,35,7,2,9,-8,10,671.1714,3,0,0,0,2,33,0.21212,4,6,0.40151,2021-2022
Thomas Bordeleau,SJS,C,8,0,5,5,-1,0,935.375,0,1,0,0,0,13,0.0,0,4,0.44943,2021-2022
Timo Meier,SJS,R,77,35,41,76,-3,54,1149.3636,12,6,0,1,8,326,0.10736,23,58,0.48648,2021-2022
Tomas Hertl,SJS,C,82,30,34,64,-9,30,1196.4146,6,10,0,3,6,205,0.14634,24,47,0.52455,2021-2022
William Eklund,SJS,L,9,0,4,4,-3,2,859.6666,0,3,0,0,0,8,0.0,0,1,0.375,2021-2022
