Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brad Malone,EDM,C,10,1,1,2,-3,14,490.4,0,0,0,0,0,7,0.14285,1,2,0.48648,2021-2022
Brendan Perlini,EDM,L,23,4,1,5,-2,6,502.3478,0,0,0,0,0,24,0.16666,4,5,0.0,2021-2022
Brett Kulak,EDM,D,16,0,5,5,7,12,1025.875,0,0,0,0,0,18,0.0,0,5,,2021-2022
Brett Kulak,EDM,D,74,5,16,21,-4,45,1065.2837,0,0,0,0,0,92,0.05434,5,20,,2021-2022
Colton Sceviour,EDM,C,35,2,3,5,-6,26,568.4,0,0,0,0,0,38,0.05263,2,4,0.46774,2021-2022
Connor McDavid,EDM,C,96,54,102,156,43,55,1333.6666,12,40,0,5,10,375,0.144,42,102,0.53562,2021-2022
Cooper Marody,EDM,C,1,0,1,1,0,0,364.0,0,0,0,0,0,1,0.0,0,1,,2021-2022
Darnell Nurse,EDM,D,86,11,30,41,23,80,1461.8139,0,6,3,0,0,231,0.04761,8,31,,2021-2022
Derek Ryan,EDM,C,90,11,14,25,-7,12,682.9333,0,0,0,0,2,84,0.13095,11,24,0.55932,2021-2022
Derick Brassard,EDM,C,46,8,11,19,4,16,774.5,1,1,0,0,1,62,0.12903,7,17,0.51212,2021-2022
Devin Shore,EDM,C,49,5,6,11,-4,10,573.6938,0,0,1,0,0,36,0.13888,4,10,0.47663,2021-2022
Evan Bouchard,EDM,D,97,15,37,52,6,32,1171.7938,3,7,0,0,1,244,0.06147,12,41,,2021-2022
Evander Kane,EDM,L,58,35,21,56,27,97,1169.862,5,2,2,0,5,209,0.16746,28,46,0.44117,2021-2022
Jesse Puljujarvi,EDM,R,81,16,23,39,22,22,901.0123,4,3,0,0,1,182,0.08791,12,32,,2021-2022
Josh Archibald,EDM,R,21,0,2,2,-7,11,557.8571,0,0,0,0,0,13,0.0,0,2,0.54545,2021-2022
Kailer Yamamoto,EDM,R,95,22,26,48,-7,50,1006.9789,4,4,1,0,4,130,0.16923,17,38,0.28571,2021-2022
Kris Russell,EDM,D,37,2,7,9,7,4,869.7297,0,0,0,0,1,37,0.05405,2,9,,2021-2022
Kyle Turris,EDM,C,23,1,3,4,-5,4,517.3043,0,0,0,0,0,21,0.04761,1,4,0.56,2021-2022
Leon Draisaitl,EDM,C,96,62,80,142,21,46,1331.177,27,23,2,1,12,322,0.19254,33,90,0.52685,2021-2022
Markus Niemelainen,EDM,D,20,0,1,1,-5,4,791.65,0,0,0,0,0,12,0.0,0,1,,2021-2022
Philip Broberg,EDM,D,24,1,2,3,-8,8,782.6666,0,0,0,0,0,29,0.03448,1,3,,2021-2022
Ryan McLeod,EDM,C,87,12,13,25,-6,20,785.3678,2,4,0,0,1,112,0.10714,10,19,0.46657,2021-2022
Ryan Nugent-Hopkins,EDM,C,79,17,47,64,0,30,1171.8734,2,25,3,0,2,189,0.08994,12,31,0.41215,2021-2022
Slater Koekkoek,EDM,D,19,0,4,4,2,16,670.421,0,0,0,0,0,11,0.0,0,4,,2021-2022
Tyler Benson,EDM,L,29,1,1,2,-5,18,512.6896,0,0,0,0,0,18,0.05555,1,2,0.0,2021-2022
Tyson Barrie,EDM,D,89,8,38,46,5,28,1130.6853,3,21,0,0,1,177,0.04519,5,21,,2021-2022
Warren Foegele,EDM,L,95,12,15,27,-14,26,731.9578,2,1,0,0,3,156,0.07692,10,24,0.5,2021-2022
William Lagesson,EDM,D,33,0,5,5,3,13,754.8181,0,0,0,0,0,33,0.0,0,5,,2021-2022
Zach Hyman,EDM,L,92,38,32,70,-5,40,1178.3804,8,6,2,1,5,280,0.13571,28,51,0.48387,2021-2022
Zack Kassian,EDM,R,74,8,15,23,0,75,659.554,2,0,0,0,1,75,0.10666,6,21,0.4,2021-2022
