Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Beckman,MIN,L,3,0,1,1,-1,2,624.6666,0,0,0,0,0,4,0.0,0,1,,2021-2022
Alex Goligoski,MIN,D,76,2,28,30,38,36,1125.6052,0,4,0,0,0,82,0.02439,2,26,,2021-2022
Brandon Duhaime,MIN,L,86,6,11,17,-4,124,600.1976,0,0,0,0,1,97,0.06185,6,17,0.32352,2021-2022
Calen Addison,MIN,D,15,2,2,4,-4,2,827.3333,0,0,0,0,0,17,0.11764,2,4,,2021-2022
Connor Dewar,MIN,C,36,2,4,6,-4,25,595.0277,0,1,0,0,1,45,0.04444,2,5,0.46715,2021-2022
Dakota Mermis,MIN,D,2,0,0,0,2,0,834.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Dmitry Kulikov,MIN,D,82,7,18,25,19,41,1087.878,0,0,0,1,2,75,0.09333,7,25,,2021-2022
Freddy Gaudreau,MIN,C,82,15,30,45,11,8,976.0487,2,2,0,1,4,143,0.10489,13,39,0.50651,2021-2022
Jake Middleton,MIN,D,6,0,1,1,6,2,1013.8333,0,0,0,0,0,9,0.0,0,1,,2021-2022
Jake Middleton,MIN,D,66,4,10,14,10,82,1121.0606,0,1,0,0,0,73,0.05479,4,12,,2021-2022
Jared Spurgeon,MIN,D,71,10,33,43,33,14,1265.9859,0,15,0,2,2,125,0.08,10,28,,2021-2022
Joel Eriksson Ek,MIN,C,83,29,25,54,17,36,1112.8674,12,6,0,2,3,243,0.11934,17,36,0.47573,2021-2022
Jon Merrill,MIN,D,75,4,17,21,9,22,1023.44,0,0,0,0,0,66,0.0606,4,21,,2021-2022
Jonas Brodin,MIN,D,79,6,27,33,7,20,1403.9493,1,7,0,0,1,137,0.04379,5,24,,2021-2022
Jordan Greenway,MIN,L,68,11,18,29,26,75,867.6176,1,1,0,0,3,115,0.09565,10,27,0.35849,2021-2022
Jordie Benn,MIN,D,39,1,7,8,1,10,898.7692,0,0,0,0,0,37,0.02702,1,8,,2021-2022
Joseph Cramarossa,MIN,C,1,0,1,1,0,2,415.0,0,0,0,0,0,1,0.0,0,1,,2021-2022
Kevin Fiala,MIN,L,88,33,55,88,18,68,1058.6022,5,14,1,1,7,277,0.11913,27,68,0.26666,2021-2022
Kirill Kaprizov,MIN,L,87,54,62,116,28,36,1147.7931,17,17,0,2,7,316,0.17088,37,82,0.55555,2021-2022
Kyle Rau,MIN,C,5,0,0,0,-3,0,529.0,0,0,0,0,0,3,0.0,0,0,0.5,2021-2022
Marco Rossi,MIN,C,2,0,0,0,-1,4,935.0,0,0,0,0,0,5,0.0,0,0,0.31818,2021-2022
Marcus Foligno,MIN,L,80,23,21,44,26,126,983.8125,5,2,0,1,3,102,0.22549,18,37,0.57142,2021-2022
Mason Shaw,MIN,C,3,0,0,0,-2,5,539.3333,0,0,0,0,0,7,0.0,0,0,0.33333,2021-2022
Mathew Dumba,MIN,D,63,8,20,28,13,49,1377.2539,1,4,0,0,1,131,0.06106,7,23,,2021-2022
Matt Boldy,MIN,L,53,16,24,40,16,14,908.9245,3,7,0,0,2,126,0.12698,13,30,0.42857,2021-2022
Mitchell Chaffee,MIN,R,2,0,0,0,1,0,447.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Nick Bjugstad,MIN,C,57,7,6,13,-2,20,615.6315,1,0,0,0,0,81,0.08641,6,12,0.55294,2021-2022
Nico Sturm,MIN,C,74,9,11,20,-7,14,714.2567,1,0,1,0,0,101,0.0891,7,18,0.52971,2021-2022
Nicolas Deslauriers,MIN,L,5,0,0,0,-3,0,492.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Nicolas Deslauriers,MIN,L,81,8,5,13,-11,113,681.9259,0,0,1,0,1,90,0.08888,7,12,0.25,2021-2022
Rem Pitlick,MIN,C,66,15,22,37,-8,24,898.9696,0,1,1,0,1,65,0.23076,14,35,0.44915,2021-2022
Ryan Hartman,MIN,R,88,34,36,70,31,97,1087.5568,1,8,0,1,7,249,0.13654,33,61,0.44771,2021-2022
Tyson Jost,MIN,C,6,0,0,0,0,4,696.0,0,0,0,0,0,9,0.0,0,0,0.45098,2021-2022
Tyson Jost,MIN,C,80,8,12,20,2,34,769.2,0,0,0,0,2,97,0.08247,8,19,0.40375,2021-2022
Victor Rask,MIN,C,47,9,12,21,4,2,731.7234,0,1,0,0,1,58,0.15517,9,20,0.50568,2021-2022
