Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Fox,NYR,D,98,16,81,97,18,28,1467.8979,2,43,1,1,3,200,0.08,13,50,,2021-2022
Alexis Lafrenière,NYR,L,99,21,19,40,-1,48,840.0404,0,4,0,0,4,140,0.15,21,36,0.29166,2021-2022
Andrew Copp,NYR,C,20,6,8,14,-2,2,1188.65,0,3,1,0,0,41,0.14634,5,10,0.44444,2021-2022
Andrew Copp,NYR,C,72,21,32,53,15,16,1150.7222,3,7,2,1,5,183,0.11475,16,40,0.53173,2021-2022
Anthony Greco,NYR,R,1,0,0,0,0,0,584.0,0,0,0,0,0,5,0.0,0,0,,2021-2022
Artemi Panarin,NYR,L,95,28,84,112,16,26,1166.7894,8,38,0,2,6,227,0.12334,20,66,0.33333,2021-2022
Barclay Goodrow,NYR,C,88,13,21,34,12,75,992.2386,0,0,1,0,2,122,0.10655,12,30,0.48375,2021-2022
Braden Schneider,NYR,D,63,2,12,14,2,15,846.0793,0,1,0,0,0,36,0.05555,2,13,,2021-2022
Chris Kreider,NYR,L,101,62,31,93,18,38,1127.7524,29,12,4,0,14,307,0.20195,29,48,0.46,2021-2022
Dryden Hunt,NYR,L,79,6,11,17,-12,52,731.481,0,0,0,0,2,96,0.0625,6,17,0.25,2021-2022
Filip Chytil,NYR,C,87,15,16,31,-3,18,793.5287,1,1,0,0,4,180,0.08333,14,29,0.4119,2021-2022
Frank Vatrano,NYR,R,20,5,8,13,-1,13,907.0,2,2,0,0,0,41,0.12195,3,9,,2021-2022
Frank Vatrano,NYR,R,71,18,14,32,4,22,789.5492,1,1,0,1,3,161,0.1118,17,30,0.48,2021-2022
Greg McKegg,NYR,C,43,2,3,5,-11,6,652.0232,0,0,0,0,0,25,0.08,2,4,0.45,2021-2022
Jacob Trouba,NYR,D,101,12,32,44,25,113,1369.99,1,3,0,0,1,259,0.04633,11,38,,2021-2022
Jarred Tinordi,NYR,D,7,1,0,1,-5,7,770.5714,0,0,0,0,1,5,0.2,1,1,,2021-2022
Jonny Brodzinski,NYR,C,23,1,1,2,1,12,650.826,0,0,0,0,0,35,0.02857,1,2,0.50961,2021-2022
Julien Gauthier,NYR,R,49,3,4,7,-9,8,618.4285,0,0,0,0,1,69,0.04347,3,7,0.33333,2021-2022
Justin Braun,NYR,D,19,0,1,1,0,6,760.6315,0,0,0,0,0,7,0.0,0,1,,2021-2022
Justin Braun,NYR,D,69,6,12,18,2,36,1172.7826,0,0,0,0,0,73,0.08219,6,18,,2021-2022
K'Andre Miller,NYR,D,102,9,18,27,18,34,1285.6862,1,0,0,1,2,122,0.07377,8,26,,2021-2022
Kaapo Kakko,NYR,R,62,9,14,23,10,12,863.887,1,1,0,0,2,89,0.10112,8,21,0.25,2021-2022
Kevin Rooney,NYR,C,76,6,8,14,-1,28,808.2368,0,0,0,0,1,89,0.06741,6,13,0.44508,2021-2022
Libor Hajek,NYR,D,17,0,1,1,-10,8,787.7058,0,0,0,0,0,12,0.0,0,1,,2021-2022
Mika Zibanejad,NYR,C,101,39,66,105,30,16,1192.6831,21,18,1,0,4,282,0.13829,17,60,0.52006,2021-2022
Morgan Barron,NYR,C,27,2,3,5,-4,8,587.9629,0,0,0,0,0,33,0.0606,2,5,0.55555,2021-2022
Nils Lundkvist,NYR,D,25,1,3,4,4,0,835.92,1,1,0,0,0,32,0.03125,0,2,,2021-2022
Patrik Nemeth,NYR,D,68,2,5,7,-13,36,994.3529,0,0,0,0,1,56,0.03571,2,7,,2021-2022
Ryan Lindgren,NYR,D,95,6,14,20,26,58,1225.4421,0,0,0,0,1,97,0.06185,6,20,,2021-2022
Ryan Strome,NYR,C,93,23,40,63,15,79,1098.7956,6,11,1,0,6,210,0.10952,16,45,0.44078,2021-2022
Samuel Blais,NYR,L,14,0,4,4,3,17,807.5,0,0,0,0,0,17,0.0,0,4,0.2,2021-2022
Tim Gettinger,NYR,L,8,0,0,0,0,0,567.75,0,0,0,0,0,3,0.0,0,0,0.5,2021-2022
Tyler Motte,NYR,C,15,2,0,2,-1,4,723.6666,0,0,0,0,0,27,0.07407,2,2,0.25,2021-2022
Tyler Motte,NYR,C,58,7,8,15,2,22,840.6724,0,0,1,0,1,101,0.0693,6,14,0.57894,2021-2022
Zachary Jones,NYR,D,12,0,2,2,-7,0,910.4166,0,0,0,0,0,8,0.0,0,2,,2021-2022
