Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Chiasson,VAN,R,67,13,9,22,4,24,697.3283,6,4,0,0,2,98,0.13265,7,12,0.43478,2021-2022
Bo Horvat,VAN,C,70,31,21,52,3,40,1170.6714,13,6,1,0,4,194,0.15979,17,32,0.57016,2021-2022
Brad Hunt,VAN,D,50,3,14,17,-3,12,915.18,0,2,0,0,0,67,0.04477,3,15,,2021-2022
Brad Richardson,VAN,R,44,4,4,8,-1,35,618.1363,0,0,0,0,1,31,0.12903,4,8,0.58158,2021-2022
Brock Boeser,VAN,R,71,23,23,46,-5,20,1115.9436,11,6,0,1,6,195,0.11794,12,28,0.50943,2021-2022
Conor Garland,VAN,R,77,19,33,52,18,36,984.4155,1,2,0,0,3,203,0.09359,18,49,0.5,2021-2022
Elias Pettersson,VAN,C,80,32,36,68,1,12,1115.7,10,17,2,0,3,192,0.16666,20,39,0.44074,2021-2022
Guillaume Brisebois,VAN,D,1,0,0,0,-1,0,253.0,0,0,0,0,0,0,,0,0,,2021-2022
J.T. Miller,VAN,C,80,32,67,99,15,47,1264.6125,8,30,0,3,6,206,0.15533,24,59,0.54095,2021-2022
Jack Rathbone,VAN,D,9,0,0,0,-5,2,829.7777,0,0,0,0,0,10,0.0,0,0,,2021-2022
Jason Dickinson,VAN,C,62,5,6,11,-1,19,782.5161,0,0,0,0,0,66,0.07575,5,11,0.4256,2021-2022
Juho Lammikko,VAN,C,75,7,8,15,-6,14,736.7066,0,0,0,0,2,67,0.10447,7,15,0.51008,2021-2022
Justin Bailey,VAN,R,14,0,0,0,-5,6,544.7142,0,0,0,0,0,16,0.0,0,0,0.0,2021-2022
Justin Dowling,VAN,C,22,2,2,4,-3,2,575.1818,0,0,0,0,0,17,0.11764,2,4,0.525,2021-2022
Kyle Burroughs,VAN,D,42,1,4,5,-3,39,776.1904,0,0,0,0,0,39,0.02564,1,5,,2021-2022
Luke Schenn,VAN,D,66,5,12,17,15,61,1032.5909,0,0,1,0,1,78,0.0641,4,16,,2021-2022
Matthew Highmore,VAN,C,46,5,7,12,1,14,761.6956,1,0,0,0,0,61,0.08196,4,11,0.375,2021-2022
Nic Petan,VAN,C,18,0,2,2,-2,4,617.2222,0,1,0,0,0,21,0.0,0,1,0.30434,2021-2022
Nils Hoglander,VAN,L,60,10,8,18,-6,24,785.3333,1,2,0,0,0,132,0.07575,9,15,0.0,2021-2022
Noah Juulsen,VAN,D,8,0,2,2,-4,0,880.5,0,0,0,0,0,6,0.0,0,2,,2021-2022
Oliver Ekman-Larsson,VAN,D,79,5,24,29,5,52,1339.2531,3,7,0,0,1,168,0.02976,2,19,,2021-2022
Quinn Hughes,VAN,D,76,8,60,68,10,28,1515.0921,0,31,0,1,1,150,0.05333,8,35,,2021-2022
Sheldon Dries,VAN,C,11,2,1,3,-3,0,618.0,1,0,0,0,1,17,0.11764,1,2,0.33333,2021-2022
Tanner Pearson,VAN,L,68,14,20,34,9,30,963.2941,1,2,0,0,2,159,0.08805,13,31,0.35087,2021-2022
Travis Dermott,VAN,D,60,2,5,7,9,14,920.1166,0,0,0,0,1,46,0.04347,2,7,,2021-2022
Travis Hamonic,VAN,D,43,4,6,10,6,14,1130.7441,0,0,0,0,0,82,0.04878,4,10,,2021-2022
Tucker Poolman,VAN,D,40,1,2,3,2,12,1020.075,0,0,0,0,0,47,0.02127,1,3,,2021-2022
Tyler Motte,VAN,C,58,7,8,15,2,22,840.6724,0,0,1,0,1,101,0.0693,6,14,0.57894,2021-2022
Tyler Myers,VAN,D,82,1,17,18,15,66,1318.6951,0,1,0,0,0,128,0.00781,1,17,,2021-2022
Vasily Podkolzin,VAN,R,79,14,12,26,7,26,767.5316,2,1,0,0,3,115,0.12173,12,23,0.42105,2021-2022
William Lockwood,VAN,R,13,0,0,0,-3,9,680.3846,0,0,0,0,0,13,0.0,0,0,,2021-2022
