Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexey Toropchenko,STL,R,40,2,2,4,-7,17,609.45,0,0,0,0,0,52,0.03846,2,4,0.25,2021-2022
Brandon Saad,STL,L,90,26,28,54,12,14,978.3777,8,6,1,0,1,181,0.14364,17,37,0.45454,2021-2022
Brayden Schenn,STL,C,74,24,42,66,20,47,1070.9459,7,14,0,1,3,127,0.18897,17,45,0.48955,2021-2022
Colton Parayko,STL,D,92,8,32,40,21,24,1428.0652,0,2,0,0,2,159,0.05031,8,38,,2021-2022
Dakota Joshua,STL,C,31,3,5,8,6,16,509.7741,0,0,0,0,2,31,0.09677,3,8,0.54545,2021-2022
David Perron,STL,L,79,36,34,70,8,58,1045.1392,15,18,0,0,4,219,0.16438,21,37,0.25,2021-2022
Ivan Barbashev,STL,L,93,26,36,62,-2,44,963.2473,4,5,1,0,2,124,0.20967,21,51,0.39617,2021-2022
Jake Neighbours,STL,L,9,1,1,2,-2,2,559.1111,0,0,0,0,1,8,0.125,1,2,0.33333,2021-2022
Jake Walman,STL,D,51,3,7,10,-3,10,841.4313,0,1,0,0,0,87,0.03448,3,9,,2021-2022
James Neal,STL,L,19,2,2,4,-1,0,717.8421,1,1,0,0,1,31,0.06451,1,2,0.0,2021-2022
Jordan Kyrou,STL,R,86,34,50,84,6,24,987.8372,7,15,0,0,5,220,0.15454,27,61,0.36842,2021-2022
Justin Faulk,STL,D,88,17,38,55,39,53,1414.2045,1,8,0,1,6,196,0.08673,16,46,,2021-2022
Klim Kostin,STL,C,40,4,5,9,-3,23,540.9,0,0,0,0,1,31,0.12903,4,9,0.5,2021-2022
Kyle Clifford,STL,L,25,1,3,4,-5,31,527.84,0,0,0,0,0,29,0.03448,1,4,0.42857,2021-2022
Logan Brown,STL,C,39,4,7,11,-3,8,611.3846,0,1,0,0,0,34,0.11764,4,10,0.39285,2021-2022
Mackenzie MacEachern,STL,L,14,0,2,2,-1,4,478.1428,0,0,0,0,0,14,0.0,0,2,,2021-2022
Marco Scandella,STL,D,74,3,11,14,14,18,1065.6891,0,0,0,0,0,78,0.03846,3,12,,2021-2022
Matthew Peca,STL,C,5,0,1,1,-1,0,578.0,0,0,0,0,0,3,0.0,0,1,0.41666,2021-2022
Nathan Walker,STL,L,34,8,4,12,2,4,669.5,0,0,0,0,2,40,0.2,8,12,0.34782,2021-2022
Nick Leddy,STL,D,9,1,4,5,4,2,1291.3333,0,0,0,0,0,9,0.11111,1,5,,2021-2022
Nick Leddy,STL,D,75,3,21,24,-30,22,1284.8533,0,6,0,0,0,71,0.04225,3,18,,2021-2022
Niko Mikkola,STL,D,66,3,11,14,-6,63,1004.1666,0,0,1,0,0,65,0.04615,2,13,,2021-2022
Oskar Sundqvist,STL,C,59,8,15,23,5,29,839.9661,0,0,0,0,1,70,0.11428,8,23,0.41208,2021-2022
Pavel Buchnevich,STL,L,85,31,56,87,26,40,1103.2705,9,12,2,1,3,221,0.14027,20,62,0.375,2021-2022
Robert Bortuzzo,STL,D,83,1,5,6,-5,42,801.6987,0,0,0,0,0,49,0.0204,1,6,,2021-2022
Robert Thomas,STL,C,84,22,61,83,11,26,1126.2261,3,12,2,1,6,135,0.16296,17,65,0.49846,2021-2022
Robert Thomas,STL,C,84,22,61,83,11,26,1126.2261,3,12,2,1,6,135,0.16296,17,65,0.49846,2021-2022
Ryan O'Reilly,STL,C,90,28,42,70,14,14,1163.3444,13,8,0,0,1,202,0.13861,15,48,0.56436,2021-2022
Scott Perunovich,STL,D,26,0,10,10,-2,8,852.5769,0,6,0,0,0,16,0.0,0,4,,2021-2022
Torey Krug,STL,D,67,9,37,46,24,48,1217.6716,3,18,1,0,1,126,0.07142,5,24,,2021-2022
Tyler Bozak,STL,C,62,5,9,14,-12,14,701.2741,0,1,1,1,2,56,0.08928,4,11,0.46606,2021-2022
Vladimir Tarasenko,STL,R,87,40,51,91,5,32,1015.2873,6,19,0,0,10,262,0.15267,34,65,0.33333,2021-2022
