Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Brooks,MTL,C,25,2,1,3,2,2,536.6,0,0,0,0,2,14,0.14285,2,3,0.4035,2021-2022
Alex Belzile,MTL,R,11,0,0,0,0,4,623.5454,0,0,0,0,0,13,0.0,0,0,0.36842,2021-2022
Alexander Romanov,MTL,D,79,3,10,13,-9,53,1223.6582,0,0,0,0,0,107,0.02803,3,13,,2021-2022
Artturi Lehkonen,MTL,L,74,19,19,38,1,22,905.7972,2,1,2,0,2,155,0.12258,15,33,0.27586,2021-2022
Ben Chiarot,MTL,D,74,9,17,26,-14,48,1371.2027,2,1,0,1,1,143,0.06293,7,22,,2021-2022
Brandon Baddock,MTL,L,1,0,0,0,0,0,504.0,0,0,0,0,0,0,,0,0,,2021-2022
Brendan Gallagher,MTL,R,56,7,17,24,-7,69,901.1071,5,2,0,0,0,142,0.04929,2,17,0.37142,2021-2022
Brett Kulak,MTL,D,74,5,16,21,-4,45,1065.2837,0,0,0,0,0,92,0.05434,5,20,,2021-2022
Cedric Paquette,MTL,C,24,0,2,2,-6,25,531.625,0,0,0,0,0,16,0.0,0,2,0.29807,2021-2022
Chris Wideman,MTL,D,64,4,23,27,-25,67,892.5625,0,12,0,0,1,76,0.05263,4,15,,2021-2022
Christian Dvorak,MTL,C,56,11,22,33,-19,24,1042.375,1,4,0,0,1,87,0.12643,10,28,0.5667,2021-2022
Cole Caufield,MTL,R,67,23,20,43,-24,10,1000.8208,5,8,0,2,3,188,0.12234,18,30,0.5,2021-2022
Corey Schueneman,MTL,D,24,2,4,6,-5,8,995.9583,0,1,0,0,0,30,0.06666,2,5,,2021-2022
David Savard,MTL,D,62,3,14,17,-22,36,1247.4354,0,0,0,0,0,66,0.04545,3,16,,2021-2022
Jake Evans,MTL,C,72,13,16,29,-5,22,935.8055,0,0,0,0,0,124,0.10483,13,28,0.49784,2021-2022
Jeff Petry,MTL,D,68,6,21,27,-11,36,1327.0588,0,3,0,0,1,124,0.04838,6,23,,2021-2022
Jesse Ylonen,MTL,R,14,2,3,5,2,2,693.9285,0,0,0,0,0,16,0.125,2,5,,2021-2022
Joel Armia,MTL,R,60,6,8,14,-15,14,823.3,1,2,1,0,0,103,0.05825,4,10,0.17647,2021-2022
Joel Edmundson,MTL,D,24,3,3,6,-1,35,1175.0,0,0,0,0,0,32,0.09375,3,6,,2021-2022
Jonathan Drouin,MTL,L,34,6,14,20,-9,23,1025.6764,0,4,0,0,0,62,0.09677,6,16,0.46969,2021-2022
Jordan Harris,MTL,D,10,1,0,1,3,8,976.8,0,0,0,0,0,9,0.11111,1,1,,2021-2022
Josh Anderson,MTL,R,69,19,13,32,-25,65,1033.5217,2,1,0,0,1,151,0.12582,17,29,0.47619,2021-2022
Justin Barron,MTL,D,7,1,1,2,-3,0,1030.7142,0,0,0,0,0,13,0.07692,1,2,,2021-2022
Kale Clague,MTL,D,36,2,8,10,-10,20,1004.25,0,3,0,0,0,26,0.07692,2,7,,2021-2022
Laurent Dauphin,MTL,C,38,4,8,12,-10,25,797.6052,0,0,0,0,0,50,0.08,4,12,0.42105,2021-2022
Lukas Vejdemo,MTL,C,6,1,0,1,-3,0,638.1666,0,0,0,0,0,10,0.1,1,1,0.41935,2021-2022
Mathieu Perreault,MTL,C,25,4,5,9,2,4,675.28,0,1,0,0,0,27,0.14814,4,8,0.50704,2021-2022
Mattias Norlinder,MTL,D,6,0,1,1,2,2,737.5,0,0,0,0,0,2,0.0,0,1,,2021-2022
Michael Pezzetta,MTL,L,51,5,6,11,-7,81,470.1568,0,0,0,0,0,49,0.10204,5,11,0.54545,2021-2022
Mike Hoffman,MTL,C,67,15,20,35,-24,32,1022.5223,4,9,0,0,3,154,0.0974,11,22,0.6,2021-2022
Nick Suzuki,MTL,C,82,21,40,61,-29,30,1230.6097,8,12,1,0,4,186,0.1129,12,38,0.49574,2021-2022
Paul Byron,MTL,L,27,4,3,7,-8,2,756.037,0,0,0,0,2,33,0.12121,4,7,0.47826,2021-2022
Rafael Harvey-Pinard,MTL,L,4,1,0,1,-2,0,785.25,0,0,0,0,0,6,0.16666,1,1,0.0,2021-2022
Rem Pitlick,MTL,C,66,15,22,37,-8,24,898.9696,0,1,1,0,1,65,0.23076,14,35,0.44915,2021-2022
Ryan Poehling,MTL,C,57,9,8,17,-21,6,731.7192,2,0,0,0,1,91,0.0989,7,15,0.46421,2021-2022
Sami Niku,MTL,D,13,0,6,6,3,2,917.0,0,1,0,0,0,14,0.0,0,5,,2021-2022
Tyler Pitlick,MTL,C,39,1,4,5,-11,6,656.4102,0,0,0,0,0,36,0.02777,1,5,0.4,2021-2022
Tyler Toffoli,MTL,C,74,20,29,49,-5,14,978.2027,8,8,2,0,1,195,0.10256,10,30,0.52941,2021-2022
William Lagesson,MTL,D,33,0,5,5,3,13,754.8181,0,0,0,0,0,33,0.0,0,5,,2021-2022
