Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Biega,TOR,D,2,0,0,0,-2,0,787.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Alex Steeves,TOR,C,3,0,1,1,-1,0,478.3333,0,0,0,0,0,2,0.0,0,1,,2021-2022
Alexander Kerfoot,TOR,C,89,14,39,53,20,24,914.0224,0,1,1,0,1,129,0.10852,13,48,0.44559,2021-2022
Auston Matthews,TOR,C,80,64,51,115,21,18,1245.3375,17,14,0,2,11,377,0.16976,47,84,0.56129,2021-2022
Brett Seney,TOR,L,2,0,0,0,0,0,421.0,0,0,0,0,0,1,0.0,0,0,0.0,2021-2022
Carl Dahlstrom,TOR,D,3,0,2,2,2,2,819.0,0,0,0,0,0,4,0.0,0,2,,2021-2022
Colin Blackwell,TOR,C,7,1,1,2,-2,0,431.7142,0,0,0,0,0,7,0.14285,1,2,0.35714,2021-2022
Colin Blackwell,TOR,C,58,10,10,20,0,14,716.0344,0,0,2,0,1,77,0.12987,8,18,0.49112,2021-2022
David Kampf,TOR,C,89,13,15,28,15,26,926.2471,0,0,3,0,2,118,0.11016,10,23,0.5295,2021-2022
Ilya Lyubushkin,TOR,D,7,0,1,1,-1,18,834.5714,0,0,0,0,0,3,0.0,0,1,,2021-2022
Ilya Lyubushkin,TOR,D,77,2,13,15,-2,51,1047.4545,0,0,0,0,0,54,0.03703,2,14,,2021-2022
Ilya Mikheyev,TOR,R,60,23,13,36,16,32,926.05,4,1,4,0,4,163,0.1411,15,27,0.0,2021-2022
Jake Muzzin,TOR,D,54,5,12,17,-2,18,1255.0185,0,0,0,0,1,83,0.06024,5,16,,2021-2022
Jason Spezza,TOR,C,76,12,14,26,-5,28,634.1578,3,7,0,0,1,103,0.1165,9,16,0.52981,2021-2022
Jason Spezza,TOR,C,76,12,14,26,-5,28,634.1578,3,7,0,0,1,103,0.1165,9,16,0.52981,2021-2022
Joey Anderson,TOR,R,5,0,0,0,0,0,526.4,0,0,0,0,0,10,0.0,0,0,,2021-2022
Joey Anderson,TOR,R,5,0,0,0,0,0,526.4,0,0,0,0,0,10,0.0,0,0,,2021-2022
John Tavares,TOR,C,86,30,52,82,-8,34,1086.9302,11,17,0,0,3,251,0.11952,19,54,0.60935,2021-2022
Justin Holl,TOR,D,74,3,21,24,16,47,1198.8243,0,0,1,0,1,67,0.04477,2,21,,2021-2022
Kirill Semyonov,TOR,C,3,0,0,0,-2,0,602.3333,0,0,0,0,0,1,0.0,0,0,0.5,2021-2022
Kristians Rubins,TOR,D,3,0,0,0,-2,4,705.0,0,0,0,0,0,5,0.0,0,0,,2021-2022
Kyle Clifford,TOR,L,1,0,0,0,0,15,49.0,0,0,0,0,0,0,,0,0,,2021-2022
Kyle Clifford,TOR,L,25,1,3,4,-5,31,527.84,0,0,0,0,0,29,0.03448,1,4,0.42857,2021-2022
Mark Giordano,TOR,D,7,0,2,2,0,6,1207.0,0,1,0,0,0,10,0.0,0,1,,2021-2022
Michael Amadio,TOR,R,56,11,7,18,1,15,729.5892,0,0,0,0,2,64,0.17187,11,18,0.41666,2021-2022
Michael Bunting,TOR,L,85,24,42,66,26,84,930.7647,2,4,0,0,2,181,0.13259,22,60,0.5,2021-2022
Mitch Marner,TOR,R,79,37,68,105,26,18,1263.8354,6,21,3,1,5,245,0.15102,28,73,0.45454,2021-2022
Morgan Rielly,TOR,D,89,13,61,74,16,57,1418.8426,3,22,0,0,3,237,0.05485,10,46,,2021-2022
Nicholas Abruzzese,TOR,C,9,1,0,1,-1,2,612.8888,0,0,0,0,1,8,0.125,1,1,0.28571,2021-2022
Nicholas Robertson,TOR,L,10,1,0,1,-4,4,616.3,0,0,0,0,0,14,0.07142,1,1,,2021-2022
Nick Ritchie,TOR,L,57,12,11,23,-13,43,762.0877,1,3,0,0,0,93,0.12903,11,19,0.0,2021-2022
Ondrej Kase,TOR,R,57,14,16,30,3,20,812.5789,4,4,1,0,2,129,0.10852,9,21,0.29411,2021-2022
Pierre Engvall,TOR,L,85,15,23,38,13,44,805.9764,1,2,2,0,3,166,0.09036,12,32,0.42465,2021-2022
Rasmus Sandin,TOR,D,51,5,11,16,9,4,1017.5686,0,3,0,0,3,46,0.10869,5,13,,2021-2022
Timothy Liljegren,TOR,D,63,5,18,23,17,14,989.8571,1,1,0,0,0,80,0.0625,4,21,,2021-2022
TJ Brodie,TOR,D,89,4,26,30,25,40,1285.6404,0,1,0,0,0,71,0.05633,4,26,,2021-2022
Travis Dermott,TOR,D,60,2,5,7,9,14,920.1166,0,0,0,0,1,46,0.04347,2,7,,2021-2022
Travis Dermott,TOR,D,60,2,5,7,9,14,920.1166,0,0,0,0,1,46,0.04347,2,7,,2021-2022
Wayne Simmonds,TOR,R,74,5,11,16,-8,110,553.6756,0,1,0,0,2,79,0.06329,5,15,0.5,2021-2022
William Nylander,TOR,R,88,37,50,87,-8,20,1096.1704,14,19,0,2,7,279,0.13261,23,54,0.52173,2021-2022
