Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Henrique,ANA,C,58,19,23,42,-2,14,1045.1724,6,5,0,0,0,141,0.13475,13,31,0.55533,2021-2022
Andrej Sustr,ANA,D,38,1,5,6,-4,16,883.3947,0,0,0,0,0,28,0.03571,1,6,,2021-2022
Bo Groulx,ANA,C,18,1,2,3,0,2,659.6666,0,0,0,0,0,17,0.05882,1,3,0.45783,2021-2022
Brayden Tracey,ANA,L,1,0,0,0,-1,0,561.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Brayden Tracey,ANA,L,1,0,0,0,-1,0,561.0,0,0,0,0,0,1,0.0,0,0,,2021-2022
Brendan Guhle,ANA,D,6,0,0,0,0,0,880.0,0,0,0,0,0,6,0.0,0,0,,2021-2022
Bryce Kindopp,ANA,R,1,0,0,0,0,0,366.0,0,0,0,0,0,2,0.0,0,0,0.0,2021-2022
Buddy Robinson,ANA,R,32,1,5,6,2,19,554.8125,0,0,0,0,0,38,0.02631,1,6,0.0,2021-2022
Cam Fowler,ANA,D,76,9,33,42,-9,14,1464.9736,6,12,0,0,1,124,0.07258,3,24,,2021-2022
Danny O'Regan,ANA,C,5,0,1,1,-1,0,603.4,0,0,0,0,0,2,0.0,0,1,0.39285,2021-2022
Derek Grant,ANA,C,71,15,14,29,-16,27,858.8169,2,0,1,0,1,117,0.1282,12,25,0.48571,2021-2022
Dominik Simon,ANA,C,72,3,10,13,0,34,617.1527,0,1,0,0,1,88,0.03409,3,12,0.42857,2021-2022
Gerry Mayhew,ANA,C,40,11,1,12,-6,18,790.525,1,0,0,0,0,53,0.20754,10,11,0.3,2021-2022
Greg Pateryn,ANA,D,10,1,1,2,0,10,847.2,0,0,0,0,0,16,0.0625,1,2,,2021-2022
Hampus Lindholm,ANA,D,71,5,22,27,10,46,1350.2957,1,4,0,0,1,142,0.03521,4,21,,2021-2022
Hunter Drew,ANA,D,2,0,0,0,0,5,591.5,0,0,0,0,0,0,,0,0,,2021-2022
Isac Lundeström,ANA,C,80,16,13,29,-3,8,929.1375,0,0,4,0,3,83,0.19277,12,25,0.44482,2021-2022
Jacob Larsson,ANA,D,6,0,1,1,-3,2,916.3333,0,0,0,0,0,5,0.0,0,1,,2021-2022
Jacob Perreault,ANA,R,1,0,0,0,-1,0,665.0,0,0,0,0,0,0,,0,0,,2021-2022
Jakob Silfverberg,ANA,R,53,5,16,21,-3,30,1022.3396,1,4,0,0,0,120,0.04166,4,16,0.33333,2021-2022
Jamie Drysdale,ANA,D,81,4,28,32,-26,16,1192.7901,0,12,0,1,1,137,0.02919,4,20,,2021-2022
Josh Mahura,ANA,D,38,3,4,7,-14,12,843.6315,0,0,0,0,0,36,0.08333,3,7,,2021-2022
Josh Manson,ANA,D,67,6,10,16,-11,65,1138.6567,0,0,0,0,0,92,0.06521,6,16,,2021-2022
Kevin Shattenkirk,ANA,D,82,8,27,35,-9,36,1285.0243,1,13,0,0,1,163,0.04907,7,21,0.0,2021-2022
Kevin Shattenkirk,ANA,D,82,8,27,35,-9,36,1285.0243,1,13,0,0,1,163,0.04907,7,21,0.0,2021-2022
Mason McTavish,ANA,C,9,2,1,3,3,2,784.7777,0,1,0,0,1,12,0.16666,2,2,0.0,2021-2022
Max Jones,ANA,L,2,0,0,0,-1,15,594.0,0,0,0,0,0,2,0.0,0,0,0.5,2021-2022
Maxime Comtois,ANA,L,52,6,10,16,-17,46,848.1153,0,2,0,0,0,72,0.08333,6,14,0.47826,2021-2022
Nicolas Deslauriers,ANA,L,81,8,5,13,-11,113,681.9259,0,0,1,0,1,90,0.08888,7,12,0.25,2021-2022
Rickard Rakell,ANA,R,70,20,21,41,0,12,1079.1142,5,5,0,1,2,184,0.10869,15,31,0.45569,2021-2022
Ryan Getzlaf,ANA,C,56,3,34,37,-14,29,1137.4821,2,9,0,0,1,104,0.02884,1,26,0.53268,2021-2022
Sam Carrick,ANA,C,64,11,8,19,-12,85,688.0312,0,0,0,0,0,80,0.1375,11,19,0.49394,2021-2022
Sam Steel,ANA,C,68,6,14,20,-17,16,738.7205,0,3,0,0,1,66,0.0909,6,17,0.49271,2021-2022
Simon Benoit,ANA,D,53,1,4,5,-5,22,845.5471,0,0,0,0,0,45,0.02222,1,5,,2021-2022
Sonny Milano,ANA,L,66,14,20,34,-9,10,916.6818,5,5,0,0,3,94,0.14893,9,24,0.0,2021-2022
Trevor Zegras,ANA,C,75,23,38,61,-21,50,1074.4266,9,8,0,1,5,181,0.12707,14,44,0.39889,2021-2022
Troy Terry,ANA,R,75,37,30,67,-11,26,1094.1866,8,7,0,2,7,192,0.1927,29,52,0.11111,2021-2022
Urho Vaakanainen,ANA,D,29,0,6,6,-5,10,1159.1034,0,1,0,0,0,27,0.0,0,5,,2021-2022
Vinni Lettieri,ANA,C,31,5,5,10,-8,6,750.9354,2,3,0,0,0,50,0.1,3,5,0.52173,2021-2022
Zach Aston-Reese,ANA,L,69,5,10,15,9,28,782.2463,0,0,0,0,0,78,0.0641,5,15,0.5,2021-2022
