Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Radulov,DAL,R,74,4,18,22,-21,30,835.1891,1,7,0,0,2,94,0.04255,3,14,0.43478,2021-2022
Andrej Sekera,DAL,D,32,1,3,4,-3,16,822.875,0,0,0,0,0,26,0.03846,1,4,,2021-2022
Blake Comeau,DAL,L,6,1,0,1,-1,4,688.1666,0,0,0,0,0,2,0.5,1,1,1.0,2021-2022
Denis Gurianov,DAL,R,78,11,20,31,3,16,840.1666,4,3,0,1,2,147,0.07482,7,24,0.0,2021-2022
Esa Lindell,DAL,D,83,4,23,27,4,12,1328.7831,0,3,1,0,0,153,0.02614,3,21,0.0,2021-2022
Fredrik Karlstrom,DAL,C,3,0,1,1,2,0,372.0,0,0,0,0,0,1,0.0,0,1,,2021-2022
Jacob Peterson,DAL,C,68,12,5,17,-3,12,662.3676,0,1,0,0,5,87,0.13793,12,16,0.51724,2021-2022
Jamie Benn,DAL,L,89,19,29,48,-12,94,1007.7528,3,8,1,2,2,196,0.09693,15,36,0.54396,2021-2022
Jani Hakanpää,DAL,D,87,4,10,14,2,47,982.6666,0,0,0,0,0,80,0.05,4,13,,2021-2022
Jason Robertson,DAL,L,81,42,41,83,19,22,1091.8395,13,8,0,2,11,236,0.17796,29,62,,2021-2022
Joe Pavelski,DAL,C,89,30,57,87,13,16,1115.3932,13,14,0,0,4,234,0.1282,17,60,0.52439,2021-2022
Joel Hanley,DAL,D,51,2,4,6,-12,4,717.3137,0,0,0,0,0,23,0.08695,2,6,,2021-2022
Joel Kiviranta,DAL,L,63,1,7,8,-8,14,571.7936,0,0,0,0,0,64,0.01562,1,8,0.2,2021-2022
John Klingberg,DAL,D,81,6,42,48,-30,60,1315.9135,1,20,0,2,2,144,0.04166,5,27,,2021-2022
Luke Glendening,DAL,C,88,9,7,16,-19,17,836.7954,0,0,0,0,1,120,0.075,9,14,0.59036,2021-2022
Marián Studenic,DAL,R,33,2,2,4,-7,6,668.8181,0,0,0,0,0,42,0.04761,2,4,0.25,2021-2022
Miro Heiskanen,DAL,D,77,6,33,39,3,28,1497.0519,3,8,0,1,2,176,0.03409,3,28,,2021-2022
Radek Faksa,DAL,C,84,6,15,21,-19,56,936.5,1,0,1,0,1,98,0.06122,4,18,0.55541,2021-2022
Rhett Gardner,DAL,C,4,0,0,0,-1,0,486.25,0,0,0,0,0,0,,0,0,0.45454,2021-2022
Riley Damiani,DAL,C,7,1,1,2,0,2,512.1428,0,0,0,0,0,10,0.1,1,2,0.5,2021-2022
Riley Tufte,DAL,L,10,1,0,1,0,4,431.9,0,0,0,0,0,5,0.2,1,1,0.5,2021-2022
Roope Hintz,DAL,C,86,39,37,76,18,30,1085.5232,9,16,3,1,7,229,0.1703,27,47,0.52126,2021-2022
Ryan Suter,DAL,D,89,7,28,35,0,42,1419.2134,4,9,0,0,0,124,0.05645,3,22,,2021-2022
Tanner Kero,DAL,C,23,0,3,3,-5,0,573.7826,0,0,0,0,0,14,0.0,0,3,0.64285,2021-2022
Thomas Harley,DAL,D,34,1,3,4,-4,6,821.3823,0,0,0,0,0,36,0.02777,1,4,,2021-2022
Tyler Seguin,DAL,C,88,26,27,53,-21,34,1078.7727,4,10,0,1,2,235,0.11063,22,39,0.56188,2021-2022
Vladislav Namestnikov,DAL,C,7,1,1,2,-3,16,885.1428,0,1,0,0,0,12,0.08333,1,1,0.52941,2021-2022
Vladislav Namestnikov,DAL,C,75,16,14,30,2,45,878.96,0,1,1,0,1,91,0.17582,15,28,0.45614,2021-2022
