Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ekblad,FLA,D,71,16,46,62,36,37,1486.2535,3,17,0,2,2,203,0.07881,13,39,0.0,2021-2022
Aleksander Barkov,FLA,C,77,41,54,95,39,22,1231.0519,12,15,4,2,6,252,0.16269,25,63,0.56766,2021-2022
Aleksi Heponiemi,FLA,C,6,0,1,1,-6,2,841.6666,0,1,0,0,0,7,0.0,0,0,0.33333,2021-2022
Anthony Duclair,FLA,L,82,32,29,61,23,34,886.4878,9,12,0,1,5,173,0.18497,23,40,0.5,2021-2022
Anton Lundell,FLA,C,74,19,26,45,32,20,913.3378,1,3,1,0,4,129,0.14728,17,37,0.45145,2021-2022
Ben Chiarot,FLA,D,10,0,1,1,-1,8,1037.0,0,0,0,0,0,17,0.0,0,1,,2021-2022
Ben Chiarot,FLA,D,74,9,17,26,-14,48,1371.2027,2,1,0,1,1,143,0.06293,7,22,,2021-2022
Brandon Montour,FLA,D,91,11,29,40,15,54,1060.6373,1,7,0,1,1,172,0.06395,10,32,,2021-2022
Carter Verhaeghe,FLA,C,88,30,37,67,31,52,967.9318,0,3,0,3,7,189,0.15873,30,64,0.63333,2021-2022
Chase Priskie,FLA,D,4,0,0,0,2,2,840.25,0,0,0,0,0,4,0.0,0,0,,2021-2022
Chase Priskie,FLA,D,4,0,0,0,2,2,840.25,0,0,0,0,0,4,0.0,0,0,,2021-2022
Claude Giroux,FLA,R,10,3,5,8,2,0,1080.1,0,0,0,0,0,25,0.12,3,8,0.552,2021-2022
Claude Giroux,FLA,R,75,21,44,65,-5,26,1144.2,5,18,0,0,0,205,0.10243,16,42,0.60279,2021-2022
Cole Schwindt,FLA,R,3,0,0,0,-4,0,848.0,0,0,0,0,0,3,0.0,0,0,0.48387,2021-2022
Cole Schwindt,FLA,R,3,0,0,0,-4,0,848.0,0,0,0,0,0,3,0.0,0,0,0.48387,2021-2022
Eetu Luostarinen,FLA,C,88,10,18,28,-2,14,804.2727,0,1,2,1,4,93,0.10752,8,24,0.41116,2021-2022
Frank Vatrano,FLA,R,71,18,14,32,4,22,789.5492,1,1,0,1,3,161,0.1118,17,30,0.48,2021-2022
Grigori Denisenko,FLA,L,1,0,0,0,0,2,930.0,0,0,0,0,0,3,0.0,0,0,,2021-2022
Gustav Forsling,FLA,D,81,10,30,40,48,22,1278.8641,0,0,0,1,1,166,0.06024,10,40,,2021-2022
Joe Thornton,FLA,C,35,5,5,10,-11,10,658.1142,3,0,0,0,1,26,0.1923,2,7,0.43502,2021-2022
Jonathan Huberdeau,FLA,L,90,31,89,120,36,58,1174.5333,5,34,3,2,7,247,0.1255,23,76,0.31666,2021-2022
Kevin Connauton,FLA,D,39,1,2,3,-3,4,784.5897,0,0,0,0,0,30,0.03333,1,3,,2021-2022
Lucas Carlsson,FLA,D,40,3,6,9,3,10,762.675,0,0,0,0,0,41,0.07317,3,9,,2021-2022
MacKenzie Weegar,FLA,D,90,8,37,45,41,91,1388.5222,1,2,1,0,2,229,0.03493,6,40,,2021-2022
Markus Nutivaara,FLA,D,1,0,1,1,0,0,421.0,0,0,0,0,0,0,,0,1,,2021-2022
Mason Marchment,FLA,L,58,19,29,48,26,59,852.4482,1,1,0,0,2,130,0.14615,18,46,0.29268,2021-2022
Matt Kiersted,FLA,D,10,1,1,2,-8,2,842.7,0,0,0,0,0,11,0.0909,1,2,,2021-2022
Maxim Mamin,FLA,C,44,7,7,14,5,13,706.5909,0,0,0,0,0,58,0.12068,7,14,0.0,2021-2022
Noel Acciari,FLA,C,29,3,5,8,-3,11,680.6551,0,0,0,0,1,35,0.08571,3,8,0.49743,2021-2022
Olli Juolevi,FLA,D,18,0,0,0,-1,6,765.2222,0,0,0,0,0,18,0.0,0,0,,2021-2022
Owen Tippett,FLA,R,63,10,11,21,-2,12,805.365,1,2,0,0,1,126,0.07936,9,18,0.38181,2021-2022
Patric Hornqvist,FLA,R,75,12,18,30,-8,23,745.2666,3,4,0,0,0,187,0.06417,9,23,0.38095,2021-2022
Petteri Lindbohm,FLA,D,9,0,1,1,0,5,843.3333,0,0,0,0,0,9,0.0,0,1,,2021-2022
Radko Gudas,FLA,D,87,3,15,18,28,111,1057.5632,0,0,1,0,0,111,0.02702,2,17,,2021-2022
Robert Hagg,FLA,D,64,1,8,9,-9,35,961.1562,0,0,0,0,0,59,0.01694,1,9,,2021-2022
Ryan Lomberg,FLA,L,60,10,9,19,3,94,668.2166,0,0,0,0,1,96,0.10416,10,18,0.25,2021-2022
Sam Bennett,FLA,C,81,29,23,52,28,86,1015.2222,5,4,0,1,7,270,0.1074,24,42,0.47083,2021-2022
Sam Reinhart,FLA,C,88,36,50,86,21,15,1076.8181,17,15,0,0,6,216,0.16666,19,52,0.48354,2021-2022
