Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bobby Brink,PHI,R,10,0,4,4,-5,0,926.9,0,1,0,0,0,18,0.0,0,3,0.75,2021-2022
Cam Atkinson,PHI,R,73,23,27,50,-2,10,1094.7808,2,3,3,1,6,215,0.10697,18,42,0.29411,2021-2022
Cam York,PHI,D,30,3,7,10,-14,6,1144.8666,1,3,0,0,0,33,0.0909,2,6,,2021-2022
Claude Giroux,PHI,R,75,21,44,65,-5,26,1144.2,5,18,0,0,0,205,0.10243,16,42,0.60279,2021-2022
Connor Bunnaman,PHI,C,15,0,0,0,-7,4,600.6,0,0,0,0,0,10,0.0,0,0,0.53271,2021-2022
Egor Zamula,PHI,D,10,0,0,0,-6,4,980.8,0,0,0,0,0,4,0.0,0,0,,2021-2022
Gerry Mayhew,PHI,C,40,11,1,12,-6,18,790.525,1,0,0,0,0,53,0.20754,10,11,0.3,2021-2022
Hayden Hodgson,PHI,R,6,1,2,3,-1,11,792.0,0,0,0,0,0,10,0.1,1,3,0.5,2021-2022
Isaac Ratcliffe,PHI,L,10,1,3,4,-1,10,644.8,0,2,0,0,0,14,0.07142,1,2,0.0,2021-2022
Ivan Provorov,PHI,D,79,9,22,31,-20,34,1493.4177,1,6,0,1,1,170,0.05294,8,22,,2021-2022
Jackson Cates,PHI,C,11,1,0,1,-2,0,544.7272,0,0,0,0,0,8,0.125,1,1,0.60606,2021-2022
James van Riemsdyk,PHI,L,82,24,14,38,-33,25,966.7439,9,0,0,0,4,186,0.12903,15,29,0.41666,2021-2022
Joel Farabee,PHI,L,63,17,17,34,-11,50,1055.2222,1,2,1,0,1,119,0.14285,15,30,0.28671,2021-2022
Justin Braun,PHI,D,69,6,12,18,2,36,1172.7826,0,0,0,0,0,73,0.08219,6,18,,2021-2022
Keith Yandle,PHI,D,77,1,18,19,-47,14,838.7402,1,10,0,0,0,105,0.00952,0,8,,2021-2022
Kevin Connauton,PHI,D,39,1,2,3,-3,4,784.5897,0,0,0,0,0,30,0.03333,1,3,,2021-2022
Kevin Hayes,PHI,R,48,10,21,31,-20,26,1075.4166,2,2,0,0,1,126,0.07936,8,26,0.42833,2021-2022
Linus Hogberg,PHI,D,5,0,2,2,0,2,1023.8,0,0,0,0,0,3,0.0,0,2,,2021-2022
Max Willman,PHI,C,41,4,2,6,-13,16,706.2926,0,0,0,0,0,65,0.06153,4,6,0.28571,2021-2022
Morgan Frost,PHI,C,55,5,11,16,-11,14,835.3454,1,1,0,0,0,85,0.05882,4,14,0.48394,2021-2022
Nate Thompson,PHI,C,33,1,2,3,-15,31,717.7575,0,0,0,0,0,23,0.04347,1,3,0.55749,2021-2022
Nick Seeler,PHI,D,43,1,2,3,-3,29,784.6976,0,0,0,0,0,32,0.03125,1,3,,2021-2022
Nicolas Aube-Kubel,PHI,R,74,11,12,23,11,47,588.9729,0,0,0,0,2,87,0.12643,11,23,0.25,2021-2022
Noah Cates,PHI,L,16,5,4,9,4,4,794.75,1,0,0,0,1,23,0.21739,4,8,0.0,2021-2022
Oskar Lindblom,PHI,L,79,12,14,26,-11,22,828.0506,0,1,0,0,1,127,0.09448,12,25,0.36363,2021-2022
Owen Tippett,PHI,R,63,10,11,21,-2,12,805.365,1,2,0,0,1,126,0.07936,9,18,0.38181,2021-2022
Patrick Brown,PHI,C,44,4,5,9,-16,11,746.0227,0,0,0,0,0,51,0.07843,4,9,0.58454,2021-2022
Rasmus Ristolainen,PHI,D,66,2,14,16,-9,38,1286.4393,0,1,0,0,0,97,0.02061,2,15,,2021-2022
Ronnie Attard,PHI,D,15,2,2,4,-2,8,995.6666,0,0,0,0,0,16,0.125,2,4,,2021-2022
Ryan Ellis,PHI,D,4,1,4,5,2,0,1368.25,0,2,0,0,0,6,0.16666,1,3,,2021-2022
Scott Laughton,PHI,C,67,11,19,30,-9,35,985.2686,0,1,2,1,1,110,0.1,9,27,0.51033,2021-2022
Sean Couturier,PHI,C,29,6,11,17,-6,14,1223.6551,2,3,0,0,2,79,0.07594,4,11,0.55607,2021-2022
Tanner Laczynski,PHI,C,1,0,0,0,-1,0,567.0,0,0,0,0,0,0,,0,0,0.4,2021-2022
Travis Konecny,PHI,R,79,16,36,52,-23,77,1056.7974,3,7,0,0,3,220,0.07272,13,42,0.41935,2021-2022
Travis Sanheim,PHI,D,80,7,24,31,9,34,1378.2,0,0,0,1,1,123,0.05691,7,31,,2021-2022
Wade Allison,PHI,R,1,0,0,0,-1,0,496.0,0,0,0,0,0,2,0.0,0,0,,2021-2022
Zack MacEwen,PHI,R,75,3,6,9,-15,110,579.8,0,0,0,0,1,82,0.03658,3,9,0.45714,2021-2022
