Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Barré-Boulet,TBL,C,15,3,0,3,0,0,915.1333,2,0,0,0,0,26,0.11538,1,1,0.25,2020-2021
Alex Killorn,TBL,L,75,23,27,50,-2,43,1068.6666,9,8,0,1,1,160,0.14375,14,31,0.5,2020-2021
Alexander Volkov,TBL,R,37,7,6,13,1,6,698.9189,0,1,0,0,0,35,0.2,7,12,0.4,2020-2021
Andreas Borgman,TBL,D,7,0,2,2,-2,4,717.5714,0,0,0,0,0,7,0.0,0,2,,2020-2021
Anthony Cirelli,TBL,C,73,14,20,34,9,30,1049.726,1,5,2,0,4,116,0.12068,11,25,0.49001,2020-2021
Barclay Goodrow,TBL,C,73,8,18,26,20,78,936.3835,0,0,0,0,2,101,0.0792,8,26,0.47136,2020-2021
Ben Thomas,TBL,D,5,0,0,0,1,0,854.2,0,0,0,0,0,3,0.0,0,0,,2020-2021
Blake Coleman,TBL,L,78,17,25,42,20,59,940.2564,1,0,2,1,4,167,0.10179,14,39,0.3,2020-2021
Brayden Point,TBL,C,79,37,34,71,9,19,1114.6455,13,14,0,1,9,180,0.20555,24,44,0.5038,2020-2021
Cal Foote,TBL,D,35,1,2,3,9,29,773.3428,0,0,0,0,0,40,0.025,1,3,,2020-2021
David Savard,TBL,D,20,0,5,5,0,6,847.2,0,0,0,0,0,18,0.0,0,5,,2020-2021
David Savard,TBL,D,54,1,5,6,-27,24,1190.7592,0,0,0,0,1,69,0.01449,1,5,,2020-2021
Erik Cernak,TBL,D,67,6,22,28,20,54,1190.1492,0,0,0,0,0,121,0.04958,6,28,,2020-2021
Fredrik Claesson,TBL,D,6,0,0,0,0,12,743.1666,0,0,0,0,0,4,0.0,0,0,,2020-2021
Gemel Smith,TBL,C,5,0,3,3,3,11,602.6,0,0,0,0,0,0,,0,3,0.425,2020-2021
Jan Rutta,TBL,D,58,2,9,11,15,30,917.1206,0,0,0,0,1,70,0.02857,2,9,,2020-2021
Luke Schenn,TBL,D,46,3,2,5,3,60,629.5,0,0,0,0,0,48,0.0625,3,5,,2020-2021
Mathieu Joseph,TBL,R,62,12,9,21,3,10,642.2258,1,1,0,0,2,63,0.19047,11,19,0.37288,2020-2021
Mikhail Sergachev,TBL,D,79,4,29,33,5,48,1316.2911,0,8,0,0,1,136,0.02941,4,25,,2020-2021
Mitchell Stephens,TBL,C,7,0,1,1,-5,0,568.1428,0,0,0,0,0,3,0.0,0,1,0.6,2020-2021
Nikita Kucherov,TBL,R,23,8,24,32,6,14,1097.6086,4,15,0,0,0,62,0.12903,4,13,,2020-2021
Ondrej Palat,TBL,L,78,20,39,59,9,36,1027.4487,7,13,0,0,8,153,0.13071,13,39,0.12,2020-2021
Patrick Maroon,TBL,L,78,6,16,22,4,97,657.0256,2,2,0,0,1,72,0.08333,4,18,0.33333,2020-2021
Ross Colton,TBL,C,53,13,5,18,7,28,625.2075,0,0,0,0,5,78,0.16666,13,18,0.48616,2020-2021
Ryan McDonagh,TBL,D,73,4,16,20,31,28,1331.3561,0,0,0,0,0,108,0.03703,4,19,,2020-2021
Steven Stamkos,TBL,C,61,25,27,52,4,20,1041.9016,15,12,0,0,3,134,0.18656,10,24,0.5596,2020-2021
Tyler Johnson,TBL,C,78,12,17,29,2,16,756.7051,2,1,0,0,2,111,0.1081,10,26,0.52784,2020-2021
Victor Hedman,TBL,D,77,11,52,63,6,36,1496.5714,3,34,0,2,2,191,0.05759,8,26,,2020-2021
Yanni Gourde,TBL,C,79,23,20,43,14,57,1033.4936,2,4,1,1,6,163,0.1411,20,35,0.4805,2020-2021
