Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Gaudette,VAN,R,40,5,6,11,-15,12,667.275,0,3,0,0,0,66,0.07575,5,8,0.42741,2020-2021
Alexander Edler,VAN,D,52,0,8,8,-8,58,1254.3846,0,0,0,0,0,99,0.0,0,8,,2020-2021
Antoine Roussel,VAN,L,35,1,3,4,4,37,690.3428,0,0,0,0,0,28,0.03571,1,3,0.5,2020-2021
Bo Horvat,VAN,C,56,19,20,39,-6,23,1193.375,7,4,1,1,3,131,0.14503,11,27,0.52897,2020-2021
Brandon Sutter,VAN,C,43,9,3,12,-9,2,904.6744,0,0,2,0,0,65,0.13846,7,10,0.55533,2020-2021
Brock Boeser,VAN,R,56,23,26,49,-3,16,1159.1785,8,6,1,0,1,141,0.16312,14,34,0.36363,2020-2021
Brogan Rafferty,VAN,D,1,0,1,1,-1,0,838.0,0,0,0,0,0,1,0.0,0,1,,2020-2021
Elias Pettersson,VAN,C,26,10,11,21,0,6,1114.1153,4,1,0,0,1,63,0.15873,6,15,0.45,2020-2021
Guillaume Brisebois,VAN,D,1,0,0,0,0,0,691.0,0,0,0,0,0,0,,0,0,,2020-2021
J.T. Miller,VAN,C,53,15,31,46,-7,43,1257.9245,3,15,1,2,4,106,0.1415,11,27,0.53041,2020-2021
Jack Rathbone,VAN,D,8,1,2,3,1,0,930.375,0,1,0,0,0,17,0.05882,1,2,,2020-2021
Jake Virtanen,VAN,R,38,5,0,5,-4,41,735.1578,1,0,0,0,1,50,0.1,4,4,0.6923,2020-2021
Jalen Chatfield,VAN,D,18,0,1,1,-11,12,806.2222,0,0,0,0,0,14,0.0,0,1,,2020-2021
Jay Beagle,VAN,C,30,1,4,5,-2,8,751.1333,0,0,0,0,0,21,0.04761,1,5,0.56168,2020-2021
Jayce Hawryluk,VAN,R,30,2,3,5,-7,9,578.4333,0,0,0,0,1,18,0.11111,2,5,0.5,2020-2021
Jimmy Vesey,VAN,L,50,5,5,10,-14,10,762.5,0,0,0,0,1,58,0.0862,5,9,0.25,2020-2021
Jordie Benn,VAN,D,39,1,9,10,7,9,885.3076,0,0,0,0,0,45,0.02222,1,10,,2020-2021
Justin Bailey,VAN,R,3,0,0,0,-2,2,408.0,0,0,0,0,0,6,0.0,0,0,,2020-2021
Kole Lind,VAN,R,7,0,0,0,-4,0,789.0,0,0,0,0,0,4,0.0,0,0,,2020-2021
Loui Eriksson,VAN,L,7,0,1,1,-3,2,574.7142,0,0,0,0,0,5,0.0,0,1,1.0,2020-2021
Marc Michaelis,VAN,L,15,0,0,0,-5,2,544.8666,0,0,0,0,0,3,0.0,0,0,0.6,2020-2021
Matthew Highmore,VAN,C,42,3,4,7,-5,8,697.9523,0,0,0,0,1,40,0.075,3,7,0.5,2020-2021
Nate Schmidt,VAN,D,54,5,10,15,-7,4,1206.1666,0,0,0,0,1,76,0.06578,5,14,,2020-2021
Nils Hoglander,VAN,L,56,13,14,27,-4,16,926.5535,1,0,0,0,1,118,0.11016,12,26,0.5,2020-2021
Olli Juolevi,VAN,D,23,2,1,3,-1,0,792.5652,0,0,0,0,0,24,0.08333,2,3,,2020-2021
Quinn Hughes,VAN,D,56,3,38,41,-24,22,1368.2678,0,19,0,0,0,98,0.03061,3,22,,2020-2021
Tanner Pearson,VAN,L,51,10,8,18,-15,26,1024.3137,2,1,0,0,2,110,0.0909,8,14,0.375,2020-2021
Travis Boyd,VAN,C,39,5,5,10,-5,2,643.641,1,0,0,0,0,23,0.21739,4,9,0.46875,2020-2021
Travis Hamonic,VAN,D,38,3,7,10,-3,39,1162.0263,0,0,0,0,0,79,0.03797,3,10,0.0,2020-2021
Tyler Motte,VAN,C,24,6,3,9,0,14,961.0416,0,0,0,0,1,40,0.15,6,9,0.36363,2020-2021
Tyler Myers,VAN,D,55,6,15,21,-8,51,1324.7454,0,3,1,0,3,109,0.05504,5,16,,2020-2021
Zack MacEwen,VAN,R,34,1,1,2,-2,44,518.4411,0,0,0,0,0,31,0.03225,1,2,0.5,2020-2021
