Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Arttu Ruotsalainen,BUF,C,17,5,1,6,-9,8,838.8823,0,0,0,0,0,28,0.17857,5,6,0.4,2020-2021
Brandon Davidson,BUF,D,6,0,0,0,-4,4,920.1666,0,0,0,0,0,7,0.0,0,0,,2020-2021
Brandon Montour,BUF,D,50,7,11,18,-5,40,1229.16,0,1,2,0,0,94,0.07446,5,15,,2020-2021
Brett Murray,BUF,L,2,0,0,0,1,0,637.5,0,0,0,0,0,1,0.0,0,0,,2020-2021
Casey Mittelstadt,BUF,C,41,10,12,22,-10,10,952.9268,3,3,1,0,2,61,0.16393,6,14,0.48979,2020-2021
Cody Eakin,BUF,C,46,3,4,7,-9,14,776.0434,0,0,0,0,0,39,0.07692,3,7,0.54308,2020-2021
Colin Miller,BUF,D,48,4,8,12,-20,27,1080.0,1,3,0,0,0,64,0.0625,3,8,,2020-2021
Curtis Lazar,BUF,C,50,7,6,13,-6,6,799.42,0,0,0,0,1,55,0.12727,7,13,0.47761,2020-2021
Drake Caggiula,BUF,L,38,3,7,10,-6,19,744.1578,0,0,0,0,0,46,0.06521,3,10,0.38461,2020-2021
Dylan Cozens,BUF,C,41,4,9,13,-15,16,861.3658,1,0,0,0,0,62,0.06451,3,12,0.47524,2020-2021
Eric Staal,BUF,C,53,5,8,13,-30,10,883.2264,1,2,0,1,1,82,0.06097,4,10,0.48994,2020-2021
Henri Jokiharju,BUF,D,46,3,5,8,-11,4,1102.826,0,0,0,0,0,50,0.06,3,8,,2020-2021
Jack Eichel,BUF,C,21,2,16,18,-9,6,1229.8571,1,8,0,0,1,61,0.03278,1,9,0.49744,2020-2021
Jacob Bryson,BUF,D,38,1,8,9,-1,12,1142.7368,0,1,0,0,0,24,0.04166,1,6,,2020-2021
Jake McCabe,BUF,D,13,1,2,3,2,9,1150.923,0,0,0,0,0,15,0.06666,1,3,,2020-2021
Jean-Sebastien Dea,BUF,C,1,0,0,0,-1,2,333.0,0,0,0,0,0,2,0.0,0,0,,2020-2021
Jeff Skinner,BUF,L,53,7,7,14,-11,14,871.2641,1,0,0,0,0,111,0.06306,6,13,0.46666,2020-2021
Kyle Okposo,BUF,R,35,2,11,13,-1,0,832.8857,0,0,1,0,0,45,0.04444,1,11,0.54166,2020-2021
Matt Irwin,BUF,D,24,0,2,2,-10,19,975.0416,0,0,0,0,0,27,0.0,0,2,,2020-2021
Mattias Samuelsson,BUF,D,12,0,2,2,-8,4,1081.8333,0,0,0,0,0,10,0.0,0,2,,2020-2021
Rasmus Asplund,BUF,C,28,7,4,11,1,0,771.2857,0,0,0,0,2,34,0.20588,7,11,0.35294,2020-2021
Rasmus Dahlin,BUF,D,56,5,18,23,-36,26,1296.4821,1,10,0,0,0,115,0.04347,4,12,,2020-2021
Rasmus Ristolainen,BUF,D,49,4,14,18,-18,36,1337.1428,1,6,0,0,0,73,0.05479,3,11,,2020-2021
Riley Sheahan,BUF,C,53,4,9,13,-8,8,798.1132,0,0,1,0,0,44,0.0909,3,12,0.50894,2020-2021
Sam Reinhart,BUF,C,54,25,15,40,-28,10,1172.3333,10,6,0,0,5,130,0.1923,15,24,0.45652,2020-2021
Steven Fogarty,BUF,C,9,1,2,3,2,8,703.7777,0,0,0,0,0,5,0.2,1,3,0.58333,2020-2021
Tage Thompson,BUF,C,38,8,6,14,-6,17,832.3684,2,1,0,0,0,96,0.08333,6,11,0.25,2020-2021
Taylor Hall,BUF,L,53,10,23,33,-6,26,1071.566,2,6,0,1,1,136,0.07352,8,25,0.41176,2020-2021
Tobias Rieder,BUF,L,44,5,2,7,-9,2,734.9545,0,0,0,0,0,63,0.07936,5,7,0.125,2020-2021
Victor Olofsson,BUF,L,56,13,19,32,-23,6,1043.5535,7,8,0,0,0,129,0.10077,6,17,0.5,2020-2021
Will Borgen,BUF,D,10,0,0,0,-4,4,975.8,0,0,0,0,0,7,0.0,0,0,,2020-2021
