Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Boqvist,CHI,D,35,2,14,16,-7,14,1019.4,1,7,0,0,0,39,0.05128,1,8,,2020-2021
Adam Gaudette,CHI,R,40,5,6,11,-15,12,667.275,0,3,0,0,0,66,0.07575,5,8,0.42741,2020-2021
Alec Regula,CHI,D,3,0,0,0,-1,0,742.6666,0,0,0,0,0,1,0.0,0,0,,2020-2021
Alex DeBrincat,CHI,R,52,32,24,56,3,12,1232.3846,9,9,1,3,7,155,0.20645,22,37,0.4,2020-2021
Andrew Shaw,CHI,R,14,2,2,4,-5,6,906.6428,2,2,0,0,0,25,0.08,0,0,0.53571,2020-2021
Brandon Hagel,CHI,L,52,9,15,24,-7,11,839.3269,0,3,0,2,2,91,0.0989,9,20,0.3913,2020-2021
Brandon Pirri,CHI,C,1,0,0,0,-2,0,689.0,0,0,0,0,0,2,0.0,0,0,0.0,2020-2021
Brett Connolly,CHI,R,31,3,3,6,3,4,728.6774,0,1,0,0,0,26,0.11538,3,5,0.30769,2020-2021
Calvin de Haan,CHI,D,44,1,9,10,-16,14,1117.0227,0,1,0,0,1,58,0.01724,1,9,,2020-2021
Carl Soderberg,CHI,C,45,7,10,17,-5,18,864.7777,4,1,0,0,1,61,0.11475,3,11,0.51406,2020-2021
Connor Murphy,CHI,D,50,3,12,15,1,35,1328.72,1,0,0,0,1,78,0.03846,2,13,,2020-2021
David Kampf,CHI,C,56,1,11,12,-3,20,880.0178,0,0,0,0,0,63,0.01587,1,12,0.52767,2020-2021
Dominik Kubalik,CHI,L,56,17,21,38,-3,18,931.0178,4,10,0,1,1,156,0.10897,13,24,0.0,2020-2021
Duncan Keith,CHI,D,54,4,11,15,-13,30,1404.574,1,5,0,0,1,110,0.03636,3,9,,2020-2021
Dylan Strome,CHI,C,40,9,8,17,-16,14,930.8,4,3,0,0,1,71,0.12676,5,10,0.4703,2020-2021
Ian Mitchell,CHI,D,39,3,4,7,-10,14,901.6666,0,0,0,0,0,23,0.13043,3,7,,2020-2021
Kirby Dach,CHI,C,18,2,8,10,-3,4,1114.2777,1,0,0,0,0,26,0.07692,1,9,0.40314,2020-2021
Lucas Carlsson,CHI,D,12,0,1,1,1,2,783.6666,0,0,0,0,0,10,0.0,0,1,,2020-2021
Lucas Wallmark,CHI,C,20,0,3,3,-4,6,683.1,0,2,0,0,0,11,0.0,0,0,0.41358,2020-2021
MacKenzie Entwistle,CHI,R,5,1,1,2,1,2,589.0,0,0,0,0,0,6,0.16666,1,2,0.22222,2020-2021
Madison Bowey,CHI,D,2,0,1,1,1,0,668.5,0,0,0,0,0,0,,0,1,,2020-2021
Matthew Highmore,CHI,C,42,3,4,7,-5,8,697.9523,0,0,0,0,1,40,0.075,3,7,0.5,2020-2021
Mattias Janmark,CHI,C,56,11,13,24,-12,10,1025.5892,4,3,1,0,0,95,0.11578,6,16,0.32307,2020-2021
Mike Hardman,CHI,L,8,1,2,3,0,0,659.25,0,0,0,0,0,5,0.2,1,3,0.5,2020-2021
Nicolas Beaudin,CHI,D,19,2,4,6,1,2,826.7368,0,1,0,0,0,7,0.28571,2,5,,2020-2021
Nikita Zadorov,CHI,D,55,1,7,8,1,36,1152.2909,0,0,0,0,0,52,0.01923,1,8,,2020-2021
Patrick Kane,CHI,R,56,15,51,66,-7,14,1333.7857,3,19,0,0,3,191,0.07853,12,44,0.28571,2020-2021
Philipp Kurashev,CHI,C,54,8,8,16,-9,12,784.6851,2,3,0,0,1,65,0.12307,6,11,0.41129,2020-2021
Pius Suter,CHI,C,55,14,13,27,-5,14,980.0181,1,2,0,1,3,112,0.125,13,24,0.4256,2020-2021
Reese Johnson,CHI,C,5,0,0,0,-2,9,476.8,0,0,0,0,0,4,0.0,0,0,0.0,2020-2021
Riley Stillman,CHI,D,21,1,0,1,5,16,921.8571,0,0,0,0,0,29,0.03448,1,1,,2020-2021
Ryan Carpenter,CHI,C,40,4,1,5,-10,19,761.475,1,0,1,0,0,51,0.07843,2,3,0.48412,2020-2021
Vinnie Hinostroza,CHI,C,26,4,8,12,0,8,736.4615,0,0,0,0,0,33,0.12121,4,12,0.15,2020-2021
Wyatt Kalynuk,CHI,D,21,4,5,9,-6,4,976.2857,0,0,0,0,0,26,0.15384,4,9,,2020-2021
