Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Radulov,DAL,R,11,4,8,12,9,6,1067.3636,1,5,0,0,0,25,0.16,3,6,0.5,2020-2021
Andrej Sekera,DAL,D,46,3,2,5,12,4,938.3913,0,0,0,0,0,33,0.0909,3,5,,2020-2021
Andrew Cogliano,DAL,C,54,5,6,11,-8,24,835.574,0,0,1,0,0,88,0.05681,4,10,0.26666,2020-2021
Blake Comeau,DAL,L,51,4,10,14,-13,37,944.4117,0,0,0,0,0,76,0.05263,4,12,0.48181,2020-2021
Denis Gurianov,DAL,R,55,12,18,30,0,21,951.0545,4,4,0,0,2,130,0.0923,8,22,0.0,2020-2021
Esa Lindell,DAL,D,56,5,11,16,11,19,1390.8392,0,2,1,0,0,100,0.05,4,13,,2020-2021
Jamie Benn,DAL,L,52,11,24,35,13,33,1067.0192,3,6,0,2,2,124,0.0887,8,26,0.56066,2020-2021
Jamie Oleksiak,DAL,D,56,6,8,14,-3,35,1228.6428,0,0,0,0,2,84,0.07142,6,14,,2020-2021
Jason Dickinson,DAL,C,51,7,8,15,-2,18,971.647,0,1,0,1,2,66,0.10606,7,14,0.46283,2020-2021
Jason Robertson,DAL,L,51,17,28,45,13,16,1013.196,1,5,0,1,3,127,0.13385,16,39,0.71428,2020-2021
Joe Pavelski,DAL,C,56,25,26,51,22,16,1141.3214,13,8,0,0,4,139,0.17985,12,30,0.52011,2020-2021
Joel Hanley,DAL,D,35,0,8,8,6,2,781.0571,0,0,0,0,0,27,0.0,0,8,,2020-2021
Joel Kiviranta,DAL,L,26,6,5,11,3,6,730.423,1,0,0,0,0,31,0.19354,5,10,0.14285,2020-2021
Joel L'Esperance,DAL,R,12,2,0,2,-2,2,565.25,0,0,0,0,1,8,0.25,2,2,0.41176,2020-2021
John Klingberg,DAL,D,53,7,29,36,-15,23,1361.7547,2,15,0,0,1,108,0.06481,5,19,,2020-2021
Justin Dowling,DAL,C,27,1,4,5,-4,6,664.2592,0,1,0,0,0,27,0.03703,1,4,0.5,2020-2021
Miro Heiskanen,DAL,D,55,8,19,27,-9,12,1498.0545,3,8,0,0,1,121,0.06611,5,16,,2020-2021
Nick Caamano,DAL,R,24,0,1,1,-7,17,560.5833,0,0,0,0,0,33,0.0,0,1,1.0,2020-2021
Radek Faksa,DAL,C,55,6,8,14,-15,30,1045.8363,1,1,1,0,0,94,0.06382,4,11,0.55789,2020-2021
Rhett Gardner,DAL,C,28,1,1,2,-9,8,597.7857,0,0,0,0,0,23,0.04347,1,2,0.43,2020-2021
Roope Hintz,DAL,C,41,15,28,43,13,4,1093.9268,6,12,0,0,1,92,0.16304,9,25,0.49253,2020-2021
Sami Vatanen,DAL,D,39,2,4,6,3,20,1020.923,0,0,0,0,0,55,0.03636,2,6,,2020-2021
Tanner Kero,DAL,C,39,3,7,10,0,6,635.9743,0,2,0,0,2,39,0.07692,3,8,0.63157,2020-2021
Ty Dellandrea,DAL,C,26,3,2,5,0,23,749.1538,2,1,0,0,0,31,0.09677,1,2,0.45,2020-2021
Tyler Seguin,DAL,C,3,2,0,2,0,0,1024.3333,0,0,0,0,0,8,0.25,2,2,0.54285,2020-2021
