Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Ovechkin,WSH,L,50,26,20,46,-9,14,1184.84,11,9,0,1,6,202,0.12871,15,26,0.0,2020-2021
Anthony Mantha,WSH,R,5,0,2,2,0,6,1055.8,0,1,0,0,0,15,0.0,0,1,0.5,2020-2021
Anthony Mantha,WSH,R,56,15,14,29,-14,25,1087.4285,3,1,0,0,0,138,0.10869,12,25,0.43902,2020-2021
Brenden Dillon,WSH,D,61,3,17,20,11,49,1141.0819,0,1,0,0,0,56,0.05357,3,18,,2020-2021
Carl Hagelin,WSH,L,61,6,11,17,8,19,850.6557,0,0,1,0,0,92,0.06521,5,16,0.23076,2020-2021
Connor McMichael,WSH,L,1,0,0,0,0,2,594.0,0,0,0,0,0,1,0.0,0,0,1.0,2020-2021
Conor Sheary,WSH,L,58,15,8,23,-5,16,821.4655,1,2,0,1,1,93,0.16129,14,20,0.36363,2020-2021
Daniel Carr,WSH,L,7,0,1,1,-2,4,616.4285,0,0,0,0,0,6,0.0,0,1,,2020-2021
Daniel Sprong,WSH,R,45,13,8,21,7,16,694.9777,0,0,0,0,3,85,0.15294,13,21,0.5,2020-2021
Dmitry Orlov,WSH,D,56,8,17,25,15,26,1208.2678,0,2,0,1,2,95,0.08421,8,23,,2020-2021
Evgeny Kuznetsov,WSH,C,44,9,20,29,6,18,1012.7272,1,7,0,0,4,86,0.10465,8,21,0.41308,2020-2021
Garnet Hathaway,WSH,R,61,8,13,21,9,70,739.7049,0,0,0,0,0,74,0.1081,8,20,0.41666,2020-2021
Garrett Pilon,WSH,C,1,0,0,0,0,0,640.0,0,0,0,0,0,0,,0,0,,2020-2021
Jakub Vrana,WSH,L,50,19,17,36,10,10,900.42,0,5,0,1,7,100,0.19,19,31,0.44444,2020-2021
John Carlson,WSH,D,57,10,36,46,-7,18,1438.1929,3,14,0,0,1,136,0.07352,7,29,,2020-2021
Jonas Siegenthaler,WSH,D,15,0,0,0,-9,4,937.0,0,0,0,0,0,7,0.0,0,0,,2020-2021
Justin Schultz,WSH,D,51,3,24,27,10,12,1160.8431,0,8,0,0,1,71,0.04225,3,19,,2020-2021
Lars Eller,WSH,C,48,8,16,24,-1,21,975.7083,0,4,0,0,2,77,0.10389,8,20,0.5055,2020-2021
Michael Raffl,WSH,L,4,0,0,0,-2,4,791.0,0,0,0,0,0,9,0.0,0,0,0.3,2020-2021
Michael Raffl,WSH,L,44,4,7,11,-4,33,795.159,0,0,0,0,3,50,0.08,4,11,0.53333,2020-2021
Michael Sgarbossa,WSH,C,5,0,2,2,2,0,587.8,0,0,0,0,0,4,0.0,0,2,0.34482,2020-2021
Nic Dowd,WSH,C,61,13,4,17,5,35,869.9016,0,0,0,1,4,74,0.17567,13,17,0.55477,2020-2021
Nick Jensen,WSH,D,58,2,12,14,5,16,1037.7413,0,0,0,0,0,66,0.0303,2,14,,2020-2021
Nicklas Backstrom,WSH,C,60,15,39,54,-2,14,1127.1166,5,18,0,0,0,100,0.15,10,31,0.48212,2020-2021
Richard Panik,WSH,R,48,4,9,13,-9,18,741.9375,1,0,0,0,0,59,0.06779,3,12,0.42857,2020-2021
T.J. Oshie,WSH,R,58,23,24,47,-5,18,1086.5689,14,4,0,0,1,114,0.20175,9,29,0.45871,2020-2021
Tom Wilson,WSH,R,52,14,21,35,-2,102,1007.2115,4,4,1,0,4,93,0.15053,9,26,0.46875,2020-2021
Trevor van Riemsdyk,WSH,D,20,1,2,3,-1,2,1024.6,0,1,0,0,0,23,0.04347,1,2,,2020-2021
Zdeno Chara,WSH,D,60,2,8,10,6,46,1089.0166,0,0,0,0,0,72,0.02777,2,10,,2020-2021
