Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexandre Texier,CBJ,L,49,4,11,15,-13,22,950.3673,0,0,0,0,0,75,0.05333,4,15,0.35955,2020-2021
Andrew Peeke,CBJ,D,11,0,3,3,-4,4,1029.1818,0,0,0,0,0,5,0.0,0,3,,2020-2021
Boone Jenner,CBJ,C,41,8,9,17,-9,6,1079.9512,1,0,1,0,0,79,0.10126,6,15,0.55128,2020-2021
Cam Atkinson,CBJ,R,56,15,19,34,-16,4,1136.0357,1,8,4,0,2,158,0.09493,10,21,0.23333,2020-2021
David Savard,CBJ,D,54,1,5,6,-27,24,1190.7592,0,0,0,0,1,69,0.01449,1,5,,2020-2021
Dean Kukan,CBJ,D,35,1,4,5,-3,10,851.3428,0,0,0,0,0,29,0.03448,1,5,,2020-2021
Emil Bemstrom,CBJ,C,20,3,2,5,2,0,771.35,1,0,0,0,0,28,0.10714,2,4,,2020-2021
Eric Robinson,CBJ,L,56,8,10,18,6,4,743.6428,0,0,1,0,2,75,0.10666,7,17,0.5,2020-2021
Gabriel Carlsson,CBJ,D,14,1,3,4,-6,4,887.0714,0,1,0,0,0,14,0.07142,1,3,,2020-2021
Gavin Bayreuther,CBJ,D,9,1,0,1,-1,7,923.2222,0,0,0,0,0,16,0.0625,1,1,,2020-2021
Jack Roslovic,CBJ,C,48,12,22,34,-11,14,1014.1458,4,6,0,0,1,85,0.14117,8,24,0.39123,2020-2021
Josh Dunne,CBJ,C,6,0,0,0,-1,4,623.1666,0,0,0,0,0,7,0.0,0,0,0.17647,2020-2021
Kevin Stenlund,CBJ,C,32,5,5,10,-4,8,751.75,0,1,0,0,1,42,0.11904,5,9,0.47247,2020-2021
Kole Sherwood,CBJ,R,6,0,1,1,-2,7,621.1666,0,0,0,0,0,7,0.0,0,1,,2020-2021
Liam Foudy,CBJ,C,24,0,4,4,0,6,755.5833,0,0,0,0,0,40,0.0,0,4,0.2,2020-2021
Max Domi,CBJ,C,54,9,15,24,-18,75,913.3148,2,1,0,1,2,99,0.0909,7,21,0.48484,2020-2021
Michael Del Zotto,CBJ,D,53,4,9,13,5,8,1073.1886,0,0,0,0,0,77,0.05194,4,13,,2020-2021
Mikhail Grigorenko,CBJ,C,32,4,8,12,-2,6,825.2187,0,0,0,0,1,36,0.11111,4,12,0.375,2020-2021
Mikko Koivu,CBJ,C,7,1,1,2,-2,2,747.7142,0,0,0,0,0,3,0.33333,1,2,0.45714,2020-2021
Mikko Lehtonen,CBJ,D,26,0,6,6,-2,8,952.8461,0,1,0,0,0,33,0.0,0,5,,2020-2021
Nathan Gerbe,CBJ,C,9,1,2,3,0,2,666.8888,0,0,0,0,0,9,0.11111,1,2,0.53846,2020-2021
Nick Foligno,CBJ,L,49,7,13,20,2,32,1066.102,1,1,0,0,0,81,0.08641,6,15,0.44827,2020-2021
Oliver Bjorkstrand,CBJ,R,56,18,26,44,-15,23,1056.5714,2,4,0,0,0,143,0.12587,16,38,0.42857,2020-2021
Patrik Laine,CBJ,L,46,12,12,24,-28,25,1046.9782,4,3,0,1,1,82,0.14634,8,17,0.24,2020-2021
Pierre-Luc Dubois,CBJ,C,46,9,12,21,-8,38,901.9347,1,5,0,2,3,76,0.11842,8,15,0.43455,2020-2021
Riley Nash,CBJ,C,37,2,5,7,-1,4,755.7837,0,0,0,0,1,40,0.05,2,7,0.49693,2020-2021
Ryan MacInnis,CBJ,C,16,0,0,0,-3,0,598.4375,0,0,0,0,0,14,0.0,0,0,0.47457,2020-2021
Scott Harrington,CBJ,D,12,1,2,3,-3,6,980.5833,0,0,0,0,0,8,0.125,1,2,,2020-2021
Seth Jones,CBJ,D,56,5,23,28,-18,26,1513.6428,2,6,0,1,1,141,0.03546,3,20,,2020-2021
Stefan Matteau,CBJ,C,18,1,0,1,-4,9,649.4444,0,0,0,0,0,15,0.06666,1,1,0.28571,2020-2021
Vladislav Gavrikov,CBJ,D,55,2,10,12,-13,14,1164.0727,0,0,0,0,1,48,0.04166,2,12,,2020-2021
Zac Dalpe,CBJ,C,12,2,1,3,-2,0,637.4166,0,0,0,0,0,22,0.0909,2,3,0.45,2020-2021
Zach Werenski,CBJ,D,35,7,13,20,-9,13,1461.5428,0,5,0,1,1,79,0.0886,7,15,,2020-2021
