Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alexander Barabanov,SJS,L,22,3,5,8,1,6,738.7272,1,0,0,0,1,23,0.13043,2,7,,2020-2021
Alexander True,SJS,C,7,0,1,1,1,6,599.4285,0,0,0,0,0,7,0.0,0,1,0.375,2020-2021
Antti Suomela,SJS,C,4,0,0,0,0,0,667.25,0,0,0,0,0,4,0.0,0,0,0.56,2020-2021
Brent Burns,SJS,D,56,7,22,29,-13,36,1568.5,2,4,0,0,1,138,0.05072,5,22,,2020-2021
Brinson Pasichnuk,SJS,D,4,0,0,0,-1,2,696.5,0,0,0,0,0,3,0.0,0,0,,2020-2021
Christian Jaros,SJS,D,7,0,1,1,-4,2,671.1428,0,0,0,0,0,3,0.0,0,1,,2020-2021
Dylan Gambrell,SJS,C,49,5,7,12,-18,13,961.7142,0,0,1,0,1,48,0.10416,4,11,0.43799,2020-2021
Erik Karlsson,SJS,D,52,8,14,22,-18,18,1415.5576,3,5,0,0,1,110,0.07272,5,13,,2020-2021
Evander Kane,SJS,L,56,22,27,49,-1,42,1211.8214,3,4,2,1,2,194,0.1134,17,38,0.4035,2020-2021
Fredrik Claesson,SJS,D,6,0,0,0,0,12,743.1666,0,0,0,0,0,4,0.0,0,0,,2020-2021
Fredrik Handemark,SJS,C,8,1,0,1,-3,2,567.25,0,0,0,0,0,5,0.2,1,1,0.49152,2020-2021
Greg Pateryn,SJS,D,13,0,3,3,0,6,848.3076,0,0,0,0,0,13,0.0,0,3,,2020-2021
Ivan Chekhovich,SJS,L,4,0,1,1,-3,0,629.25,0,0,0,0,0,5,0.0,0,1,,2020-2021
Jake Middleton,SJS,D,1,0,0,0,-2,2,524.0,0,0,0,0,0,1,0.0,0,0,,2020-2021
Jeffrey Viel,SJS,L,11,0,0,0,-7,23,436.0909,0,0,0,0,0,10,0.0,0,0,,2020-2021
Joachim Blichfeld,SJS,R,5,1,0,1,-2,12,521.4,0,0,0,0,0,3,0.33333,1,1,,2020-2021
Joel Kellman,SJS,C,7,1,1,2,-1,6,640.5714,0,0,0,0,0,13,0.07692,1,2,0.4909,2020-2021
John Leonard,SJS,L,44,3,10,13,-7,2,674.7954,1,0,0,0,0,60,0.05,2,12,0.0,2020-2021
Kevin Labanc,SJS,R,55,12,16,28,-9,31,985.3636,0,3,0,0,2,128,0.09375,12,25,0.0,2020-2021
Kurtis Gabriel,SJS,R,11,0,0,0,1,55,460.0,0,0,0,0,0,4,0.0,0,0,,2020-2021
Lean Bergmann,SJS,C,1,0,0,0,-1,4,619.0,0,0,0,0,0,1,0.0,0,0,,2020-2021
Logan Couture,SJS,C,53,17,14,31,-11,25,1155.7547,2,4,1,0,2,114,0.14912,14,24,0.49333,2020-2021
Marc-Edouard Vlasic,SJS,D,51,1,5,6,-8,8,1050.6862,0,0,0,0,0,37,0.02702,1,6,,2020-2021
Marcus Sorensen,SJS,L,29,1,4,5,-5,16,725.3793,0,0,0,0,0,26,0.03846,1,5,0.42857,2020-2021
Mario Ferraro,SJS,D,56,1,16,17,-6,22,1345.5357,0,4,0,0,0,58,0.01724,1,13,,2020-2021
Matt Nieto,SJS,L,28,5,2,7,-4,4,839.6785,0,0,0,0,0,45,0.11111,5,7,0.57142,2020-2021
Nicolas Meloche,SJS,D,7,0,1,1,1,0,575.4285,0,0,0,0,0,6,0.0,0,1,,2020-2021
Nikolai Knyzhov,SJS,D,56,2,8,10,-9,39,1004.4464,0,0,0,0,1,51,0.03921,2,10,,2020-2021
Noah Gregor,SJS,L,30,5,1,6,-16,6,703.4666,0,0,0,0,0,60,0.08333,5,6,0.28985,2020-2021
Patrick Marleau,SJS,C,56,4,5,9,-9,10,796.9642,2,0,0,0,0,54,0.07407,2,7,0.47,2020-2021
Radim Simek,SJS,D,40,2,4,6,-9,15,852.725,0,0,0,0,0,26,0.07692,2,6,,2020-2021
Rudolfs Balcers,SJS,L,41,8,9,17,-6,16,882.6829,0,1,0,0,2,66,0.12121,8,16,0.0,2020-2021
Ryan Donato,SJS,C,50,6,14,20,-11,10,756.1,2,4,0,0,1,104,0.05769,4,14,0.42857,2020-2021
Sasha Chmelevski,SJS,C,5,0,2,2,-2,2,585.2,0,0,0,0,0,8,0.0,0,2,0.33333,2020-2021
Stefan Noesen,SJS,R,6,0,0,0,0,2,576.5,0,0,0,0,0,5,0.0,0,0,0.25,2020-2021
Timo Meier,SJS,R,54,12,19,31,-5,22,963.4444,2,8,0,0,0,155,0.07741,10,21,0.28571,2020-2021
Tomas Hertl,SJS,C,50,19,24,43,1,27,1148.14,4,6,1,0,2,112,0.16964,14,32,0.55227,2020-2021
