Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Austin Poganski,STL,R,5,0,0,0,-1,0,453.8,0,0,0,0,0,0,,0,0,,2020-2021
Brayden Schenn,STL,C,60,17,20,37,-8,44,1150.2666,7,3,0,0,2,117,0.14529,10,27,0.51014,2020-2021
Carl Gunnarsson,STL,D,12,0,2,2,-2,6,865.5833,0,0,0,0,0,6,0.0,0,2,,2020-2021
Colton Parayko,STL,D,36,2,11,13,-7,14,1309.6944,0,0,0,0,0,70,0.02857,2,12,,2020-2021
Dakota Joshua,STL,C,12,1,0,1,-3,7,538.0833,0,0,0,0,0,9,0.11111,1,1,0.57812,2020-2021
David Perron,STL,L,56,19,39,58,6,22,1112.9464,6,15,0,1,2,151,0.12582,13,37,0.0,2020-2021
Ivan Barbashev,STL,L,42,5,8,13,3,10,810.9523,1,0,0,0,1,49,0.10204,4,12,0.44221,2020-2021
Jacob de la Rose,STL,L,13,0,1,1,-2,7,611.923,0,0,0,0,0,13,0.0,0,1,0.46575,2020-2021
Jaden Schwartz,STL,L,44,8,13,21,-3,20,1066.2954,1,2,0,0,1,79,0.10126,7,18,0.53333,2020-2021
Jordan Kyrou,STL,R,59,15,21,36,-2,12,864.1016,0,3,0,0,2,108,0.13888,15,33,0.5,2020-2021
Justin Faulk,STL,D,58,7,18,25,10,37,1448.0862,1,4,0,1,2,122,0.05737,6,18,,2020-2021
Klim Kostin,STL,C,2,0,1,1,-1,0,828.0,0,0,0,0,0,0,,0,1,,2020-2021
Kyle Clifford,STL,L,54,4,4,8,-4,30,587.0555,0,0,0,0,0,70,0.05714,4,7,0.5,2020-2021
Mackenzie MacEachern,STL,L,21,1,1,2,3,8,582.0952,0,0,1,0,0,25,0.04,0,1,0.5,2020-2021
Marco Scandella,STL,D,53,3,6,9,10,24,1194.8301,0,0,0,0,1,58,0.05172,3,8,,2020-2021
Mike Hoffman,STL,C,56,18,19,37,1,14,906.0357,7,10,0,2,3,123,0.14634,11,20,0.7,2020-2021
Mitch Reinke,STL,D,1,0,0,0,-1,0,559.0,0,0,0,0,0,2,0.0,0,0,,2020-2021
Nathan Walker,STL,L,8,1,0,1,-4,2,809.875,0,0,0,0,0,10,0.1,1,1,0.4,2020-2021
Niko Mikkola,STL,D,34,1,3,4,-11,13,872.147,0,0,0,0,0,25,0.04,1,4,,2020-2021
Oskar Sundqvist,STL,C,28,4,5,9,-6,14,909.25,1,2,0,0,0,32,0.125,3,6,0.48117,2020-2021
Robert Bortuzzo,STL,D,42,1,4,5,-2,47,845.619,0,0,0,0,1,31,0.03225,1,5,,2020-2021
Robert Thomas,STL,C,37,3,12,15,0,12,826.1891,0,1,0,0,1,24,0.125,3,14,0.43006,2020-2021
Ryan O'Reilly,STL,C,60,24,33,57,19,20,1246.4,4,9,2,2,4,138,0.17391,18,41,0.58475,2020-2021
Samuel Blais,STL,L,40,9,7,16,-2,16,718.3,0,0,0,0,2,33,0.27272,9,16,0.75,2020-2021
Steven Santini,STL,D,5,0,1,1,1,0,846.4,0,0,0,0,0,12,0.0,0,1,,2020-2021
Torey Krug,STL,D,55,2,32,34,7,27,1360.6909,1,13,0,0,0,121,0.01652,1,20,,2020-2021
Tyler Bozak,STL,C,35,6,13,19,-4,10,903.6571,1,4,3,0,0,41,0.14634,2,10,0.55656,2020-2021
Vince Dunn,STL,D,43,6,14,20,-8,18,1154.9534,2,5,0,0,0,73,0.08219,4,13,,2020-2021
Vladimir Tarasenko,STL,R,28,6,10,16,-15,0,1041.3928,3,4,0,0,0,72,0.08333,3,9,,2020-2021
Zachary Sanford,STL,L,56,10,6,16,-14,25,874.75,3,0,1,0,3,70,0.14285,6,11,0.40476,2020-2021
