Name,Team,P,G,A
Douglas Luiz,Aston Villa,35.0,9.0,0.0
Leon Bailey,Aston Villa,35.0,10.0,9.0
Moussa Diaby,Aston Villa,0.0,0.0,8.0
Ollie Watkins,Aston Villa,37.0,19.0,14.0
Youri Tielemans,Aston Villa,0.0,0.0,6.0
