Name,Team,P,G,A
Hwang Hee-Chan,Wolverhampton Wanderers,29.0,12.0,0.0
Matheus Cunha,Wolverhampton Wanderers,32.0,12.0,7.0
Pablo Sarabia,Wolverhampton Wanderers,0.0,0.0,7.0
Pedro Neto,Wolverhampton Wanderers,0.0,0.0,11.0
