Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Billy Cook,27.0,PIT,NL,0.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/9H,
Brandon Lowe*,31.0,PIT,NL,0.6,8.0,36.0,30.0,4.0,8.0,2.0,0.0,3.0,4.0,0.0,0.0,6.0,6.0,0.267,0.389,0.633,1.022,192.0,0.432,185.0,19.0,0.0,0.0,0.0,0.0,0.0,/*4,
Bryan Reynolds#,31.0,PIT,NL,0.3,9.0,42.0,36.0,9.0,8.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,12.0,0.222,0.31,0.417,0.726,109.0,0.363,135.0,15.0,1.0,0.0,0.0,1.0,0.0,*/7D,
Henry Davis,26.0,PIT,NL,0.2,9.0,24.0,21.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.19,0.292,0.286,0.577,69.0,0.27,67.0,6.0,1.0,1.0,0.0,0.0,0.0,/*2,
Jake Mangum#,30.0,PIT,NL,0.1,7.0,25.0,23.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.261,0.292,0.304,0.596,74.0,0.263,61.0,7.0,0.0,0.0,1.0,0.0,0.0,/798H,
Jared Triolo,28.0,PIT,NL,-0.3,6.0,26.0,23.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.217,0.308,0.261,0.569,68.0,0.267,65.0,6.0,2.0,1.0,0.0,0.0,0.0,/65,
Joey Bart,29.0,PIT,NL,-0.1,3.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.125,0.222,0.125,0.347,4.0,0.167,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Konnor Griffin,20.0,PIT,NL,0.2,3.0,12.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.111,0.333,0.222,0.556,66.0,0.283,77.0,2.0,0.0,1.0,0.0,0.0,0.0,/6,
Marcell Ozuna,35.0,PIT,NL,-0.5,7.0,31.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.074,0.194,0.074,0.268,-18.0,0.145,-24.0,2.0,0.0,0.0,0.0,0.0,0.0,/*D,
Nick Gonzales,27.0,PIT,NL,0.4,7.0,32.0,29.0,4.0,9.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,6.0,0.31,0.375,0.379,0.754,121.0,0.349,119.0,11.0,0.0,0.0,0.0,0.0,0.0,/546,
Nick Yorke,24.0,PIT,NL,0.2,6.0,20.0,14.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.286,0.45,0.357,0.807,139.0,0.376,144.0,5.0,0.0,1.0,0.0,1.0,0.0,/59HD,
Oneil Cruz*,27.0,PIT,NL,0.3,9.0,38.0,35.0,9.0,11.0,0.0,0.0,4.0,10.0,0.0,1.0,2.0,12.0,0.314,0.368,0.657,1.026,192.0,0.429,192.0,23.0,0.0,1.0,0.0,0.0,0.0,*/8H,
Ryan O'Hearn*,32.0,PIT,NL,0.6,8.0,37.0,30.0,5.0,11.0,1.0,0.0,3.0,11.0,0.0,0.0,6.0,6.0,0.367,0.459,0.7,1.159,232.0,0.484,227.0,21.0,1.0,0.0,0.0,1.0,1.0,/93,
Spencer Horwitz*,28.0,PIT,NL,-0.1,8.0,28.0,23.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,0.174,0.286,0.217,0.503,49.0,0.242,47.0,5.0,0.0,0.0,0.0,1.0,0.0,/*3H,
