Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrés Chaparro,27.0,WSN,NL,0.0,3.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.333,0.429,0.5,0.929,165.0,0.412,167.0,3.0,0.0,0.0,0.0,0.0,0.0,/3DH,
Brady House,23.0,WSN,NL,0.0,9.0,35.0,31.0,6.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,12.0,0.29,0.371,0.419,0.791,126.0,0.352,123.0,13.0,1.0,0.0,0.0,0.0,0.0,/*5DH,
CJ Abrams*,25.0,WSN,NL,0.7,8.0,36.0,31.0,7.0,9.0,0.0,0.0,3.0,12.0,2.0,0.0,4.0,7.0,0.29,0.389,0.581,0.97,174.0,0.461,193.0,18.0,1.0,1.0,0.0,0.0,0.0,/*6,
Curtis Mead,25.0,WSN,NL,0.1,4.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.111,0.273,0.222,0.495,44.0,0.242,43.0,2.0,0.0,0.0,0.0,0.0,0.0,/3H5D,
Daylen Lile*,23.0,WSN,NL,0.2,9.0,42.0,40.0,7.0,12.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,5.0,0.3,0.333,0.375,0.708,103.0,0.303,96.0,15.0,1.0,0.0,0.0,0.0,0.0,*/7D,
Drew Millas#,28.0,WSN,NL,-0.2,5.0,17.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.133,0.235,0.133,0.369,9.0,0.189,4.0,2.0,0.0,0.0,0.0,0.0,0.0,/2,
Jacob Young,26.0,WSN,NL,0.2,8.0,23.0,21.0,3.0,5.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,0.238,0.304,0.429,0.733,107.0,0.372,130.0,9.0,0.0,0.0,0.0,0.0,0.0,/8H,
James Wood*,23.0,WSN,NL,-0.5,9.0,45.0,40.0,6.0,5.0,3.0,0.0,2.0,6.0,0.0,0.0,5.0,17.0,0.125,0.222,0.35,0.572,61.0,0.253,51.0,14.0,1.0,0.0,0.0,0.0,0.0,*/97D,
Joey Wiemer,27.0,WSN,NL,0.8,6.0,26.0,21.0,7.0,10.0,0.0,1.0,2.0,4.0,0.0,0.0,5.0,6.0,0.476,0.577,0.857,1.434,305.0,0.587,295.0,18.0,0.0,0.0,0.0,0.0,0.0,/89,
Jorbit Vivas*,25.0,WSN,NL,0.0,6.0,21.0,16.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.375,0.476,0.375,0.851,148.0,0.37,154.0,6.0,0.0,1.0,0.0,1.0,0.0,/45,
José Tena*,25.0,WSN,NL,0.0,5.0,14.0,14.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.357,0.357,0.357,0.714,106.0,0.325,103.0,5.0,1.0,0.0,0.0,0.0,0.0,/DH,
Keibert Ruiz#,27.0,WSN,NL,0.0,5.0,19.0,18.0,3.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.222,0.211,0.444,0.655,82.0,0.268,61.0,8.0,1.0,0.0,0.0,1.0,0.0,/2,
Luis García Jr.*,26.0,WSN,NL,0.2,9.0,34.0,34.0,4.0,11.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.324,0.324,0.559,0.882,147.0,0.382,145.0,19.0,0.0,0.0,0.0,0.0,0.0,/*3HD,
Nasim Nuñez#,25.0,WSN,NL,0.2,7.0,29.0,26.0,4.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,7.0,0.231,0.31,0.231,0.541,58.0,0.302,56.0,6.0,0.0,1.0,0.0,0.0,0.0,/46,
