Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bobby Witt Jr.,26.0,KCR,AL,0.3,9.0,39.0,33.0,1.0,8.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,8.0,0.242,0.333,0.242,0.576,70.0,0.295,66.0,8.0,2.0,0.0,0.0,1.0,1.0,/*6,
Carlos Estévez,33.0,KCR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Carter Jensen*,22.0,KCR,AL,0.1,8.0,23.0,20.0,2.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,9.0,0.2,0.261,0.4,0.661,90.0,0.29,81.0,8.0,0.0,0.0,0.0,1.0,0.0,/D2H,
Isaac Collins#,28.0,KCR,AL,-0.1,9.0,29.0,24.0,5.0,6.0,1.0,0.0,1.0,3.0,0.0,1.0,4.0,7.0,0.25,0.379,0.417,0.796,131.0,0.347,132.0,10.0,1.0,1.0,0.0,0.0,0.0,*/7H,
Jac Caglianone*,23.0,KCR,AL,0.0,9.0,32.0,28.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.286,0.375,0.357,0.732,114.0,0.322,114.0,10.0,0.0,1.0,0.0,0.0,0.0,/9DH,
Jonathan India,29.0,KCR,AL,0.1,7.0,28.0,24.0,6.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,5.0,0.208,0.321,0.333,0.655,91.0,0.341,115.0,8.0,0.0,1.0,0.0,0.0,0.0,/*4,
Kyle Isbel*,29.0,KCR,AL,0.7,7.0,24.0,23.0,5.0,11.0,1.0,0.0,2.0,5.0,3.0,0.0,0.0,5.0,0.478,0.478,0.783,1.261,261.0,0.586,264.0,18.0,0.0,0.0,1.0,0.0,0.0,*/8,
Lane Thomas,30.0,KCR,AL,-0.2,7.0,20.0,17.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.118,0.25,0.176,0.426,26.0,0.218,33.0,3.0,1.0,0.0,0.0,0.0,0.0,/89HD7,
Maikel Garcia,26.0,KCR,AL,0.7,9.0,40.0,33.0,5.0,11.0,2.0,0.0,1.0,7.0,1.0,1.0,6.0,5.0,0.333,0.425,0.485,0.91,164.0,0.396,157.0,16.0,0.0,0.0,0.0,1.0,0.0,/*5,
Nick Loftin,27.0,KCR,AL,-0.2,4.0,11.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.222,0.364,0.333,0.697,104.0,0.332,109.0,3.0,0.0,0.0,0.0,0.0,0.0,/457,
Salvador Perez,36.0,KCR,AL,0.2,9.0,37.0,34.0,4.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,0.206,0.27,0.441,0.711,104.0,0.303,89.0,15.0,0.0,0.0,0.0,0.0,1.0,/*2D,
Starling Marte,37.0,KCR,AL,-0.1,3.0,10.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.2,0.3,0.5,44.0,0.222,36.0,3.0,0.0,0.0,0.0,0.0,0.0,/9D,
Tyler Tolbert,28.0,KCR,AL,-0.1,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,-0.14,-104.0,0.0,1.0,0.0,0.0,0.0,0.0,/H469,
Vinnie Pasquantino*,28.0,KCR,AL,0.0,9.0,40.0,34.0,2.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,0.206,0.3,0.235,0.535,58.0,0.285,78.0,8.0,1.0,1.0,0.0,1.0,0.0,/*3,
