Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Velazquez#,28.0,LAA,AL,-0.5,54.0,94.0,81.0,12.0,14.0,3.0,0.0,2.0,3.0,13.0,3.0,10.0,30.0,0.173,0.264,0.284,0.548,50.0,0.262,43.0,23.0,1.0,0.0,3.0,0.0,0.0,6H4/8,
Anthony Rendon,33.0,LAA,AL,0.1,43.0,183.0,148.0,23.0,35.0,6.0,0.0,2.0,22.0,2.0,0.0,25.0,27.0,0.236,0.361,0.318,0.678,89.0,0.319,95.0,47.0,6.0,6.0,0.0,4.0,0.0,5,
Brandon Drury,30.0,LAA,AL,2.0,125.0,523.0,485.0,61.0,127.0,30.0,3.0,26.0,83.0,0.0,2.0,25.0,136.0,0.262,0.306,0.497,0.803,114.0,0.339,113.0,241.0,14.0,8.0,0.0,5.0,0.0,43/DH,
Brett Phillips*,29.0,LAA,AL,-0.1,39.0,71.0,63.0,9.0,11.0,1.0,0.0,3.0,6.0,3.0,1.0,8.0,36.0,0.175,0.268,0.333,0.601,63.0,0.269,59.0,21.0,0.0,0.0,0.0,0.0,0.0,8H/971D,
C.J. Cron,33.0,LAA,AL,-0.5,15.0,54.0,50.0,7.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,15.0,0.2,0.259,0.26,0.519,43.0,0.237,38.0,13.0,3.0,0.0,0.0,0.0,0.0,3/DH,
Chad Wallach,31.0,LAA,AL,0.1,65.0,172.0,157.0,18.0,31.0,5.0,1.0,7.0,15.0,0.0,1.0,13.0,57.0,0.197,0.259,0.376,0.635,71.0,0.281,72.0,59.0,5.0,0.0,2.0,0.0,0.0,2/HD3,
Chris Okey,28.0,LAA,AL,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,/2,
David Fletcher,29.0,LAA,AL,0.1,33.0,97.0,89.0,7.0,22.0,1.0,0.0,2.0,12.0,0.0,0.0,7.0,9.0,0.247,0.302,0.326,0.628,72.0,0.275,65.0,29.0,2.0,0.0,1.0,0.0,1.0,64/5H,
Eduardo Escobar#,34.0,LAA,AL,-1.2,59.0,189.0,178.0,17.0,39.0,3.0,3.0,2.0,15.0,0.0,1.0,10.0,54.0,0.219,0.259,0.303,0.563,54.0,0.253,51.0,54.0,3.0,0.0,0.0,1.0,0.0,5H4/31D,
Gio Urshela,31.0,LAA,AL,0.7,62.0,228.0,214.0,22.0,64.0,8.0,1.0,2.0,24.0,3.0,2.0,10.0,36.0,0.299,0.329,0.374,0.703,92.0,0.31,92.0,80.0,9.0,1.0,0.0,3.0,0.0,53/6H4,
Hunter Renfroe,31.0,LAA,AL,0.1,126.0,504.0,459.0,56.0,111.0,31.0,0.0,19.0,56.0,0.0,0.0,39.0,113.0,0.242,0.304,0.434,0.737,99.0,0.321,98.0,199.0,15.0,3.0,0.0,3.0,0.0,*9/H3,
Jake Lamb*,32.0,LAA,AL,0.1,18.0,54.0,51.0,7.0,11.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,15.0,0.216,0.259,0.353,0.612,65.0,0.284,72.0,18.0,1.0,0.0,0.0,0.0,0.0,3/H1,
Jared Walsh*,29.0,LAA,AL,-0.9,39.0,116.0,104.0,10.0,13.0,4.0,0.0,4.0,11.0,0.0,0.0,11.0,45.0,0.125,0.216,0.279,0.494,34.0,0.221,27.0,29.0,1.0,1.0,0.0,0.0,0.0,3/9HD,
Jo Adell,24.0,LAA,AL,0.3,17.0,62.0,58.0,7.0,12.0,3.0,1.0,3.0,6.0,1.0,0.0,4.0,25.0,0.207,0.258,0.448,0.706,88.0,0.298,80.0,26.0,1.0,0.0,0.0,0.0,0.0,/987DH,
Jordyn Adams,23.0,LAA,AL,-0.7,17.0,40.0,39.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,16.0,0.128,0.125,0.128,0.253,-30.0,0.135,-20.0,5.0,0.0,0.0,0.0,1.0,0.0,/98H7,
Kevin Padlo,26.0,LAA,AL,-0.2,3.0,8.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.375,-1.0,0.154,-20.0,2.0,1.0,0.0,0.0,0.0,0.0,/35,
Kyren Paris,21.0,LAA,AL,0.0,15.0,46.0,40.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,17.0,0.1,0.2,0.1,0.3,-14.0,0.208,5.0,4.0,0.0,1.0,1.0,0.0,0.0,/648HD,
Liván Soto*,23.0,LAA,AL,0.1,4.0,12.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.222,0.417,0.222,0.639,83.0,0.322,99.0,2.0,0.0,0.0,0.0,0.0,0.0,/46,
Logan O'Hoppe,23.0,LAA,AL,0.6,51.0,199.0,182.0,23.0,43.0,6.0,0.0,14.0,29.0,0.0,1.0,14.0,48.0,0.236,0.296,0.5,0.796,112.0,0.331,108.0,91.0,4.0,2.0,0.0,1.0,0.0,2/DH,
Luis Rengifo#,26.0,LAA,AL,1.9,126.0,445.0,394.0,55.0,104.0,15.0,4.0,16.0,51.0,6.0,4.0,41.0,82.0,0.264,0.339,0.444,0.783,112.0,0.339,113.0,175.0,3.0,6.0,0.0,4.0,0.0,4659H/78,
Matt Thaiss*,28.0,LAA,AL,0.4,95.0,307.0,262.0,32.0,56.0,6.0,0.0,9.0,31.0,2.0,0.0,36.0,83.0,0.214,0.319,0.34,0.659,81.0,0.302,84.0,89.0,4.0,6.0,0.0,3.0,1.0,2H/D3,
Michael Stefanic,27.0,LAA,AL,0.1,25.0,71.0,62.0,5.0,18.0,2.0,1.0,0.0,6.0,0.0,1.0,8.0,8.0,0.29,0.38,0.355,0.735,104.0,0.324,105.0,22.0,0.0,1.0,0.0,0.0,0.0,4/5HD,
Mickey Moniak*,25.0,LAA,AL,2.2,85.0,323.0,311.0,35.0,87.0,21.0,2.0,14.0,45.0,6.0,3.0,9.0,113.0,0.28,0.307,0.495,0.802,114.0,0.339,112.0,154.0,4.0,3.0,0.0,0.0,1.0,897/H,
Mike Moustakas*,34.0,LAA,AL,-0.5,65.0,250.0,237.0,22.0,56.0,8.0,0.0,8.0,31.0,0.0,0.0,6.0,61.0,0.236,0.256,0.371,0.627,69.0,0.277,67.0,88.0,6.0,2.0,0.0,5.0,0.0,53/DH,
Mike Trout,31.0,LAA,AL,2.9,82.0,362.0,308.0,54.0,81.0,14.0,1.0,18.0,44.0,2.0,0.0,45.0,104.0,0.263,0.367,0.49,0.858,132.0,0.366,129.0,151.0,4.0,7.0,0.0,2.0,2.0,8/DH,AS
Nolan Schanuel*,21.0,LAA,AL,0.1,29.0,132.0,109.0,19.0,30.0,3.0,0.0,1.0,6.0,0.0,0.0,20.0,19.0,0.275,0.402,0.33,0.732,104.0,0.334,108.0,36.0,1.0,3.0,0.0,0.0,1.0,3/DH,
Randal Grichuk,31.0,LAA,AL,0.3,54.0,208.0,194.0,25.0,42.0,12.0,1.0,8.0,17.0,0.0,0.0,11.0,45.0,0.216,0.264,0.412,0.677,81.0,0.287,74.0,80.0,5.0,2.0,0.0,1.0,0.0,7/H8D,
Shohei Ohtani*,28.0,LAA,AL,6.1,135.0,599.0,497.0,102.0,151.0,26.0,8.0,44.0,95.0,20.0,6.0,91.0,143.0,0.304,0.412,0.654,1.066,185.0,0.435,181.0,325.0,9.0,3.0,0.0,3.0,21.0,*D1,"AS,MVP-1,SS"
