Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Toro#,26.0,MIL,NL,0.3,9.0,21.0,18.0,4.0,8.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,5.0,0.444,0.524,0.778,1.302,250.0,0.546,258.0,14.0,0.0,1.0,0.0,0.0,0.0,/5H3D,
Andruw Monasterio,26.0,MIL,NL,1.3,92.0,315.0,282.0,38.0,73.0,14.0,1.0,3.0,27.0,7.0,2.0,28.0,66.0,0.259,0.33,0.348,0.678,86.0,0.31,89.0,98.0,9.0,3.0,0.0,2.0,0.0,54/H6D,
Blake Perkins#,26.0,MIL,NL,1.1,67.0,168.0,143.0,28.0,31.0,7.0,0.0,4.0,20.0,5.0,2.0,23.0,46.0,0.217,0.325,0.35,0.675,85.0,0.303,84.0,50.0,3.0,0.0,2.0,0.0,0.0,98H7/D,
Brian Anderson,30.0,MIL,NL,0.5,96.0,361.0,318.0,38.0,72.0,12.0,3.0,9.0,40.0,1.0,3.0,36.0,108.0,0.226,0.31,0.368,0.678,85.0,0.3,85.0,117.0,10.0,4.0,0.0,3.0,0.0,59/HD,
Brice Turang*,23.0,MIL,NL,1.5,137.0,448.0,404.0,46.0,88.0,9.0,3.0,6.0,34.0,26.0,4.0,38.0,94.0,0.218,0.285,0.3,0.585,61.0,0.277,60.0,121.0,9.0,1.0,3.0,2.0,1.0,*46H/D,
Carlos Santana#,37.0,MIL,NL,1.1,52.0,226.0,205.0,33.0,51.0,8.0,1.0,11.0,33.0,0.0,0.0,20.0,35.0,0.249,0.314,0.459,0.773,108.0,0.333,107.0,94.0,8.0,0.0,0.0,1.0,0.0,3/DH,
Christian Yelich*,31.0,MIL,NL,3.5,144.0,632.0,550.0,106.0,153.0,34.0,1.0,19.0,76.0,28.0,3.0,78.0,140.0,0.278,0.37,0.447,0.818,123.0,0.366,125.0,246.0,15.0,3.0,0.0,1.0,7.0,*7D/H,
Darin Ruf,36.0,MIL,NL,-0.2,11.0,30.0,26.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.192,0.3,0.231,0.531,49.0,0.251,48.0,6.0,0.0,0.0,0.0,0.0,0.0,/D3H,
Garrett Mitchell*,24.0,MIL,NL,0.6,19.0,73.0,65.0,10.0,16.0,2.0,1.0,3.0,7.0,1.0,1.0,7.0,26.0,0.246,0.315,0.446,0.761,105.0,0.334,110.0,29.0,0.0,0.0,0.0,1.0,0.0,8/H,
Jahmai Jones,25.0,MIL,NL,0.0,7.0,11.0,10.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,0.2,0.273,0.3,0.573,57.0,0.361,111.0,3.0,0.0,0.0,0.0,0.0,0.0,/DH4,
Jesse Winker*,29.0,MIL,NL,-0.7,61.0,197.0,166.0,16.0,33.0,5.0,0.0,1.0,23.0,0.0,0.0,26.0,51.0,0.199,0.32,0.247,0.567,59.0,0.275,65.0,41.0,0.0,4.0,0.0,1.0,0.0,DH/97,
Joey Wiemer,24.0,MIL,NL,0.9,132.0,410.0,367.0,48.0,75.0,19.0,0.0,13.0,42.0,11.0,4.0,36.0,116.0,0.204,0.283,0.362,0.645,75.0,0.293,77.0,133.0,4.0,5.0,0.0,2.0,0.0,*89/H7,
Jon Singleton*,31.0,MIL,NL,-0.4,11.0,32.0,29.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.103,0.188,0.138,0.325,-9.0,0.157,-19.0,4.0,0.0,0.0,0.0,0.0,0.0,/3DH,
Josh Donaldson,37.0,MIL,NL,0.1,17.0,69.0,59.0,5.0,10.0,4.0,0.0,3.0,11.0,0.0,0.0,10.0,18.0,0.169,0.29,0.39,0.68,84.0,0.297,81.0,23.0,4.0,0.0,0.0,0.0,0.0,5/D,
Luis Urías,26.0,MIL,NL,-0.2,20.0,68.0,55.0,5.0,8.0,2.0,0.0,1.0,5.0,0.0,0.0,7.0,15.0,0.145,0.299,0.236,0.535,50.0,0.261,54.0,13.0,1.0,5.0,0.0,0.0,0.0,45/H,
Luke Voit,32.0,MIL,NL,-0.3,22.0,74.0,68.0,5.0,15.0,3.0,0.0,0.0,4.0,2.0,0.0,4.0,27.0,0.221,0.284,0.265,0.548,52.0,0.269,57.0,18.0,3.0,2.0,0.0,0.0,0.0,3D/H,
Mark Canha,34.0,MIL,NL,1.0,50.0,204.0,178.0,23.0,51.0,10.0,0.0,5.0,33.0,4.0,1.0,17.0,27.0,0.287,0.373,0.427,0.8,119.0,0.356,122.0,76.0,3.0,8.0,0.0,1.0,1.0,D79/3H,
Mike Brosseau,29.0,MIL,NL,-0.3,29.0,78.0,73.0,4.0,15.0,2.0,0.0,4.0,8.0,0.0,0.0,4.0,20.0,0.205,0.256,0.397,0.654,75.0,0.278,67.0,29.0,2.0,1.0,0.0,0.0,0.0,5/H31D4,
Owen Miller,26.0,MIL,NL,0.3,90.0,314.0,291.0,29.0,76.0,17.0,0.0,5.0,27.0,13.0,2.0,17.0,61.0,0.261,0.303,0.371,0.674,83.0,0.3,79.0,108.0,6.0,2.0,0.0,4.0,1.0,435H/7D9,
Raimel Tapia*,29.0,MIL,NL,-0.7,20.0,61.0,52.0,10.0,9.0,0.0,0.0,2.0,3.0,2.0,1.0,6.0,20.0,0.173,0.267,0.288,0.555,52.0,0.247,45.0,15.0,1.0,1.0,1.0,1.0,0.0,9/H78,
Rowdy Tellez*,28.0,MIL,NL,-0.7,105.0,351.0,311.0,26.0,67.0,9.0,1.0,13.0,47.0,0.0,0.0,35.0,86.0,0.215,0.291,0.376,0.667,81.0,0.294,78.0,117.0,11.0,0.0,0.0,5.0,2.0,3DH/1,
Sal Frelick*,23.0,MIL,NL,1.1,57.0,223.0,191.0,29.0,47.0,9.0,1.0,3.0,24.0,7.0,0.0,28.0,37.0,0.246,0.341,0.351,0.692,90.0,0.315,88.0,67.0,2.0,1.0,0.0,3.0,0.0,98/H7D,
Tyrone Taylor,29.0,MIL,NL,0.4,81.0,243.0,231.0,36.0,54.0,17.0,1.0,10.0,35.0,9.0,0.0,8.0,55.0,0.234,0.267,0.446,0.713,91.0,0.313,86.0,103.0,10.0,3.0,0.0,1.0,0.0,97H/8D,
Victor Caratini#,29.0,MIL,NL,0.7,62.0,226.0,201.0,23.0,52.0,4.0,0.0,7.0,25.0,1.0,1.0,19.0,45.0,0.259,0.327,0.383,0.711,94.0,0.32,98.0,77.0,8.0,3.0,0.0,3.0,0.0,2/HD3,
William Contreras,25.0,MIL,NL,3.7,141.0,611.0,540.0,86.0,156.0,38.0,1.0,17.0,78.0,6.0,1.0,63.0,126.0,0.289,0.367,0.457,0.825,124.0,0.362,126.0,247.0,23.0,5.0,1.0,2.0,2.0,2D/H,"MVP-11,SS"
Willy Adames,27.0,MIL,NL,2.9,149.0,638.0,553.0,73.0,120.0,29.0,2.0,24.0,80.0,5.0,3.0,71.0,165.0,0.217,0.31,0.407,0.717,94.0,0.313,93.0,225.0,12.0,6.0,0.0,6.0,1.0,*6/D,
