Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alejandro Kirk,24.0,TOR,AL,1.9,123.0,422.0,372.0,34.0,93.0,16.0,0.0,8.0,43.0,0.0,0.0,42.0,45.0,0.25,0.334,0.358,0.692,92.0,0.308,92.0,133.0,21.0,6.0,0.0,2.0,1.0,2HD,
Bo Bichette,25.0,TOR,AL,4.8,135.0,601.0,571.0,69.0,175.0,30.0,3.0,20.0,73.0,5.0,3.0,27.0,115.0,0.306,0.339,0.475,0.814,122.0,0.355,126.0,271.0,14.0,2.0,0.0,1.0,0.0,*6/DH,"AS,MVP-16"
Brandon Belt*,35.0,TOR,AL,2.0,103.0,404.0,339.0,53.0,86.0,23.0,0.0,19.0,43.0,0.0,0.0,61.0,141.0,0.254,0.369,0.49,0.858,135.0,0.373,138.0,166.0,5.0,2.0,0.0,2.0,1.0,D3/H,
Cam Eden,25.0,TOR,AL,-0.1,5.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.167,0.167,0.167,0.333,-7.0,0.149,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,/H7D,
Cavan Biggio*,28.0,TOR,AL,0.6,111.0,338.0,289.0,54.0,68.0,12.0,0.0,9.0,40.0,5.0,2.0,40.0,88.0,0.235,0.34,0.37,0.71,97.0,0.317,98.0,107.0,0.0,7.0,0.0,2.0,0.0,4H935/D6,
Danny Jansen,28.0,TOR,AL,1.6,86.0,301.0,268.0,38.0,61.0,15.0,0.0,17.0,53.0,0.0,0.0,23.0,62.0,0.228,0.312,0.474,0.786,114.0,0.337,113.0,127.0,3.0,10.0,0.0,0.0,1.0,2H/D,
Daulton Varsho*,26.0,TOR,AL,3.6,158.0,581.0,527.0,65.0,116.0,23.0,3.0,20.0,61.0,16.0,7.0,45.0,135.0,0.22,0.285,0.389,0.674,84.0,0.299,86.0,205.0,5.0,4.0,1.0,3.0,0.0,*78/HD,
Davis Schneider,24.0,TOR,AL,1.8,35.0,141.0,116.0,23.0,32.0,12.0,1.0,8.0,20.0,1.0,0.0,21.0,43.0,0.276,0.404,0.603,1.008,174.0,0.429,178.0,70.0,2.0,4.0,0.0,0.0,0.0,4/D57H,
Ernie Clement,27.0,TOR,AL,0.9,29.0,52.0,50.0,7.0,19.0,1.0,1.0,1.0,10.0,1.0,0.0,1.0,4.0,0.38,0.385,0.5,0.885,143.0,0.381,141.0,25.0,0.0,0.0,0.0,1.0,0.0,6H/45D1,
George Springer,33.0,TOR,AL,2.0,154.0,683.0,613.0,87.0,158.0,25.0,1.0,21.0,72.0,20.0,5.0,60.0,125.0,0.258,0.327,0.405,0.732,102.0,0.327,104.0,248.0,20.0,5.0,0.0,3.0,1.0,*9D/H8,
