Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aledmys Díaz,32.0,OAK,AL,-1.0,109.0,344.0,315.0,25.0,72.0,20.0,1.0,4.0,24.0,1.0,0.0,17.0,66.0,0.229,0.28,0.337,0.616,74.0,0.269,69.0,106.0,14.0,7.0,1.0,4.0,2.0,56H743/D,
Brent Rooker,28.0,OAK,AL,2.0,137.0,526.0,463.0,61.0,114.0,20.0,1.0,30.0,69.0,4.0,0.0,49.0,172.0,0.246,0.329,0.488,0.817,127.0,0.351,127.0,226.0,11.0,10.0,0.0,4.0,1.0,D97H,AS
Carlos Pérez,32.0,OAK,AL,0.5,66.0,189.0,168.0,17.0,38.0,4.0,0.0,6.0,20.0,0.0,0.0,13.0,40.0,0.226,0.293,0.357,0.65,83.0,0.29,84.0,60.0,4.0,4.0,1.0,3.0,0.0,2H3D/17,
Cody Thomas*,28.0,OAK,AL,-0.1,19.0,46.0,42.0,1.0,10.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,17.0,0.238,0.304,0.381,0.685,93.0,0.296,89.0,16.0,1.0,0.0,0.0,0.0,0.0,9/HD7,
Conner Capel*,26.0,OAK,AL,0.3,32.0,86.0,73.0,6.0,19.0,5.0,0.0,0.0,3.0,5.0,3.0,12.0,25.0,0.26,0.372,0.329,0.701,102.0,0.316,106.0,24.0,1.0,1.0,0.0,0.0,0.0,97/HD,
Esteury Ruiz,24.0,OAK,AL,-0.3,132.0,497.0,449.0,47.0,114.0,24.0,1.0,5.0,47.0,67.0,13.0,20.0,99.0,0.254,0.309,0.345,0.654,85.0,0.309,85.0,155.0,7.0,16.0,4.0,1.0,1.0,*87H9/D,
Jace Peterson*,33.0,OAK,AL,0.3,92.0,324.0,281.0,30.0,62.0,7.0,2.0,6.0,28.0,11.0,1.0,36.0,77.0,0.221,0.313,0.324,0.637,81.0,0.291,80.0,91.0,6.0,3.0,1.0,3.0,1.0,54H/17D,
Jesús Aguilar,33.0,OAK,AL,-0.6,36.0,115.0,104.0,8.0,23.0,2.0,0.0,5.0,9.0,0.0,0.0,8.0,31.0,0.221,0.281,0.385,0.665,86.0,0.281,77.0,40.0,3.0,1.0,0.0,1.0,2.0,3/DH,
JJ Bleday*,25.0,OAK,AL,-0.1,82.0,303.0,256.0,35.0,50.0,11.0,0.0,10.0,27.0,5.0,1.0,42.0,72.0,0.195,0.31,0.355,0.666,88.0,0.299,90.0,91.0,3.0,2.0,0.0,3.0,0.0,789/HD,
Jonah Bride,27.0,OAK,AL,-0.5,40.0,106.0,88.0,9.0,15.0,3.0,0.0,0.0,7.0,0.0,1.0,11.0,22.0,0.17,0.286,0.205,0.49,43.0,0.232,46.0,18.0,3.0,4.0,1.0,2.0,0.0,5/HD3,
Jordan Diaz,22.0,OAK,AL,-1.2,90.0,293.0,272.0,20.0,60.0,9.0,0.0,10.0,27.0,0.0,1.0,17.0,69.0,0.221,0.273,0.364,0.637,78.0,0.279,78.0,99.0,10.0,3.0,0.0,1.0,0.0,54D/H3,
Kevin Smith,26.0,OAK,AL,-0.3,49.0,146.0,135.0,15.0,25.0,4.0,0.0,5.0,11.0,1.0,0.0,5.0,51.0,0.185,0.22,0.326,0.546,52.0,0.235,42.0,44.0,3.0,1.0,5.0,0.0,0.0,65/HD,
Lawrence Butler*,22.0,OAK,AL,-0.5,42.0,129.0,123.0,10.0,26.0,4.0,0.0,4.0,10.0,0.0,0.0,4.0,35.0,0.211,0.24,0.341,0.582,62.0,0.256,60.0,42.0,5.0,1.0,0.0,1.0,0.0,8/H9,
Manny Piña,36.0,OAK,AL,0.0,4.0,12.0,12.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.25,0.25,0.5,0.75,105.0,0.307,96.0,6.0,1.0,0.0,0.0,0.0,0.0,/2D,
Nick Allen,24.0,OAK,AL,0.2,106.0,329.0,303.0,29.0,67.0,4.0,2.0,4.0,20.0,5.0,1.0,17.0,52.0,0.221,0.263,0.287,0.55,56.0,0.248,52.0,87.0,8.0,1.0,6.0,2.0,0.0,6/H4D,
Ramón Laureano,28.0,OAK,AL,1.1,64.0,246.0,225.0,24.0,48.0,10.0,3.0,6.0,21.0,8.0,0.0,17.0,73.0,0.213,0.28,0.364,0.645,81.0,0.291,80.0,82.0,5.0,4.0,0.0,0.0,0.0,9/H8D,
Ryan Noda*,27.0,OAK,AL,2.2,128.0,495.0,406.0,63.0,93.0,22.0,1.0,16.0,54.0,3.0,1.0,77.0,170.0,0.229,0.364,0.406,0.77,118.0,0.34,120.0,165.0,4.0,10.0,0.0,2.0,1.0,*3H/9D7,
Seth Brown*,30.0,OAK,AL,0.3,112.0,378.0,343.0,33.0,76.0,19.0,1.0,14.0,52.0,3.0,1.0,30.0,101.0,0.222,0.286,0.405,0.692,93.0,0.3,91.0,139.0,6.0,2.0,1.0,2.0,1.0,97HD3,
