Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adolis García,30.0,TEX,AL,4.5,148.0,632.0,555.0,108.0,136.0,29.0,0.0,39.0,107.0,9.0,1.0,65.0,175.0,0.245,0.328,0.508,0.836,127.0,0.36,127.0,282.0,12.0,6.0,0.0,6.0,0.0,*9/8DH,"AS,MVP-14,GG"
Austin Hedges,30.0,TEX,AL,-0.1,16.0,25.0,24.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.208,0.208,0.208,0.417,16.0,0.223,29.0,5.0,0.0,0.0,1.0,0.0,0.0,2/1DH,
Brad Miller*,33.0,TEX,AL,0.0,27.0,67.0,56.0,8.0,12.0,4.0,0.0,1.0,6.0,0.0,0.0,10.0,11.0,0.214,0.328,0.339,0.668,86.0,0.313,96.0,19.0,1.0,0.0,0.0,1.0,0.0,D/H315,
Bubba Thompson,25.0,TEX,AL,-0.4,37.0,60.0,53.0,10.0,9.0,4.0,1.0,0.0,4.0,4.0,2.0,4.0,16.0,0.17,0.237,0.283,0.52,44.0,0.226,33.0,15.0,0.0,1.0,1.0,1.0,0.0,7H/9D8,
Cole Ragans*,25.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Corey Seager*,29.0,TEX,AL,7.2,119.0,536.0,477.0,88.0,156.0,42.0,0.0,33.0,96.0,2.0,1.0,49.0,88.0,0.327,0.39,0.623,1.013,174.0,0.419,172.0,297.0,9.0,4.0,0.0,6.0,9.0,*6/D,"AS,MVP-2,SS"
Evan Carter*,20.0,TEX,AL,1.6,23.0,75.0,62.0,15.0,19.0,4.0,1.0,5.0,12.0,3.0,0.0,12.0,24.0,0.306,0.413,0.645,1.058,187.0,0.441,181.0,40.0,1.0,0.0,0.0,1.0,1.0,7/89H,
Ezequiel Durán,24.0,TEX,AL,1.1,122.0,439.0,406.0,55.0,112.0,22.0,2.0,14.0,46.0,8.0,4.0,23.0,120.0,0.276,0.324,0.443,0.768,110.0,0.332,110.0,180.0,7.0,7.0,1.0,2.0,1.0,675D/4H39,
J.P. Martínez*,27.0,TEX,AL,-0.2,17.0,44.0,40.0,7.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,16.0,0.225,0.25,0.325,0.575,58.0,0.242,45.0,13.0,0.0,0.0,0.0,2.0,0.0,/H79D8,
John King*,28.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jon Gray,31.0,TEX,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jonah Heim#,28.0,TEX,AL,3.1,131.0,501.0,457.0,61.0,118.0,28.0,0.0,18.0,95.0,2.0,0.0,40.0,96.0,0.258,0.317,0.438,0.755,106.0,0.329,107.0,200.0,10.0,1.0,0.0,3.0,2.0,*2/DH,"AS,GG"
Jonathan Ornelas,23.0,TEX,AL,0.0,8.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.143,0.25,0.143,0.393,14.0,0.202,16.0,1.0,0.0,1.0,0.0,0.0,0.0,/65H,
Josh Jung,25.0,TEX,AL,2.6,122.0,515.0,478.0,75.0,127.0,25.0,1.0,23.0,70.0,1.0,3.0,30.0,151.0,0.266,0.315,0.467,0.781,113.0,0.334,112.0,223.0,7.0,5.0,0.0,2.0,0.0,*5/H,"AS,ROY-4"
Josh Sborz,29.0,TEX,AL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Smith*,25.0,TEX,AL,1.0,90.0,232.0,195.0,29.0,36.0,8.0,1.0,6.0,15.0,1.0,0.0,25.0,55.0,0.185,0.304,0.328,0.633,76.0,0.293,80.0,64.0,3.0,9.0,2.0,1.0,0.0,657H/D4,
