Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dejounte Murray,68,68.0,34.8,21.1,1.2,7.1,8.3,9.2,2.0,0.3,2.6,2.0,3.5,8.4,18.3,46.2,1.4,4.3,32.7,2.9,3.6,79.4,7.0,13.9,50.4,1.159,0.5,G,False
Keldon Johnson,75,74.0,31.9,17.0,1.1,5.0,6.1,2.1,0.8,0.2,1.2,2.0,1.7,6.3,13.5,46.6,2.1,5.3,39.8,2.4,3.1,75.6,4.2,8.2,51.0,1.264,0.54,F,False
Derrick White,49,48.0,30.3,14.4,0.5,3.0,3.5,5.6,1.0,0.9,1.8,2.4,3.1,5.0,11.6,42.6,1.7,5.3,31.4,2.8,3.3,86.9,3.3,6.4,51.9,1.239,0.5,G,True
Jakob Poeltl,68,67.0,29.0,13.5,3.9,5.5,9.3,2.8,0.7,1.7,1.6,3.1,1.7,6.0,9.8,61.8,0.0,0.0,100.0,1.4,2.8,49.5,6.0,9.7,61.8,1.38,0.62,C,False
Devin Vassell,71,32.0,27.3,12.3,0.6,3.7,4.3,1.9,1.1,0.6,0.8,2.0,2.3,4.6,10.8,42.7,1.9,5.4,36.1,1.2,1.4,83.8,2.7,5.4,49.2,1.141,0.52,G,False
Lonnie Walker IV,70,6.0,23.0,12.1,0.3,2.3,2.6,2.2,0.6,0.3,1.0,1.4,2.1,4.4,10.9,40.7,1.6,5.0,31.4,1.7,2.1,78.4,2.9,5.9,48.7,1.111,0.48,G,False
Josh Richardson,21,7.0,24.4,11.4,0.8,2.1,2.9,2.3,1.0,0.3,1.3,1.6,1.8,3.9,9.1,42.9,1.9,4.3,44.4,1.7,1.8,94.6,2.0,4.8,41.6,1.251,0.53,SG,True
Doug McDermott,51,51.0,24.0,11.3,0.4,1.9,2.3,1.3,0.3,0.1,0.8,1.5,1.5,4.2,9.1,46.2,2.1,5.0,42.2,0.8,1.0,78.4,2.1,4.1,51.2,1.243,0.58,F,False
Bryn Forbes,40,1.0,16.9,9.1,0.1,1.5,1.6,1.0,0.4,0.1,0.8,1.1,1.2,3.2,7.4,43.2,1.6,3.8,41.7,1.1,1.2,89.8,1.6,3.6,44.8,1.226,0.54,SG,True
Zach Collins,28,4.0,17.9,7.8,1.6,3.8,5.5,2.2,0.5,0.8,1.6,2.4,1.4,2.7,5.5,49.0,0.5,1.5,34.1,1.9,2.3,80.0,2.2,4.1,54.4,1.406,0.54,F,False
Thaddeus Young,26,1.0,14.2,6.1,1.5,2.0,3.6,2.3,0.9,0.3,1.2,1.5,2.0,2.8,4.9,57.8,0.0,0.2,0.0,0.4,0.8,45.5,2.8,4.7,60.2,1.234,0.58,F,True
Tre Jones,69,11.0,16.6,6.0,0.4,1.8,2.2,3.4,0.6,0.1,0.7,1.1,5.1,2.4,4.9,49.0,0.1,0.7,19.6,1.0,1.3,78.0,2.3,4.2,54.2,1.218,0.5,G,False
Joshua Primo,50,16.0,19.3,5.8,0.6,1.6,2.3,1.6,0.4,0.5,1.1,1.6,1.4,2.0,5.4,37.4,0.8,2.7,30.7,0.9,1.2,74.6,1.2,2.7,44.4,1.067,0.45,G,False
Keita Bates-Diop,59,14.0,16.2,5.7,1.1,2.9,3.9,0.7,0.5,0.2,0.8,1.0,0.9,2.3,4.5,51.7,0.3,0.9,30.9,0.8,1.0,75.4,2.0,3.5,57.2,1.274,0.55,SF,False
Jock Landale,54,1.0,10.9,4.9,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1.0,1.5,1.9,3.8,49.5,0.5,1.6,32.6,0.6,0.8,82.9,1.3,2.1,62.6,1.299,0.57,C,False
Drew Eubanks,49,9.0,12.1,4.7,1.3,2.7,4.0,1.0,0.3,0.6,0.9,1.2,1.1,1.7,3.2,52.8,0.0,0.2,12.5,1.2,1.6,74.7,1.7,3.1,55.0,1.434,0.53,F,True
Devontae Cacok,15,0.0,8.1,3.1,0.5,2.3,2.8,0.4,0.5,0.5,0.2,1.1,2.0,1.4,2.1,67.7,0.0,0.0,0.0,0.3,0.5,57.1,1.4,2.1,67.7,1.484,0.68,PF,False
Tomas Satoransky,1,0.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,SG,True
Romeo Langford,4,0.0,10.8,2.8,0.0,1.0,1.0,0.5,0.3,0.0,0.0,0.3,inf,1.0,1.8,57.1,0.0,0.5,0.0,0.8,2.0,37.5,1.0,1.3,80.0,1.571,0.57,SG,True
Joe Wieskamp,29,0.0,7.1,2.1,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.5,4.5,0.7,1.9,35.7,0.5,1.5,32.6,0.2,0.4,53.8,0.2,0.4,46.2,1.089,0.48,SF,False
Tyler Johnson,3,0.0,17.7,2.0,0.7,1.3,2.0,1.7,0.7,0.7,0.3,1.0,5.0,0.7,3.3,20.0,0.7,2.0,33.3,0.0,0.0,0.0,0.0,1.3,0.0,0.6,0.3,G,True
Juancho Hernangomez,5,0.0,10.2,1.4,0.8,2.2,3.0,0.6,0.2,0.2,0.4,0.0,1.5,0.4,1.2,33.3,0.0,0.6,0.0,0.6,0.8,75.0,0.4,0.6,66.7,1.167,0.33,PF,True
Jaylen Morris,3,0.0,5.3,0.7,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.7,2.0,0.0,2.0,0.0,0.0,0.7,0.0,0.7,1.3,50.0,0.0,1.3,0.0,0.333,0.0,F,False
Anthony Lamb,2,0.0,4.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,inf,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
