Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Donovan Mitchell,67,67.0,33.8,25.9,0.8,3.4,4.2,5.3,1.5,0.2,3.0,2.4,1.8,9.2,20.5,44.8,3.5,9.8,35.5,4.0,4.7,85.3,5.7,10.8,53.3,1.259,0.53,G,False
Bojan Bogdanovic,69,69.0,30.9,18.1,0.8,3.4,4.3,1.7,0.5,0.0,1.7,1.7,1.0,6.1,13.4,45.5,2.6,6.8,38.7,3.2,3.8,85.8,3.5,6.7,52.4,1.345,0.55,SF,False
Jordan Clarkson,79,1.0,27.1,16.0,0.8,2.6,3.5,2.5,0.8,0.2,1.6,1.9,1.5,5.9,14.1,41.9,2.4,7.6,31.8,1.8,2.2,82.8,3.5,6.5,53.5,1.137,0.5,G,False
Rudy Gobert,66,66.0,32.1,15.6,3.7,11.0,14.7,1.1,0.7,2.1,1.8,2.7,0.6,5.5,7.7,71.3,0.0,0.1,0.0,4.6,6.7,69.0,5.5,7.6,71.8,2.022,0.71,C,False
Mike Conley,72,72.0,28.6,13.7,0.7,2.4,3.0,5.3,1.3,0.3,1.7,2.0,3.1,4.8,11.0,43.5,2.3,5.8,40.8,1.8,2.3,79.6,2.4,5.2,46.4,1.247,0.54,G,False
Hassan Whiteside,65,8.0,17.9,8.2,2.6,5.0,7.6,0.4,0.3,1.6,0.8,2.8,0.5,3.3,5.1,65.2,0.0,0.0,0.0,1.6,2.6,62.3,3.3,5.1,65.2,1.618,0.65,C,False
Rudy Gay,55,1.0,18.9,8.1,1.0,3.4,4.4,1.0,0.5,0.3,0.9,1.7,1.2,2.9,6.9,41.4,1.3,3.7,34.5,1.1,1.4,78.5,1.6,3.2,49.4,1.177,0.51,SF,False
Royce O'Neale,77,77.0,31.2,7.4,0.8,3.9,4.8,2.5,1.1,0.4,1.0,2.4,2.4,2.6,5.8,45.7,1.5,4.0,38.9,0.6,0.7,80.4,1.1,1.8,60.9,1.284,0.59,F,False
Joe Ingles,45,15.0,24.9,7.2,0.3,2.6,2.9,3.5,0.5,0.1,1.0,1.8,3.4,2.6,6.3,40.4,1.7,5.0,34.7,0.4,0.5,77.3,0.8,1.3,61.7,1.14,0.54,F,False
Danuel House Jr.,25,6.0,19.6,6.8,0.6,2.2,2.7,1.0,0.6,0.5,0.6,1.4,1.7,2.2,4.9,44.7,1.4,3.3,41.5,1.1,1.6,69.2,0.8,1.6,51.2,1.39,0.59,SF,True
Juancho Hernangomez,17,9.0,17.5,6.2,0.9,2.6,3.5,0.8,0.5,0.4,0.5,1.1,1.8,2.2,4.3,50.7,1.2,2.8,43.8,0.6,1.2,47.6,0.9,1.5,64.0,1.438,0.65,PF,True
Eric Paschall,58,3.0,12.7,5.8,0.5,1.3,1.8,0.6,0.2,0.1,0.5,0.9,1.3,2.0,4.1,48.5,0.7,1.9,37.0,1.1,1.5,76.7,1.3,2.2,58.3,1.421,0.57,F,False
Udoka Azubuike,17,6.0,11.5,4.7,1.1,3.1,4.2,0.0,0.1,0.6,0.7,1.5,0.0,2.2,2.9,75.5,0.0,0.0,0.0,0.4,0.6,54.5,2.2,2.9,75.5,1.633,0.76,C,False
Greg Monroe,3,0.0,8.7,4.0,2.0,1.0,3.0,1.0,0.0,0.3,0.0,2.0,inf,1.3,1.7,80.0,0.0,0.0,0.0,1.3,2.3,57.1,1.3,1.7,80.0,2.4,0.8,C,True
Jared Butler,42,1.0,8.6,3.8,0.1,1.0,1.1,1.5,0.4,0.2,0.8,1.1,1.9,1.5,3.6,40.4,0.7,2.1,31.8,0.3,0.4,68.8,0.8,1.5,52.4,1.066,0.5,G,False
Nickeil Alexander-Walker,15,2.0,9.9,3.5,0.1,1.5,1.5,1.1,0.3,0.3,0.5,1.0,2.1,1.1,3.2,33.3,0.7,2.2,30.3,0.7,0.8,91.7,0.4,1.0,40.0,1.104,0.44,G,True
Trent Forrest,60,6.0,12.8,3.3,0.4,1.3,1.7,1.8,0.5,0.1,0.8,0.7,2.2,1.3,2.6,49.0,0.1,0.5,18.5,0.6,0.8,79.2,1.2,2.1,55.5,1.258,0.51,G,False
Elijah Hughes,14,1.0,8.0,3.1,0.1,1.1,1.2,0.4,0.3,0.1,0.5,0.5,0.9,1.1,2.6,41.7,0.7,2.0,35.7,0.2,0.2,100.0,0.4,0.6,62.5,1.194,0.56,F,True
Denzel Valentine,2,0.0,9.0,2.5,0.0,2.0,2.0,0.0,0.5,0.0,1.0,1.5,0.0,1.0,2.0,50.0,0.5,1.5,33.3,0.0,0.0,0.0,0.5,0.5,100.0,1.25,0.63,G,True
Norvel Pelle,3,0.0,6.3,2.0,1.0,1.0,2.0,0.0,0.0,0.3,0.7,0.3,0.0,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,60.0,1.2,0.6,PF,False
Malik Fitts,7,0.0,5.0,0.9,0.0,1.4,1.4,0.0,0.0,0.0,0.3,0.4,0.0,0.3,1.3,22.2,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.7,0.0,0.667,0.33,F,True
Xavier Sneed,7,0.0,4.4,0.7,0.1,0.4,0.6,0.1,0.0,0.0,0.0,0.0,inf,0.3,1.1,25.0,0.1,0.9,16.7,0.0,0.0,0.0,0.1,0.3,50.0,0.625,0.31,F,True
Miye Oni,16,0.0,2.8,0.3,0.1,0.4,0.4,0.3,0.0,0.0,0.1,0.4,5.0,0.1,0.6,22.2,0.1,0.5,12.5,0.0,0.1,0.0,0.1,0.1,100.0,0.556,0.28,SF,False
Zylan Cheatham,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,F,False
Total,82,,,113.6,10.8,35.6,46.3,22.4,7.2,4.9,13.2,18.9,1.7,40.6,86.2,47.1,14.5,40.3,36.0,17.9,23.4,76.7,26.0,45.8,56.8,1.318,0.56,Total,False
