Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Devin Booker,68,68.0,34.5,26.8,0.7,4.4,5.0,4.8,1.1,0.4,2.4,2.6,2.0,9.7,20.9,46.6,2.7,7.0,38.3,4.6,5.3,86.8,7.0,13.9,50.8,1.282,0.53,G,False
Deandre Ayton,58,58.0,29.5,17.2,2.6,7.7,10.2,1.4,0.7,0.7,1.6,2.4,0.9,7.6,12.0,63.4,0.1,0.3,36.8,1.8,2.4,74.6,7.5,11.7,64.2,1.43,0.64,C,False
Chris Paul,65,65.0,32.9,14.7,0.3,4.0,4.4,10.8,1.9,0.3,2.4,2.1,4.6,5.6,11.3,49.3,1.0,3.1,31.7,2.6,3.1,83.7,4.6,8.3,55.9,1.302,0.54,G,False
Mikal Bridges,82,82.0,34.8,14.2,0.9,3.3,4.2,2.3,1.2,0.4,0.8,1.8,2.7,5.6,10.5,53.4,1.4,3.8,36.9,1.6,1.9,83.4,4.2,6.7,62.8,1.354,0.6,G,False
Cameron Johnson,66,16.0,26.2,12.5,0.6,3.5,4.1,1.5,0.9,0.2,0.7,1.7,2.1,4.2,9.2,46.0,2.5,5.9,42.5,1.5,1.7,86.0,1.7,3.3,52.3,1.354,0.6,F,False
Cameron Payne,58,12.0,22.0,10.8,0.4,2.6,3.0,4.9,0.7,0.3,1.8,2.1,2.7,4.1,10.1,40.9,1.2,3.6,33.6,1.3,1.5,84.3,2.9,6.5,44.9,1.066,0.47,PG,False
Frank Kaminsky,9,0.0,20.1,10.6,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,2.6,4.0,7.3,54.5,0.6,1.7,33.3,2.0,2.2,90.0,3.4,5.7,60.8,1.439,0.58,F,False
Jae Crowder,67,67.0,28.1,9.4,0.4,4.8,5.3,1.9,1.4,0.4,0.8,2.6,2.3,3.2,8.1,39.9,1.9,5.4,34.8,1.1,1.3,78.9,1.3,2.7,50.3,1.162,0.52,PF,False
JaVale McGee,74,17.0,15.8,9.2,2.2,4.5,6.7,0.6,0.3,1.1,1.3,2.4,0.4,3.9,6.2,62.9,0.0,0.1,22.2,1.4,2.0,69.9,3.9,6.1,63.7,1.485,0.63,C,False
Landry Shamet,69,14.0,20.8,8.3,0.2,1.6,1.8,1.6,0.4,0.1,0.6,1.3,2.6,2.8,7.0,39.4,1.8,4.8,36.8,1.0,1.2,84.0,1.0,2.2,45.0,1.181,0.52,G,False
