Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Luka Doncic,65,65.0,35.4,28.4,0.9,8.3,9.1,8.7,1.2,0.6,4.5,2.2,1.9,9.9,21.6,45.7,3.1,8.8,35.3,5.6,7.5,74.4,6.8,12.8,52.8,1.316,0.53,G,False
Kristaps Porzingis,34,34.0,29.5,19.2,1.9,5.8,7.7,2.0,0.7,1.7,1.6,2.6,1.3,6.7,14.9,45.1,1.4,5.1,28.3,4.3,5.0,86.5,5.3,9.9,53.7,1.287,0.5,C,True
Jalen Brunson,79,61.0,31.9,16.3,0.5,3.4,3.9,4.8,0.8,0.0,1.6,1.9,3.0,6.4,12.8,50.2,1.2,3.2,37.3,2.3,2.7,84.0,5.2,9.6,54.5,1.275,0.55,G,False
Spencer Dinwiddie,23,7.0,28.3,15.8,0.4,2.7,3.1,3.9,0.7,0.3,1.3,1.9,2.9,5.3,10.6,49.8,1.8,4.5,40.4,3.4,4.7,72.5,3.4,6.0,56.8,1.494,0.58,PG,True
Tim Hardaway Jr.,42,20.0,29.6,14.2,0.3,3.4,3.7,2.2,0.9,0.1,0.8,1.8,2.7,5.0,12.6,39.4,2.4,7.2,33.6,1.9,2.5,75.7,2.5,5.4,47.3,1.128,0.49,G,False
Dorian Finney-Smith,80,80.0,33.1,11.0,1.5,3.2,4.7,1.9,1.1,0.5,1.0,2.3,1.9,4.1,8.7,47.1,2.2,5.4,39.5,0.7,1.0,67.5,1.9,3.2,59.9,1.272,0.6,F,False
Dwight Powell,82,71.0,21.9,8.7,2.1,2.8,4.9,1.2,0.5,0.5,0.8,2.7,1.5,3.3,4.9,67.1,0.2,0.5,35.1,2.0,2.6,78.3,3.1,4.4,70.3,1.788,0.69,F,False
Reggie Bullock Jr.,68,37.0,28.0,8.6,0.5,3.1,3.5,1.2,0.6,0.2,0.6,1.6,2.1,3.0,7.4,40.1,2.1,5.8,36.0,0.6,0.7,83.3,0.9,1.6,55.0,1.164,0.54,SF,False
Maxi Kleber,59,21.0,24.6,7.0,1.2,4.7,5.9,1.2,0.5,1.0,0.8,2.3,1.4,2.4,6.0,39.8,1.4,4.3,32.5,0.8,1.1,70.8,1.0,1.7,58.6,1.161,0.52,F,False
Brandon Knight,5,0.0,13.0,6.4,0.0,1.6,1.6,1.6,0.2,0.0,0.8,1.0,2.0,2.0,5.0,40.0,0.8,3.4,23.5,1.6,1.6,100.0,1.2,1.6,75.0,1.28,0.48,PG,False
Isaiah Thomas,1,0.0,13.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,inf,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,0.75,0.38,G,True
Davis Bertans,22,0.0,13.9,5.3,0.3,2.3,2.5,0.7,0.3,0.3,0.2,1.4,3.0,1.8,4.7,37.5,1.4,3.9,36.0,0.4,0.5,80.0,0.4,0.8,44.4,1.125,0.52,SF,True
