Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Cole Anthony,65,65.0,31.7,16.3,0.5,4.9,5.4,5.7,0.7,0.3,2.6,2.6,2.2,5.5,14.0,39.1,2.0,6.0,33.8,3.3,3.9,85.4,3.5,8.0,43.2,1.164,0.46,G,False
Franz Wagner,79,79.0,30.7,15.2,1.1,3.4,4.5,2.9,0.9,0.4,1.5,2.1,1.9,5.8,12.3,46.8,1.2,3.4,35.4,2.4,2.8,86.3,4.6,8.9,51.1,1.228,0.52,F,False
Wendell Carter Jr.,62,61.0,29.9,15.0,2.2,8.2,10.5,2.8,0.6,0.7,1.9,2.7,1.5,5.8,11.0,52.5,1.1,3.5,32.7,2.3,3.3,69.1,4.7,7.6,61.5,1.361,0.58,C,False
Jalen Suggs,48,45.0,27.2,11.8,0.5,3.0,3.6,4.4,1.2,0.4,3.0,3.0,1.5,4.1,11.4,36.1,0.9,4.1,21.4,2.6,3.4,77.3,3.3,7.3,44.3,1.029,0.4,G,False
Gary Harris,61,30.0,28.4,11.1,0.6,1.4,2.0,1.8,1.0,0.1,1.0,1.8,1.8,3.9,9.1,43.4,1.9,5.0,38.4,1.4,1.6,87.4,2.0,4.1,49.4,1.228,0.54,G,False
Markelle Fultz,18,3.0,20.0,10.8,0.2,2.5,2.7,5.5,1.1,0.3,2.2,1.2,2.5,4.6,9.7,47.4,0.2,0.9,23.5,1.4,1.7,80.6,4.4,8.8,50.0,1.114,0.49,PG,False
Mo Bamba,71,69.0,25.7,10.6,2.1,6.0,8.1,1.2,0.5,1.7,1.1,2.6,1.1,4.2,8.7,48.0,1.5,4.0,38.1,0.8,1.0,78.1,2.7,4.7,56.3,1.225,0.57,C,False
Devin Cannady,5,0.0,29.0,10.0,0.2,1.0,1.2,2.0,1.0,0.6,1.0,1.8,2.0,3.0,8.8,34.1,3.0,7.4,40.5,1.0,1.4,71.4,0.0,1.4,0.0,1.136,0.51,G,False
Terrence Ross,63,0.0,23.0,10.0,0.3,2.2,2.6,1.8,0.4,0.2,1.2,1.1,1.5,3.5,8.8,39.7,1.2,4.2,29.2,1.8,2.1,86.2,2.3,4.6,49.3,1.135,0.47,G,False
Moritz Wagner,63,3.0,15.2,9.0,0.7,3.0,3.7,1.4,0.3,0.2,0.9,2.0,1.6,3.1,6.3,49.7,1.0,3.2,32.8,1.7,2.0,80.6,2.1,3.1,67.2,1.424,0.58,F,False
Chuma Okeke,70,20.0,25.0,8.6,0.7,4.3,5.0,1.7,1.4,0.6,0.8,1.4,2.1,3.1,8.2,37.6,1.7,5.3,31.8,0.8,0.9,84.6,1.4,2.9,48.0,1.052,0.48,F,False
R.J. Hampton,64,14.0,21.9,7.6,0.4,2.7,3.0,2.5,0.7,0.2,1.4,1.6,1.8,2.7,7.1,38.3,1.0,2.9,35.0,1.2,1.8,64.1,1.7,4.3,40.5,1.07,0.45,G,False
Robin Lopez,36,9.0,17.0,7.1,1.9,1.6,3.5,1.5,0.1,0.5,1.2,1.9,1.2,3.1,5.5,55.3,0.1,0.2,33.3,0.9,1.5,59.3,3.0,5.4,56.0,1.276,0.56,C,False
BJ Johnson,4,0.0,16.3,6.5,1.5,2.3,3.8,0.0,0.0,0.3,0.0,1.0,0.0,2.8,6.3,44.0,1.0,2.5,40.0,0.0,0.0,0.0,1.8,3.8,46.7,1.04,0.52,F,False
Hassani Gravett,8,3.0,21.4,6.3,0.1,2.5,2.6,2.5,0.6,0.1,1.1,1.6,2.2,2.3,4.8,47.4,1.4,3.3,42.3,0.4,0.5,75.0,0.9,1.5,58.3,1.316,0.62,PG,False
Ignas Brazdeikis,42,1.0,12.8,5.0,0.5,1.2,1.7,0.9,0.2,0.1,0.4,1.1,2.2,1.9,4.5,43.1,0.6,2.1,31.0,0.5,0.8,65.6,1.3,2.4,53.5,1.117,0.5,SF,False
Admiral Schofield,38,1.0,12.3,3.8,0.4,1.9,2.3,0.7,0.1,0.1,0.6,1.5,1.2,1.4,3.4,41.9,0.7,2.1,32.9,0.3,0.4,80.0,0.7,1.3,56.0,1.132,0.52,SF,False
Tim Frazier,10,3.0,20.0,3.7,0.5,1.4,1.9,3.3,0.3,0.1,1.3,2.4,2.5,1.3,4.3,30.2,0.6,1.7,35.3,0.5,0.9,55.6,0.7,2.6,26.9,0.86,0.37,PG,True
Mychal Mulder,15,2.0,13.0,3.7,0.1,1.3,1.4,0.2,0.3,0.1,0.5,0.8,0.4,1.3,4.5,29.9,0.9,3.1,28.3,0.1,0.1,100.0,0.5,1.4,33.3,0.821,0.4,G,True
Jeff Dowtin Jr.,4,0.0,19.3,3.3,1.8,1.0,2.8,1.8,1.3,0.0,1.0,0.8,1.8,1.3,4.8,26.3,0.3,1.8,14.3,0.5,0.5,100.0,1.0,3.0,33.3,0.684,0.29,G,True
Aleem Ford,5,0.0,14.8,2.8,0.4,2.6,3.0,0.4,0.2,0.0,0.8,1.4,0.5,1.2,4.0,30.0,0.4,3.0,13.3,0.0,0.0,0.0,0.8,1.0,80.0,0.7,0.35,F,False
Freddie Gillespie,9,2.0,13.2,2.3,1.4,2.6,4.0,0.6,0.3,1.0,0.6,2.0,1.0,1.0,2.4,40.9,0.0,0.1,0.0,0.3,0.8,42.9,1.0,2.3,42.9,0.955,0.41,SF,False
Total,82,,,104.2,9.1,35.2,44.3,23.7,6.8,4.5,13.8,19.7,1.7,38.3,88.3,43.4,12.2,36.9,33.1,15.5,19.7,78.7,26.1,51.4,50.7,1.181,0.5,Total,False
