Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Bradley Beal,40,40.0,36.0,23.2,1.0,3.8,4.7,6.6,0.9,0.4,3.4,2.4,2.0,8.7,19.3,45.1,1.6,5.3,30.0,4.2,5.1,83.3,7.1,14.0,50.8,1.204,0.49,G,False
Kristaps Porzingis,17,17.0,28.2,22.1,2.2,6.6,8.8,2.9,0.7,1.5,1.6,2.9,1.8,7.2,15.2,47.5,1.7,4.6,36.7,5.9,6.8,87.1,5.5,10.6,52.2,1.452,0.53,C,True
Kyle Kuzma,66,66.0,33.4,17.1,1.1,7.4,8.5,3.5,0.6,0.9,2.6,1.9,1.4,6.4,14.2,45.2,1.9,5.7,34.1,2.4,3.3,71.2,4.5,8.5,52.6,1.207,0.52,F,False
Montrezl Harrell,46,3.0,24.3,14.1,2.1,4.6,6.7,2.1,0.4,0.7,1.1,1.9,1.9,5.4,8.3,64.5,0.1,0.3,26.7,3.2,4.5,72.7,5.3,8.0,66.0,1.689,0.65,C,True
Kentavious Caldwell-Pope,77,77.0,30.2,13.2,0.5,2.9,3.4,1.9,1.1,0.3,1.3,1.8,1.5,4.7,10.8,43.5,2.1,5.3,39.0,1.8,2.0,89.0,2.6,5.5,48.0,1.228,0.53,G,False
Spencer Dinwiddie,44,44.0,30.2,12.6,0.8,3.9,4.7,5.8,0.6,0.2,1.7,2.4,3.5,4.2,11.2,37.6,1.6,5.1,31.0,2.6,3.3,81.1,2.6,6.0,43.2,1.13,0.45,PG,True
Rui Hachimura,42,13.0,22.5,11.3,0.6,3.2,3.8,1.1,0.5,0.2,0.8,1.3,1.5,4.5,9.1,49.1,1.3,2.9,44.7,1.1,1.6,69.7,3.1,6.1,51.2,1.247,0.56,F,False
Daniel Gafford,72,53.0,20.1,9.4,2.2,3.5,5.7,0.9,0.4,1.4,0.9,2.4,1.0,4.0,5.7,69.3,0.0,0.0,0.0,1.5,2.1,69.9,4.0,5.7,69.5,1.647,0.69,F,False
Ish Smith,28,0.0,22.0,8.6,0.5,2.5,3.0,5.2,1.0,0.5,1.5,1.6,3.5,4.0,8.8,45.7,0.5,1.5,35.7,0.1,0.2,60.0,3.5,7.3,47.8,0.988,0.49,PG,True
Deni Avdija,82,8.0,24.2,8.4,0.6,4.5,5.2,2.0,0.7,0.5,1.1,2.3,1.9,3.0,7.1,43.2,1.0,3.2,31.7,1.3,1.7,75.7,2.0,3.9,52.5,1.183,0.5,F,False
Corey Kispert,77,36.0,23.4,8.2,0.7,2.0,2.7,1.1,0.5,0.3,0.6,1.2,1.7,3.0,6.7,45.5,1.5,4.2,35.0,0.7,0.8,87.1,1.6,2.5,62.9,1.233,0.56,F,False
Raul Neto,70,19.0,19.6,7.5,0.2,1.7,1.9,3.1,0.8,0.0,1.1,1.5,2.7,2.9,6.3,46.3,0.5,1.7,29.2,1.2,1.5,76.9,2.4,4.6,52.6,1.193,0.5,PG,False
