Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Christian Wood,68,67.0,30.8,17.9,1.6,8.5,10.1,2.3,0.8,1.0,1.9,2.5,1.2,6.5,12.9,50.1,1.9,4.9,39.0,3.0,4.9,62.3,4.5,8.0,57.0,1.387,0.58,F,False
Jalen Green,67,67.0,31.9,17.3,0.5,2.9,3.4,2.6,0.7,0.3,2.0,1.5,1.3,6.1,14.2,42.6,2.3,6.8,34.3,2.8,3.5,79.7,3.7,7.4,50.2,1.213,0.51,G,False
Kevin Porter Jr.,61,61.0,31.3,15.6,0.7,3.7,4.4,6.2,1.1,0.4,3.1,2.6,2.0,5.5,13.2,41.5,2.5,6.8,37.5,2.0,3.2,64.2,3.0,6.5,45.6,1.175,0.51,G,False
Eric Gordon,57,46.0,29.3,13.4,0.3,1.7,2.0,2.7,0.5,0.3,1.9,1.1,1.4,4.7,9.9,47.5,2.2,5.3,41.2,1.8,2.4,77.8,2.5,4.6,54.8,1.356,0.59,G,False
Jae'Sean Tate,78,77.0,26.4,11.8,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,1.6,4.7,9.3,49.8,0.8,2.6,31.2,1.7,2.4,70.7,3.8,6.8,56.9,1.261,0.54,F,False
Dennis Schroder,15,4.0,26.9,10.9,0.4,2.9,3.3,5.9,0.8,0.2,2.6,2.5,2.3,3.7,9.3,39.3,1.3,3.9,32.8,2.3,2.6,87.2,2.4,5.5,43.9,1.164,0.46,G,True
Garrison Mathews,65,33.0,26.3,10.0,0.5,2.4,2.9,1.0,0.9,0.4,0.6,2.6,1.6,2.8,7.1,39.9,2.1,5.9,36.0,2.2,2.8,79.4,0.7,1.2,60.0,1.41,0.55,G,False
Alperen Sengun,72,13.0,20.7,9.6,1.9,3.5,5.5,2.6,0.8,0.9,2.0,3.0,1.3,3.5,7.3,47.4,0.4,1.6,24.8,2.3,3.2,71.1,3.1,5.7,53.9,1.318,0.5,C,False
KJ Martin,79,2.0,21.0,8.8,1.0,2.7,3.8,1.3,0.4,0.5,0.8,1.4,1.7,3.5,6.6,53.3,0.8,2.1,35.7,1.0,1.6,63.4,2.8,4.5,61.7,1.331,0.59,F,False
Daniel Theis,26,21.0,22.5,8.4,1.2,3.8,5.0,0.8,0.4,0.7,1.2,2.4,0.6,3.2,6.9,46.9,0.9,3.0,29.1,1.0,1.5,67.5,2.3,3.8,61.0,1.218,0.53,C,True
Josh Christopher,74,2.0,18.0,7.9,0.7,1.8,2.5,2.0,0.9,0.2,1.5,1.3,1.3,3.0,6.8,44.8,0.8,2.6,29.6,1.1,1.5,73.5,2.3,4.2,54.0,1.174,0.5,SG,False
Bruno Fernando,10,0.0,9.4,6.9,1.1,2.9,4.0,0.3,0.1,0.8,0.9,1.8,0.3,2.9,4.1,70.7,0.0,0.1,0.0,1.1,1.9,57.9,2.9,4.0,72.5,1.683,0.71,F,True
Armoni Brooks,41,8.0,16.8,6.2,0.3,1.7,2.0,1.2,0.5,0.2,0.6,1.5,2.1,2.1,6.1,34.7,1.6,5.2,30.0,0.4,0.5,84.2,0.6,0.9,60.5,1.012,0.47,G,True
D.J. Augustin,34,2.0,15.0,5.4,0.2,1.0,1.2,2.2,0.3,0.0,1.3,0.5,1.6,1.6,4.0,40.4,1.1,2.8,40.6,1.0,1.1,86.8,0.5,1.2,40.0,1.338,0.55,G,True
David Nwaba,46,4.0,13.2,5.1,0.9,2.4,3.3,0.8,0.6,0.4,0.5,1.2,1.7,1.8,3.8,48.3,0.3,1.1,30.6,1.0,1.5,71.6,1.5,2.8,55.1,1.324,0.53,SF,False
Danuel House Jr.,16,1.0,14.6,4.8,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1.0,1.1,1.6,4.6,33.8,0.6,2.1,29.4,1.1,1.2,89.5,0.9,2.5,37.5,1.041,0.41,SF,True
Trevelin Queen,10,0.0,7.4,4.3,0.7,0.9,1.6,0.4,0.5,0.1,0.7,0.6,0.6,1.5,3.3,45.5,0.9,2.4,37.5,0.4,0.4,100.0,0.6,0.9,66.7,1.303,0.59,SG,False
Daishen Nix,24,0.0,10.9,3.2,0.3,1.1,1.4,1.7,0.6,0.0,1.1,0.9,1.5,1.1,2.8,40.3,0.3,1.1,26.9,0.7,1.3,53.3,0.8,1.7,48.8,1.149,0.46,SG,False
Usman Garuba,24,2.0,10.0,2.0,0.9,2.6,3.5,0.7,0.4,0.5,0.3,1.2,2.8,0.8,1.8,43.2,0.2,0.8,25.0,0.2,0.3,71.4,0.6,1.0,58.3,1.091,0.49,PF,False
Total,82,,,109.7,9.6,32.4,42.0,23.6,7.3,4.7,15.7,20.6,1.5,39.4,86.4,45.6,13.5,38.7,34.9,17.5,24.5,71.3,25.9,47.7,54.3,1.27,0.53,Total,False
