Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Joel Embiid,68,68.0,33.8,30.6,2.1,9.6,11.7,4.2,1.1,1.5,3.1,2.7,1.3,9.8,19.6,49.9,1.4,3.7,37.1,9.6,11.8,81.4,8.4,15.9,52.9,1.558,0.53,C,False
James Harden,21,21.0,37.7,21.0,0.6,6.5,7.1,10.5,1.2,0.2,3.4,2.3,3.1,5.5,13.6,40.2,2.2,6.7,32.6,7.9,8.9,89.2,3.3,6.9,47.6,1.545,0.48,G,True
Tyrese Maxey,75,74.0,35.3,17.5,0.3,2.9,3.2,4.3,0.7,0.4,1.2,2.1,3.6,6.4,13.3,48.5,1.8,4.1,42.7,2.8,3.3,86.6,4.7,9.1,51.2,1.318,0.55,G,False
Tobias Harris,73,73.0,34.8,17.2,1.1,5.7,6.8,3.5,0.6,0.6,1.6,2.2,2.2,6.8,14.0,48.2,1.4,3.8,36.7,2.3,2.8,84.2,5.4,10.2,52.5,1.23,0.53,F,False
Seth Curry,45,45.0,34.8,15.0,0.4,3.0,3.4,4.0,0.8,0.2,1.9,2.2,2.2,5.7,11.7,48.5,2.2,5.6,40.0,1.4,1.6,87.7,3.5,6.2,56.1,1.28,0.58,G,True
Georges Niang,76,7.0,22.8,9.2,0.3,2.3,2.7,1.3,0.4,0.2,0.8,2.5,1.7,3.2,7.4,43.7,2.1,5.1,40.3,0.7,0.8,88.1,1.2,2.3,51.1,1.243,0.58,F,False
Shake Milton,55,6.0,21.4,8.2,0.5,2.0,2.6,2.5,0.5,0.3,0.8,1.8,3.2,3.1,7.3,42.9,0.8,2.4,32.3,1.1,1.3,83.6,2.4,4.9,48.1,1.117,0.48,SG,False
Furkan Korkmaz,67,19.0,21.1,7.6,0.3,2.3,2.6,1.9,0.5,0.1,0.7,0.9,2.6,2.7,7.0,38.7,1.1,4.0,28.9,1.0,1.3,81.0,1.6,3.0,51.5,1.083,0.47,SG,False
Andre Drummond,49,12.0,18.4,6.1,2.8,6.1,8.8,2.0,1.1,0.9,1.6,2.5,1.2,2.6,4.9,53.8,0.0,0.0,0.0,0.9,1.7,51.2,2.6,4.8,54.2,1.252,0.54,C,True
Danny Green,62,28.0,21.8,5.9,0.5,2.0,2.5,1.0,1.0,0.6,0.7,1.7,1.4,2.0,5.2,39.4,1.7,4.4,38.0,0.2,0.2,78.6,0.4,0.8,46.9,1.144,0.55,F,False
Matisse Thybulle,66,50.0,25.5,5.7,0.6,1.7,2.3,1.1,1.7,1.1,0.6,2.4,1.9,2.3,4.5,50.0,0.7,2.2,31.3,0.5,0.7,79.1,1.6,2.4,67.3,1.263,0.58,G,False
DeAndre Jordan,16,1.0,13.4,4.6,2.0,3.8,5.8,0.5,0.1,0.6,1.0,1.3,0.5,2.0,3.4,59.3,0.0,0.0,0.0,0.6,0.9,71.4,2.0,3.4,59.3,1.37,0.59,C,True
Paul Millsap,9,1.0,11.8,3.7,1.3,1.4,2.8,0.6,0.6,0.2,0.9,2.1,0.6,1.4,3.3,43.3,0.2,0.9,25.0,0.6,0.8,71.4,1.2,2.4,50.0,1.1,0.47,PF,True
Tyler Johnson,3,0.0,12.7,3.7,0.3,1.7,2.0,0.7,0.3,0.3,0.3,1.3,2.0,1.3,3.3,40.0,1.0,2.3,42.9,0.0,0.0,0.0,0.3,1.0,33.3,1.1,0.55,G,True
Isaiah Joe,55,1.0,11.1,3.6,0.1,0.9,1.0,0.6,0.3,0.1,0.3,0.9,1.8,1.1,3.2,35.0,0.8,2.5,33.3,0.5,0.6,93.5,0.3,0.8,40.5,1.119,0.48,G,False
Paul Reed,38,2.0,8.0,3.1,1.2,1.3,2.4,0.4,0.9,0.4,0.3,1.5,1.6,1.4,2.5,56.3,0.1,0.2,25.0,0.2,0.4,42.9,1.4,2.3,59.1,1.208,0.57,F,False
Charles Bassey,23,0.0,7.3,3.0,1.0,1.7,2.7,0.3,0.2,0.7,0.3,1.4,0.9,1.3,2.0,63.8,0.0,0.2,0.0,0.4,0.5,75.0,1.3,1.9,69.8,1.468,0.64,C,False
Charlie Brown Jr.,19,2.0,8.5,1.5,0.7,0.9,1.6,0.3,0.4,0.2,0.3,0.8,1.0,0.5,1.8,26.5,0.1,0.5,11.1,0.5,0.5,90.0,0.4,1.3,32.0,0.824,0.28,G,True
Myles Powell,11,0.0,4.7,1.2,0.1,0.5,0.5,0.3,0.1,0.0,0.3,0.7,1.0,0.5,1.5,29.4,0.1,0.5,16.7,0.2,0.2,100.0,0.4,1.0,36.4,0.765,0.32,G,False
Braxton Key,2,0.0,3.0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,1.0,0.5,F,True
Jaden Springer,2,0.0,3.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,2.0,1.0,G,False
Aaron Henry,6,0.0,2.8,0.3,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.0,0.2,0.8,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.7,25.0,0.4,0.2,SF,False
Willie Cauley-Stein,2,0.0,3.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,True
Total,82,,,109.9,8.5,33.8,42.3,23.7,7.7,5.3,11.7,19.4,2.0,39.4,84.5,46.6,11.6,31.8,36.4,19.6,23.8,82.1,27.8,52.7,52.7,1.3,0.53,Total,False
