Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
De'Aaron Fox,59,59.0,35.3,23.2,0.4,3.5,3.9,5.6,1.2,0.4,2.8,2.9,2.0,8.7,18.5,47.3,1.3,4.2,29.7,4.4,5.9,75.0,7.5,14.3,52.4,1.252,0.51,G,False
Domantas Sabonis,15,15.0,33.6,18.9,3.1,9.3,12.3,5.8,0.9,0.3,3.5,3.8,1.7,7.5,13.5,55.4,0.3,1.1,23.5,3.7,4.9,74.3,7.2,12.3,58.4,1.401,0.56,F,True
Harrison Barnes,77,77.0,33.6,16.4,1.1,4.5,5.6,2.4,0.7,0.2,1.5,1.2,1.6,5.1,10.8,46.9,1.8,4.7,39.4,4.4,5.4,82.6,3.2,6.2,52.5,1.517,0.55,F,False
Buddy Hield,55,6.0,28.6,14.4,0.8,3.2,4.0,1.9,0.9,0.3,1.6,2.1,1.2,4.8,12.6,38.2,3.3,9.0,36.8,1.5,1.7,87.0,1.5,3.6,41.9,1.143,0.51,G,True
Tyrese Haliburton,51,51.0,34.5,14.3,0.8,3.1,3.9,7.4,1.7,0.7,2.3,1.4,3.3,5.3,11.5,45.7,2.0,4.9,41.3,1.7,2.0,83.7,3.2,6.5,49.1,1.241,0.55,G,True
Davion Mitchell,75,19.0,27.7,11.5,0.4,1.8,2.2,4.2,0.7,0.3,1.5,1.9,2.7,4.7,11.2,41.8,1.3,4.3,31.6,0.7,1.1,65.9,3.3,7.0,48.0,1.021,0.48,G,False
Trey Lyles,24,20.0,22.8,10.6,1.2,4.4,5.6,1.3,0.3,0.3,0.8,1.3,1.6,3.6,7.4,48.9,1.0,2.6,36.5,2.4,2.8,85.1,2.7,4.8,55.7,1.427,0.55,PF,True
Richaun Holmes,45,37.0,23.9,10.4,2.1,5.0,7.0,1.1,0.4,0.9,1.2,2.8,0.9,4.4,6.7,66.0,0.0,0.1,40.0,1.6,2.0,77.8,4.4,6.6,66.4,1.56,0.66,F,False
Terence Davis,30,11.0,17.9,10.4,0.4,2.8,3.1,1.3,0.8,0.4,1.1,2.3,1.2,3.8,8.9,42.3,1.6,5.0,32.9,1.2,1.5,81.8,2.1,3.9,54.2,1.165,0.51,G,False
Donte DiVincenzo,25,1.0,26.6,10.3,0.9,3.5,4.4,3.6,1.5,0.2,1.8,1.7,2.0,3.2,8.7,36.2,2.1,5.8,36.8,1.9,2.2,83.9,1.0,3.0,35.1,1.183,0.48,G,True
Marvin Bagley III,30,17.0,21.9,9.3,2.2,4.9,7.2,0.6,0.3,0.4,0.7,1.7,0.8,3.8,8.2,46.3,0.5,2.1,24.2,1.2,1.6,74.5,3.3,6.1,53.8,1.13,0.49,F,True
Chimezie Metu,60,20.0,21.3,8.9,0.6,5.0,5.6,1.0,0.9,0.5,1.0,1.6,1.0,3.4,7.5,45.2,1.0,3.1,30.6,1.2,1.5,78.0,2.4,4.4,55.5,1.189,0.52,PF,False
Justin Holiday,25,25.0,25.6,8.3,0.4,1.8,2.2,1.5,0.8,0.6,0.8,2.0,1.8,2.8,8.2,34.8,2.0,5.8,34.2,0.6,0.8,76.2,0.8,2.3,36.2,1.02,0.47,F,True
Damian Jones,56,15.0,18.2,8.1,1.3,3.1,4.4,1.2,0.5,0.8,1.1,2.3,1.2,3.1,4.8,65.8,0.2,0.5,34.5,1.7,2.3,71.8,2.9,4.2,69.6,1.707,0.68,C,False
Jeremy Lamb,17,0.0,18.9,7.9,0.6,2.9,3.5,1.8,0.5,0.5,0.8,0.9,2.3,2.8,7.0,40.3,0.9,3.1,30.2,1.3,1.5,84.6,1.9,3.9,48.5,1.126,0.47,SG,True
