Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Pascal Siakam,68,68.0,37.9,22.8,1.9,6.6,8.5,5.3,1.3,0.6,2.7,3.3,2.0,8.8,17.8,49.4,1.1,3.2,34.4,4.2,5.6,74.9,7.7,14.5,52.7,1.285,0.52,F,False
Fred VanVleet,65,65.0,37.9,20.3,0.7,3.8,4.4,6.7,1.7,0.5,2.6,2.5,2.6,6.8,16.9,40.3,3.7,9.9,37.7,3.0,3.4,87.4,3.1,7.0,44.0,1.203,0.51,G,False
Gary Trent Jr.,70,69.0,35.0,18.3,0.4,2.4,2.7,2.0,1.7,0.3,1.0,2.1,1.9,6.4,15.5,41.4,3.0,7.8,38.3,2.5,2.9,85.3,3.4,7.7,44.5,1.181,0.51,G,False
OG Anunoby,48,48.0,36.0,17.1,1.5,4.0,5.5,2.6,1.5,0.5,1.7,2.7,1.6,6.4,14.5,44.3,2.4,6.6,36.3,1.9,2.5,75.4,4.0,7.9,51.1,1.179,0.53,F,False
Scottie Barnes,74,74.0,35.4,15.3,2.6,4.9,7.5,3.5,1.1,0.7,1.8,2.6,1.9,6.2,12.6,49.2,0.8,2.6,30.1,2.1,2.9,73.5,5.4,10.0,54.3,1.217,0.52,F,False
Chris Boucher,80,9.0,21.1,9.4,2.2,3.9,6.2,0.3,0.6,0.9,0.5,2.2,0.6,3.4,7.2,46.4,0.9,2.9,29.7,1.9,2.4,77.7,2.5,4.4,57.5,1.307,0.52,F,False
Precious Achiuwa,73,28.0,23.6,9.1,2.0,4.5,6.5,1.1,0.5,0.6,1.2,2.1,1.0,3.6,8.3,43.9,0.8,2.1,35.9,1.1,1.8,59.5,2.9,6.1,46.8,1.101,0.49,PF,False
Goran Dragic,5,2.0,18.0,8.0,0.4,2.4,2.8,1.8,1.0,0.2,0.2,1.6,9.0,2.6,6.8,38.2,0.8,2.8,28.6,2.0,2.0,100.0,1.8,4.0,45.0,1.176,0.44,PG,True
D.J. Wilson,4,1.0,13.5,7.5,0.3,3.8,4.0,1.3,1.3,0.3,0.5,1.5,2.5,2.8,3.8,73.3,0.0,0.5,0.0,2.0,2.5,80.0,2.8,3.3,84.6,2.0,0.73,F,False
Thaddeus Young,26,0.0,18.3,6.3,1.5,2.9,4.4,1.7,1.2,0.4,0.8,1.7,2.0,2.6,5.5,46.5,0.7,1.7,39.5,0.5,1.0,48.1,1.9,3.9,49.5,1.139,0.52,F,True
Juwan Morgan,1,0.0,27.0,5.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,inf,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.667,0.83,F,True
Svi Mykhailiuk,56,5.0,12.8,4.6,0.4,1.3,1.6,0.8,0.5,0.1,0.6,1.0,1.4,1.6,4.2,38.9,0.7,2.4,30.6,0.6,0.7,86.5,0.9,1.8,50.0,1.09,0.48,G,False
Khem Birch,55,28.0,18.0,4.5,2.2,2.1,4.3,1.0,0.5,0.5,0.5,1.9,1.9,1.8,3.6,48.5,0.0,0.3,0.0,1.0,1.3,74.6,1.8,3.4,52.2,1.235,0.49,C,False
Malachi Flynn,44,5.0,12.2,4.3,0.2,1.2,1.4,1.6,0.5,0.1,0.3,1.0,5.4,1.6,4.2,39.3,0.7,2.0,33.3,0.3,0.5,62.5,1.0,2.1,45.2,1.033,0.48,PG,False
Yuta Watanabe,38,4.0,11.7,4.3,0.5,1.9,2.4,0.6,0.3,0.4,0.5,1.0,1.1,1.5,3.6,40.6,0.7,2.1,34.2,0.6,1.1,60.0,0.8,1.6,49.2,1.181,0.5,SF,False
Tremont Waters,2,0.0,21.0,4.0,0.0,2.0,2.0,3.5,2.0,0.0,2.0,1.0,1.8,1.5,6.0,25.0,1.0,4.5,22.2,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,G,True
Dalano Banton,64,1.0,10.9,3.2,0.6,1.3,1.9,1.5,0.4,0.2,0.8,1.1,1.9,1.3,3.2,41.1,0.2,0.8,25.5,0.4,0.7,59.1,1.1,2.4,46.4,1.015,0.44,F,False
Daniel Oturu,3,0.0,9.0,3.0,0.3,1.3,1.7,0.0,0.0,0.7,0.0,0.3,0.0,1.0,2.0,50.0,0.0,0.3,0.0,1.0,1.7,60.0,1.0,1.7,60.0,1.5,0.5,C,False
Armoni Brooks,13,3.0,11.8,2.6,0.6,1.1,1.7,1.0,0.5,0.2,0.3,1.1,3.3,0.8,2.9,28.9,0.8,2.8,27.8,0.2,0.2,100.0,0.1,0.2,50.0,0.895,0.42,G,True
Justin Champagnie,36,0.0,7.8,2.3,1.0,1.0,2.0,0.3,0.2,0.1,0.2,0.9,1.4,0.9,1.9,46.3,0.3,0.8,35.7,0.3,0.3,100.0,0.6,1.1,53.8,1.209,0.54,F,False
Isaac Bonga,15,0.0,4.6,0.8,0.3,0.2,0.5,0.3,0.5,0.1,0.1,0.7,2.0,0.2,0.9,23.1,0.1,0.3,25.0,0.3,0.5,62.5,0.1,0.6,22.2,0.923,0.27,G,False
Sam Dekker,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,False
David Johnson,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,False
Total,82,,,109.4,13.4,32.0,45.3,22.1,9.0,4.6,11.6,19.6,1.9,40.6,91.3,44.5,11.9,34.2,34.9,16.2,21.3,75.9,28.7,57.1,50.3,1.198,0.51,Total,False
