Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Malcolm Brogdon,36,36.0,33.5,19.1,0.9,4.2,5.1,5.9,0.8,0.4,2.1,2.0,2.8,6.8,15.1,44.8,1.6,5.2,31.2,4.0,4.6,85.6,5.1,9.9,51.8,1.265,0.5,G,False
Domantas Sabonis,47,46.0,34.7,18.9,3.3,8.8,12.1,5.0,1.0,0.5,3.0,3.1,1.7,7.0,12.1,58.0,0.7,2.3,32.4,4.1,5.5,74.0,6.3,9.9,63.9,1.555,0.61,F,True
Caris LeVert,39,39.0,31.1,18.7,0.8,3.1,3.8,4.4,0.9,0.5,1.9,2.3,2.3,7.1,15.9,44.7,1.6,4.8,32.3,2.8,3.7,76.0,5.6,11.1,50.1,1.17,0.5,G,True
Buddy Hield,26,26.0,35.6,18.2,0.9,4.2,5.1,4.8,1.0,0.4,2.4,2.7,2.0,7.0,15.6,44.7,3.1,8.5,36.2,1.2,1.3,88.6,3.9,7.1,54.9,1.168,0.55,G,True
Tyrese Haliburton,26,26.0,36.1,17.5,0.8,3.5,4.3,9.6,1.8,0.6,3.2,1.9,3.0,6.2,12.4,50.2,2.2,5.3,41.6,2.8,3.3,84.9,4.0,7.2,56.5,1.406,0.59,G,True
Jalen Smith,22,4.0,24.7,13.4,2.1,5.5,7.6,0.8,0.4,1.0,0.9,2.0,0.9,5.1,9.7,53.1,1.4,3.8,37.3,1.7,2.3,76.0,3.7,5.9,63.1,1.385,0.6,F,True
Chris Duarte,55,39.0,28.0,13.1,0.7,3.4,4.1,2.1,1.0,0.2,1.6,1.7,1.3,4.9,11.3,43.2,1.7,4.6,36.9,1.6,2.0,80.4,3.2,6.7,47.5,1.159,0.51,SG,False
Myles Turner,42,42.0,29.4,12.9,1.5,5.5,7.1,1.0,0.7,2.8,1.3,2.8,0.8,4.8,9.4,50.9,1.5,4.4,33.3,1.9,2.5,75.2,3.3,5.0,66.2,1.374,0.59,C,False
Justin Holiday,49,40.0,28.9,11.0,0.4,2.4,2.8,1.8,0.7,0.4,1.0,2.1,1.8,3.9,9.3,41.5,2.6,6.9,37.8,0.7,0.8,82.9,1.3,2.5,51.6,1.181,0.55,F,True
Duane Washington Jr.,48,7.0,20.2,9.9,0.1,1.6,1.7,1.8,0.5,0.1,1.2,1.4,1.5,3.6,8.9,40.5,1.7,4.5,37.7,1.0,1.3,75.4,1.9,4.4,43.4,1.108,0.5,PG,False
