Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bernard Gilkey,24.0,STL,NL,0.1,81.0,311.0,268.0,28.0,58.0,7.0,2.0,5.0,20.0,14.0,8.0,39.0,33.0,0.216,0.316,0.313,0.63,78.0,0.304,81.0,84.0,14.0,1.0,1.0,2.0,0.0,7/H,
Bob McClure,39.0,STL,NL,0.1,32.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,467.0,0.911,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Tewksbury,30.0,STL,NL,0.1,30.0,69.0,58.0,5.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,16.0,0.155,0.21,0.172,0.382,9.0,0.184,-18.0,10.0,1.0,0.0,7.0,0.0,0.0,1,
Bryn Smith,35.0,STL,NL,0.5,31.0,74.0,65.0,6.0,16.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,11.0,0.246,0.254,0.262,0.515,46.0,0.248,34.0,17.0,0.0,0.0,7.0,1.0,0.0,1,
Craig Wilson,26.0,STL,NL,-0.7,60.0,90.0,82.0,5.0,14.0,2.0,0.0,0.0,13.0,0.0,0.0,6.0,10.0,0.171,0.222,0.195,0.417,19.0,0.218,17.0,16.0,2.0,0.0,0.0,2.0,2.0,H5/734,
Cris Carpenter,26.0,STL,NL,0.0,59.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,89.0,0.304,81.0,1.0,1.0,0.0,0.0,0.0,0.0,1,
Félix José#,26.0,STL,NL,2.5,154.0,625.0,568.0,69.0,173.0,40.0,6.0,8.0,77.0,20.0,12.0,50.0,113.0,0.305,0.36,0.438,0.798,124.0,0.364,125.0,249.0,12.0,2.0,0.0,5.0,8.0,*9/H,AS
Gerald Perry*,30.0,STL,NL,0.7,109.0,267.0,242.0,29.0,58.0,8.0,4.0,6.0,36.0,15.0,8.0,22.0,34.0,0.24,0.3,0.38,0.68,91.0,0.32,92.0,92.0,2.0,0.0,0.0,3.0,1.0,3H/79,
Gerónimo Peña#,24.0,STL,NL,1.1,104.0,212.0,185.0,38.0,45.0,8.0,3.0,5.0,17.0,15.0,5.0,18.0,45.0,0.243,0.322,0.4,0.722,103.0,0.337,99.0,74.0,0.0,5.0,1.0,3.0,1.0,4H/7,
Jamie Moyer*,28.0,STL,NL,-0.1,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.111,0.0,0.111,-66.0,0.079,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José DeLeón,30.0,STL,NL,-0.6,28.0,51.0,46.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.043,0.043,0.043,0.087,-75.0,0.04,-133.0,2.0,0.0,0.0,5.0,0.0,0.0,1,
José Oquendo#,27.0,STL,NL,2.0,127.0,441.0,366.0,37.0,88.0,11.0,4.0,1.0,26.0,1.0,2.0,67.0,48.0,0.24,0.357,0.301,0.658,88.0,0.315,89.0,110.0,5.0,1.0,4.0,3.0,13.0,*46/31,
Juan Agosto*,33.0,STL,NL,0.1,72.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,140.0,0.405,152.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Ken Hill,25.0,STL,NL,-0.1,30.0,61.0,50.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,0.1,0.167,0.1,0.267,-23.0,0.154,-44.0,5.0,0.0,0.0,7.0,0.0,0.0,1,
Lee Smith,33.0,STL,NL,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-2,MVP-8"
Luis Alicea#,25.0,STL,NL,-0.3,56.0,76.0,68.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,19.0,0.191,0.276,0.235,0.512,46.0,0.239,39.0,16.0,0.0,0.0,0.0,0.0,0.0,H4/56,
Mark Clark,23.0,STL,NL,-0.2,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-173.0,0.0,1.0,0.0,1.0,0.0,0.0,/1,
Mark Grater,27.0,STL,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Mike Pérez,26.0,STL,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Milt Thompson*,32.0,STL,NL,3.6,115.0,361.0,326.0,55.0,100.0,16.0,5.0,6.0,34.0,16.0,9.0,32.0,53.0,0.307,0.368,0.442,0.809,127.0,0.371,131.0,144.0,4.0,0.0,2.0,1.0,7.0,7H89,
Omar Olivares,23.0,STL,NL,0.5,28.0,59.0,53.0,4.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,16.0,0.226,0.255,0.283,0.538,52.0,0.263,47.0,15.0,0.0,0.0,4.0,0.0,0.0,1,
Ozzie Smith#,36.0,STL,NL,5.1,150.0,641.0,550.0,96.0,157.0,30.0,3.0,3.0,50.0,35.0,9.0,83.0,36.0,0.285,0.38,0.367,0.747,112.0,0.359,115.0,202.0,8.0,1.0,6.0,1.0,2.0,*6/H,"AS,MVP-20,GG"
Pedro Guerrero,35.0,STL,NL,0.4,115.0,472.0,427.0,41.0,116.0,12.0,1.0,8.0,70.0,4.0,2.0,37.0,46.0,0.272,0.326,0.361,0.687,94.0,0.326,96.0,154.0,12.0,1.0,0.0,7.0,2.0,*3/H,
