Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alonzo Powell,26.0,SEA,AL,-0.5,57.0,125.0,111.0,16.0,24.0,6.0,1.0,3.0,12.0,0.0,2.0,11.0,24.0,0.216,0.288,0.369,0.657,81.0,0.295,78.0,41.0,1.0,1.0,0.0,2.0,0.0,7H9/3D8,
Alvin Davis*,30.0,SEA,AL,-1.8,145.0,528.0,462.0,39.0,102.0,15.0,1.0,12.0,69.0,0.0,3.0,56.0,78.0,0.221,0.299,0.335,0.635,76.0,0.286,67.0,155.0,8.0,0.0,0.0,10.0,9.0,*DH3,
Bill Swift,29.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Howard,25.0,SEA,AL,0.2,9.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.167,0.286,0.333,0.619,71.0,0.287,66.0,2.0,0.0,0.0,0.0,0.0,0.0,/2,
Dave Cochrane#,28.0,SEA,AL,-0.4,65.0,190.0,178.0,16.0,44.0,13.0,0.0,2.0,22.0,0.0,1.0,9.0,38.0,0.247,0.286,0.354,0.64,77.0,0.291,71.0,63.0,3.0,1.0,1.0,1.0,0.0,72H5/39D,
Dave Valle,30.0,SEA,AL,0.2,132.0,377.0,324.0,38.0,63.0,8.0,1.0,8.0,32.0,0.0,2.0,34.0,49.0,0.194,0.286,0.299,0.586,63.0,0.28,63.0,97.0,19.0,9.0,6.0,3.0,0.0,*2/H3,
Edgar Martínez,28.0,SEA,AL,6.1,150.0,642.0,544.0,98.0,167.0,35.0,1.0,14.0,52.0,0.0,3.0,84.0,72.0,0.307,0.405,0.452,0.857,138.0,0.392,143.0,246.0,19.0,8.0,2.0,4.0,9.0,*5/HD,
Greg Briley*,26.0,SEA,AL,-1.8,139.0,412.0,381.0,39.0,99.0,17.0,3.0,2.0,26.0,23.0,11.0,27.0,51.0,0.26,0.307,0.336,0.643,78.0,0.294,71.0,128.0,7.0,0.0,1.0,3.0,0.0,*79H/8D45,
Harold Reynolds#,30.0,SEA,AL,2.7,161.0,728.0,631.0,95.0,160.0,34.0,6.0,3.0,57.0,28.0,8.0,72.0,63.0,0.254,0.332,0.341,0.673,87.0,0.33,93.0,215.0,11.0,5.0,14.0,6.0,2.0,*4/HD,
Henry Cotto,30.0,SEA,AL,0.3,66.0,192.0,177.0,35.0,54.0,6.0,2.0,6.0,23.0,16.0,3.0,10.0,27.0,0.305,0.347,0.463,0.811,123.0,0.389,129.0,82.0,7.0,2.0,2.0,1.0,0.0,7H8/9D,
Jay Buhner,26.0,SEA,AL,0.6,137.0,471.0,406.0,64.0,99.0,14.0,4.0,27.0,77.0,0.0,1.0,53.0,117.0,0.244,0.337,0.498,0.834,128.0,0.367,124.0,202.0,10.0,6.0,2.0,4.0,5.0,*9H/8,
Jeff Schaefer,31.0,SEA,AL,0.7,84.0,175.0,164.0,19.0,41.0,7.0,1.0,1.0,11.0,3.0,1.0,5.0,25.0,0.25,0.272,0.323,0.595,65.0,0.293,68.0,53.0,7.0,0.0,6.0,0.0,0.0,654H/D,
Ken Griffey Jr.*,21.0,SEA,AL,7.1,154.0,633.0,548.0,76.0,179.0,42.0,1.0,22.0,100.0,18.0,6.0,71.0,82.0,0.327,0.399,0.527,0.926,155.0,0.405,150.0,289.0,10.0,1.0,4.0,9.0,21.0,*8/HD,"AS,MVP-9,GG,SS"
Ken Griffey*,41.0,SEA,AL,0.3,30.0,100.0,85.0,10.0,24.0,7.0,0.0,1.0,9.0,0.0,0.0,13.0,13.0,0.282,0.38,0.4,0.78,117.0,0.358,116.0,34.0,2.0,1.0,0.0,1.0,0.0,7/HD,
Matt Sinatro,31.0,SEA,AL,-0.1,5.0,9.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.333,0.25,0.583,65.0,0.282,63.0,2.0,0.0,0.0,0.0,0.0,0.0,/2H,
Mike Jackson,26.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Schooler,28.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Omar Vizquel#,24.0,SEA,AL,2.1,142.0,482.0,426.0,42.0,98.0,16.0,4.0,1.0,41.0,7.0,2.0,45.0,37.0,0.23,0.302,0.293,0.595,66.0,0.289,66.0,125.0,8.0,0.0,8.0,3.0,0.0,*6H/4,
Pat Lennon,23.0,SEA,AL,0.0,9.0,11.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.125,0.364,0.25,0.614,74.0,0.313,85.0,2.0,0.0,0.0,0.0,0.0,0.0,/HD7,
