Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Belle,24.0,CLE,AL,2.5,123.0,496.0,461.0,60.0,130.0,31.0,2.0,28.0,95.0,3.0,1.0,25.0,99.0,0.282,0.323,0.54,0.863,134.0,0.386,135.0,249.0,24.0,5.0,0.0,5.0,2.0,7D/H9,
Alex Cole*,25.0,CLE,AL,1.5,122.0,452.0,387.0,58.0,114.0,17.0,3.0,0.0,21.0,27.0,17.0,58.0,47.0,0.295,0.386,0.354,0.74,106.0,0.346,110.0,137.0,8.0,1.0,4.0,2.0,2.0,8H/7D,
Beau Allred*,26.0,CLE,AL,0.7,48.0,156.0,125.0,17.0,29.0,3.0,0.0,3.0,12.0,2.0,2.0,25.0,35.0,0.232,0.359,0.328,0.687,92.0,0.323,93.0,41.0,1.0,1.0,3.0,2.0,2.0,97/HD,
Brook Jacoby,31.0,CLE,AL,-0.5,66.0,249.0,231.0,14.0,54.0,9.0,1.0,4.0,24.0,0.0,1.0,16.0,32.0,0.234,0.289,0.333,0.622,72.0,0.291,69.0,77.0,7.0,2.0,0.0,0.0,2.0,35/H,
Carlos Baerga#,22.0,CLE,AL,3.2,158.0,654.0,593.0,80.0,171.0,28.0,2.0,11.0,69.0,3.0,2.0,48.0,74.0,0.288,0.346,0.398,0.744,105.0,0.348,109.0,236.0,12.0,6.0,4.0,3.0,5.0,54/H6,
Carlos Martínez,25.0,CLE,AL,-0.5,72.0,275.0,257.0,22.0,73.0,14.0,0.0,5.0,30.0,3.0,2.0,10.0,43.0,0.284,0.31,0.397,0.707,94.0,0.315,85.0,102.0,10.0,2.0,1.0,5.0,2.0,D3/H,
Chris James,28.0,CLE,AL,-1.8,115.0,463.0,437.0,31.0,104.0,16.0,2.0,5.0,41.0,3.0,4.0,18.0,61.0,0.238,0.273,0.318,0.591,63.0,0.281,63.0,139.0,9.0,4.0,2.0,2.0,2.0,D793/H,
Ed Taubensee*,22.0,CLE,AL,-0.5,26.0,73.0,66.0,5.0,16.0,2.0,1.0,0.0,8.0,0.0,0.0,5.0,16.0,0.242,0.288,0.303,0.591,64.0,0.263,48.0,20.0,1.0,0.0,0.0,2.0,1.0,2/H,
Ever Magallanes*,25.0,CLE,AL,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,0.333,1.0,0.239,32.0,0.0,0.0,0.0,0.0,0.0,0.0,/6H,
Félix Fermín,27.0,CLE,AL,0.5,129.0,469.0,424.0,30.0,111.0,13.0,2.0,0.0,31.0,5.0,4.0,26.0,27.0,0.262,0.307,0.302,0.609,69.0,0.284,64.0,128.0,17.0,3.0,13.0,3.0,0.0,*6,
Glenallen Hill,26.0,CLE,AL,0.8,37.0,140.0,122.0,15.0,32.0,3.0,0.0,5.0,14.0,4.0,2.0,16.0,30.0,0.262,0.345,0.41,0.755,108.0,0.343,105.0,50.0,5.0,0.0,1.0,1.0,0.0,87/H9D,
Jeff Manto,26.0,CLE,AL,-0.4,47.0,148.0,128.0,15.0,27.0,7.0,0.0,2.0,13.0,2.0,0.0,14.0,22.0,0.211,0.306,0.313,0.619,72.0,0.294,67.0,40.0,3.0,4.0,1.0,1.0,0.0,53/2H7,
Jerry Browne#,25.0,CLE,AL,-1.3,107.0,334.0,290.0,28.0,66.0,5.0,2.0,1.0,29.0,2.0,4.0,27.0,29.0,0.228,0.292,0.269,0.561,56.0,0.264,51.0,78.0,5.0,1.0,12.0,4.0,0.0,4H75/D,
Jim Thome*,20.0,CLE,AL,-0.1,27.0,104.0,98.0,7.0,25.0,4.0,2.0,1.0,9.0,1.0,1.0,5.0,16.0,0.255,0.298,0.367,0.665,83.0,0.303,78.0,36.0,4.0,1.0,0.0,0.0,1.0,5,
Joel Skinner,30.0,CLE,AL,0.3,99.0,305.0,284.0,23.0,69.0,14.0,0.0,1.0,24.0,0.0,2.0,14.0,67.0,0.243,0.279,0.303,0.582,61.0,0.277,60.0,86.0,8.0,1.0,4.0,2.0,1.0,2,
José Escobar,30.0,CLE,AL,0.0,10.0,17.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.2,0.25,0.2,0.45,26.0,0.216,10.0,3.0,0.0,0.0,1.0,0.0,0.0,/645,
José González,26.0,CLE,AL,0.2,33.0,81.0,69.0,10.0,11.0,2.0,1.0,1.0,4.0,8.0,0.0,11.0,27.0,0.159,0.284,0.261,0.545,52.0,0.288,49.0,18.0,2.0,1.0,0.0,0.0,0.0,98/7H,
Luis Lopez,26.0,CLE,AL,-0.2,35.0,89.0,82.0,7.0,18.0,4.0,1.0,0.0,7.0,0.0,0.0,4.0,7.0,0.22,0.261,0.293,0.554,53.0,0.269,52.0,24.0,0.0,1.0,1.0,1.0,1.0,H23/D57,
Luis Medina,28.0,CLE,AL,-0.4,5.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.063,0.118,0.063,0.18,-49.0,0.096,-79.0,1.0,0.0,0.0,1.0,0.0,0.0,/D,
Mark Lewis,21.0,CLE,AL,-0.5,84.0,336.0,314.0,29.0,83.0,15.0,1.0,0.0,30.0,2.0,2.0,15.0,45.0,0.264,0.293,0.318,0.612,69.0,0.285,65.0,100.0,12.0,0.0,2.0,5.0,0.0,46/H,
Mark Whiten#,24.0,CLE,AL,1.5,70.0,281.0,258.0,34.0,66.0,14.0,4.0,7.0,26.0,4.0,2.0,19.0,50.0,0.256,0.31,0.422,0.732,100.0,0.338,101.0,109.0,8.0,2.0,0.0,2.0,1.0,9/8D,
Mike Aldrete*,30.0,CLE,AL,0.5,85.0,222.0,183.0,22.0,48.0,6.0,1.0,1.0,19.0,1.0,2.0,36.0,37.0,0.262,0.38,0.322,0.702,96.0,0.345,109.0,59.0,0.0,0.0,1.0,2.0,1.0,3H7/D,
Mike Huff,27.0,CLE,AL,0.6,51.0,179.0,146.0,28.0,35.0,6.0,1.0,2.0,10.0,11.0,2.0,25.0,30.0,0.24,0.364,0.336,0.699,95.0,0.351,104.0,49.0,2.0,4.0,3.0,1.0,0.0,8H/794,
Mitch Webster#,32.0,CLE,AL,-0.3,13.0,36.0,32.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,0.125,0.2,0.125,0.325,-8.0,0.204,15.0,4.0,0.0,0.0,1.0,0.0,0.0,/79H8,
Reggie Jefferson#,22.0,CLE,AL,-0.9,26.0,105.0,101.0,10.0,20.0,3.0,0.0,2.0,12.0,0.0,0.0,3.0,22.0,0.198,0.219,0.287,0.506,39.0,0.236,30.0,29.0,1.0,0.0,0.0,1.0,0.0,3,
Sandy Alomar,25.0,CLE,AL,-0.6,51.0,199.0,184.0,10.0,40.0,9.0,0.0,0.0,7.0,0.0,4.0,8.0,24.0,0.217,0.264,0.266,0.53,47.0,0.248,45.0,49.0,4.0,4.0,2.0,1.0,1.0,2/DH,AS
Tony Perezchica,25.0,CLE,AL,0.3,17.0,25.0,22.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.364,0.44,0.455,0.895,148.0,0.408,150.0,10.0,0.0,0.0,0.0,0.0,0.0,/H654D,
Turner Ward#,26.0,CLE,AL,0.2,40.0,114.0,100.0,11.0,23.0,7.0,0.0,0.0,5.0,0.0,0.0,10.0,16.0,0.23,0.3,0.3,0.6,67.0,0.297,71.0,30.0,1.0,0.0,4.0,0.0,0.0,9/H8,
Wayne Kirby*,27.0,CLE,AL,-0.3,21.0,47.0,43.0,4.0,9.0,2.0,0.0,0.0,5.0,1.0,2.0,2.0,6.0,0.209,0.239,0.256,0.495,37.0,0.209,21.0,11.0,2.0,0.0,1.0,1.0,0.0,9/7H8,
