Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfredo Griffin#,33.0,LAD,NL,-0.3,109.0,385.0,350.0,27.0,85.0,6.0,2.0,0.0,27.0,5.0,4.0,22.0,49.0,0.243,0.286,0.271,0.557,60.0,0.263,53.0,95.0,5.0,1.0,7.0,5.0,5.0,*6/H,
Barry Lyons,31.0,LAD,NL,-0.1,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.103,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Bob Ojeda*,33.0,LAD,NL,0.1,31.0,66.0,56.0,2.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,10.0,0.161,0.2,0.214,0.414,18.0,0.208,5.0,12.0,1.0,0.0,6.0,1.0,0.0,1,
Brett Butler*,34.0,LAD,NL,5.1,161.0,730.0,615.0,112.0,182.0,13.0,5.0,2.0,38.0,38.0,28.0,108.0,79.0,0.296,0.401,0.343,0.744,114.0,0.354,123.0,211.0,3.0,1.0,4.0,2.0,4.0,*8/H,"AS,MVP-7"
Butch Davis,33.0,LAD,NL,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-127.0,0.0,0.0,0.0,0.0,0.0,0.0,/H,
Carlos Hernández,24.0,LAD,NL,0.0,15.0,16.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.214,0.25,0.286,0.536,52.0,0.258,38.0,4.0,2.0,1.0,0.0,1.0,0.0,2/H5,
Chris Gwynn*,26.0,LAD,NL,0.0,94.0,154.0,139.0,18.0,35.0,5.0,1.0,5.0,22.0,1.0,0.0,10.0,23.0,0.252,0.301,0.41,0.711,100.0,0.33,100.0,57.0,5.0,1.0,1.0,3.0,1.0,H79/8,
Darryl Strawberry*,29.0,LAD,NL,3.7,139.0,588.0,505.0,86.0,134.0,22.0,4.0,28.0,99.0,10.0,8.0,75.0,125.0,0.265,0.361,0.491,0.852,140.0,0.38,139.0,248.0,8.0,3.0,0.0,5.0,4.0,*9/H,"AS,MVP-9"
Dave Hansen*,22.0,LAD,NL,0.3,53.0,58.0,56.0,3.0,15.0,4.0,0.0,1.0,5.0,1.0,0.0,2.0,12.0,0.268,0.293,0.393,0.686,94.0,0.345,109.0,22.0,2.0,0.0,0.0,0.0,0.0,H5/6,
Dennis Cook*,28.0,LAD,NL,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-355.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Eddie Murray#,35.0,LAD,NL,1.3,153.0,639.0,576.0,69.0,150.0,23.0,1.0,19.0,96.0,10.0,3.0,55.0,74.0,0.26,0.321,0.403,0.724,105.0,0.331,101.0,232.0,17.0,0.0,0.0,8.0,17.0,*3/H5,AS
Eric Karros,23.0,LAD,NL,-0.3,14.0,15.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.071,0.133,0.143,0.276,-21.0,0.134,-39.0,2.0,0.0,0.0,0.0,0.0,0.0,3/H,
Gary Carter,37.0,LAD,NL,1.2,101.0,280.0,248.0,22.0,61.0,14.0,0.0,6.0,26.0,2.0,2.0,22.0,26.0,0.246,0.323,0.375,0.698,98.0,0.334,105.0,93.0,11.0,7.0,1.0,2.0,1.0,2H3,
Greg Smith#,24.0,LAD,NL,-0.1,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-213.0,0.0,0.0,0.0,1.0,0.0,0.0,/H4,
Jay Howell,35.0,LAD,NL,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Hamilton,27.0,LAD,NL,-0.1,41.0,99.0,94.0,4.0,21.0,4.0,0.0,1.0,14.0,0.0,0.0,4.0,21.0,0.223,0.255,0.298,0.553,57.0,0.291,73.0,28.0,2.0,0.0,1.0,0.0,0.0,5H/6,
Jim Gott,31.0,LAD,NL,0.1,55.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,186.0,0.455,238.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
John Candelaria*,37.0,LAD,NL,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Wetteland,24.0,LAD,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
José González,26.0,LAD,NL,-0.7,42.0,30.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.067,0.0,0.067,-79.0,0.047,-103.0,0.0,0.0,0.0,0.0,0.0,0.0,H9/78,
José Offerman#,22.0,LAD,NL,-0.4,52.0,140.0,113.0,10.0,22.0,2.0,0.0,0.0,3.0,3.0,2.0,25.0,32.0,0.195,0.345,0.212,0.558,63.0,0.288,72.0,24.0,5.0,1.0,1.0,0.0,2.0,6/H,
Juan Samuel,30.0,LAD,NL,2.6,153.0,659.0,594.0,74.0,161.0,22.0,6.0,12.0,58.0,23.0,8.0,49.0,133.0,0.271,0.328,0.389,0.717,103.0,0.344,110.0,231.0,8.0,3.0,10.0,3.0,4.0,*4/H,AS
Kal Daniels*,27.0,LAD,NL,1.0,137.0,531.0,461.0,54.0,115.0,15.0,1.0,17.0,73.0,6.0,1.0,63.0,116.0,0.249,0.337,0.397,0.734,108.0,0.345,111.0,183.0,9.0,1.0,0.0,6.0,4.0,*7/H,
