Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andy Van Slyke*,30.0,PIT,NL,3.7,138.0,577.0,491.0,87.0,130.0,24.0,7.0,17.0,83.0,10.0,3.0,71.0,85.0,0.265,0.355,0.446,0.801,126.0,0.366,125.0,219.0,5.0,4.0,0.0,11.0,1.0,*8/H,GG
Barry Bonds*,26.0,PIT,NL,8.0,153.0,634.0,510.0,95.0,149.0,28.0,5.0,25.0,116.0,43.0,13.0,107.0,73.0,0.292,0.41,0.514,0.924,160.0,0.413,156.0,262.0,8.0,4.0,0.0,13.0,25.0,*7/H8,"MVP-2,GG,SS"
Bill Landrum,33.0,PIT,NL,-0.1,61.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-198.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Bob Kipper,26.0,PIT,NL,0.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-355.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Bob Patterson,32.0,PIT,NL,0.0,54.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.25,0.5,42.0,0.228,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Bob Walk,34.0,PIT,NL,0.2,25.0,42.0,39.0,2.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,11.0,0.205,0.225,0.308,0.533,50.0,0.241,33.0,12.0,1.0,0.0,2.0,0.0,0.0,1,
Bobby Bonilla#,28.0,PIT,NL,4.0,157.0,680.0,577.0,102.0,174.0,44.0,6.0,18.0,100.0,2.0,4.0,90.0,67.0,0.302,0.391,0.492,0.883,149.0,0.396,150.0,284.0,14.0,2.0,0.0,11.0,8.0,95/3H,"AS,MVP-3,SS"
Carlos García,23.0,PIT,NL,-0.1,12.0,25.0,24.0,2.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.25,0.28,0.417,0.697,95.0,0.344,111.0,10.0,1.0,0.0,0.0,0.0,0.0,/65H4,
Carmelo Martínez,30.0,PIT,NL,-0.2,11.0,17.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.25,0.294,0.25,0.544,56.0,0.311,87.0,4.0,2.0,0.0,0.0,0.0,0.0,/3H,
Cecil Espy#,28.0,PIT,NL,0.1,43.0,92.0,82.0,7.0,20.0,4.0,0.0,1.0,11.0,4.0,0.0,5.0,17.0,0.244,0.281,0.329,0.61,72.0,0.288,60.0,27.0,0.0,0.0,3.0,2.0,0.0,8H9/7,
Curt Wilkerson#,30.0,PIT,NL,-0.6,85.0,210.0,191.0,20.0,36.0,9.0,1.0,2.0,18.0,2.0,1.0,15.0,40.0,0.188,0.243,0.277,0.52,47.0,0.248,41.0,53.0,2.0,0.0,0.0,4.0,0.0,H465,
Don Slaught,32.0,PIT,NL,2.3,77.0,250.0,220.0,19.0,65.0,17.0,1.0,1.0,29.0,1.0,0.0,21.0,32.0,0.295,0.363,0.395,0.759,115.0,0.362,123.0,87.0,6.0,3.0,5.0,1.0,1.0,2H/5,
Doug Drabek,28.0,PIT,NL,-0.1,36.0,89.0,84.0,6.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,28.0,0.179,0.188,0.19,0.379,8.0,0.174,-18.0,16.0,0.0,0.0,4.0,0.0,0.0,1/H,
Gary Redus,34.0,PIT,NL,0.3,98.0,288.0,252.0,45.0,62.0,12.0,2.0,7.0,24.0,17.0,3.0,28.0,39.0,0.246,0.324,0.393,0.717,102.0,0.35,107.0,99.0,0.0,3.0,1.0,4.0,2.0,3H879,
