Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
B.J. Surhoff*,26.0,MIL,AL,1.6,143.0,553.0,505.0,57.0,146.0,19.0,4.0,5.0,68.0,5.0,8.0,26.0,33.0,0.289,0.319,0.372,0.691,93.0,0.314,91.0,188.0,21.0,0.0,13.0,9.0,2.0,*2H/D5489,
Bill Spiers*,25.0,MIL,AL,2.8,133.0,464.0,414.0,71.0,117.0,13.0,6.0,8.0,54.0,14.0,8.0,34.0,55.0,0.283,0.337,0.401,0.738,106.0,0.346,111.0,166.0,9.0,2.0,10.0,4.0,0.0,*6/HD8,
Candy Maldonado,30.0,MIL,AL,0.1,34.0,125.0,111.0,11.0,23.0,6.0,0.0,5.0,20.0,1.0,0.0,13.0,23.0,0.207,0.288,0.396,0.684,90.0,0.324,93.0,44.0,4.0,0.0,0.0,1.0,0.0,79/DH,
Chris George,24.0,MIL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dale Sveum#,27.0,MIL,AL,0.1,90.0,308.0,266.0,33.0,64.0,19.0,1.0,4.0,43.0,2.0,4.0,32.0,78.0,0.241,0.32,0.365,0.685,91.0,0.31,88.0,97.0,8.0,1.0,5.0,4.0,0.0,65/HD4,
Dante Bichette,27.0,MIL,AL,-0.5,134.0,475.0,445.0,53.0,106.0,18.0,3.0,15.0,59.0,14.0,8.0,22.0,107.0,0.238,0.272,0.393,0.665,84.0,0.298,77.0,175.0,9.0,1.0,1.0,6.0,4.0,*9H/85,
Darryl Hamilton*,26.0,MIL,AL,1.7,122.0,448.0,405.0,64.0,126.0,15.0,6.0,1.0,57.0,16.0,6.0,33.0,38.0,0.311,0.361,0.385,0.746,109.0,0.348,110.0,156.0,10.0,0.0,7.0,3.0,2.0,*897/H,
Doug Henry,27.0,MIL,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,ROY-8
Franklin Stubbs*,30.0,MIL,AL,0.2,103.0,404.0,362.0,48.0,77.0,16.0,2.0,11.0,38.0,13.0,4.0,35.0,71.0,0.213,0.282,0.359,0.641,78.0,0.304,78.0,130.0,4.0,2.0,0.0,5.0,3.0,3/H7D,
Gary Sheffield,22.0,MIL,AL,-1.3,50.0,203.0,175.0,25.0,34.0,12.0,2.0,2.0,22.0,5.0,5.0,19.0,15.0,0.194,0.277,0.32,0.597,67.0,0.274,63.0,56.0,3.0,3.0,1.0,5.0,1.0,5/DH,
