Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alejandro Peña,32.0,2TM,NL,0.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Barry Lyons,31.0,2TM,2LG,-0.2,11.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.071,0.071,0.071,0.143,-59.0,0.132,-41.0,1.0,0.0,0.0,0.0,0.0,0.0,/2H3,
Brook Jacoby,31.0,2TM,AL,-1.2,122.0,453.0,419.0,28.0,94.0,21.0,1.0,4.0,44.0,2.0,1.0,27.0,54.0,0.224,0.274,0.308,0.582,63.0,0.272,58.0,129.0,13.0,3.0,0.0,4.0,3.0,53H,
Candy Maldonado,30.0,2TM,AL,1.4,86.0,333.0,288.0,37.0,72.0,15.0,0.0,12.0,48.0,4.0,0.0,36.0,76.0,0.25,0.342,0.427,0.769,111.0,0.352,108.0,123.0,8.0,6.0,0.0,3.0,4.0,79/DH,
Carmelo Martínez,30.0,2TM,NL,0.2,64.0,173.0,154.0,13.0,36.0,5.0,0.0,6.0,19.0,0.0,0.0,16.0,39.0,0.234,0.301,0.383,0.684,89.0,0.318,87.0,59.0,3.0,0.0,0.0,3.0,1.0,3H7,
Cory Snyder,28.0,2TM,AL,-1.2,71.0,180.0,166.0,14.0,29.0,4.0,1.0,3.0,17.0,0.0,0.0,9.0,60.0,0.175,0.216,0.265,0.481,33.0,0.243,34.0,44.0,6.0,0.0,4.0,1.0,1.0,93H7/5D,
Damon Berryhill#,27.0,2TM,NL,-0.7,63.0,173.0,160.0,13.0,30.0,7.0,0.0,5.0,14.0,1.0,2.0,11.0,42.0,0.188,0.243,0.325,0.568,56.0,0.258,46.0,52.0,2.0,1.0,0.0,1.0,1.0,2H,
Dave Parker*,40.0,2TM,AL,-1.1,132.0,541.0,502.0,47.0,120.0,26.0,2.0,11.0,59.0,3.0,3.0,33.0,98.0,0.239,0.288,0.365,0.653,81.0,0.3,77.0,183.0,9.0,3.0,0.0,3.0,3.0,*D/H,
Garry Templeton#,35.0,2TM,NL,-1.3,112.0,293.0,276.0,25.0,61.0,10.0,2.0,3.0,26.0,3.0,2.0,10.0,38.0,0.221,0.246,0.304,0.55,54.0,0.259,48.0,84.0,10.0,0.0,4.0,3.0,3.0,6H35/9,
Glenallen Hill,26.0,2TM,AL,0.6,72.0,248.0,221.0,29.0,57.0,8.0,2.0,8.0,25.0,6.0,4.0,23.0,54.0,0.258,0.324,0.421,0.745,103.0,0.331,97.0,93.0,7.0,0.0,1.0,3.0,0.0,87DH/9,
Jack Howell*,29.0,2TM,2LG,0.5,90.0,271.0,241.0,35.0,50.0,5.0,1.0,8.0,23.0,1.0,1.0,29.0,44.0,0.207,0.293,0.336,0.629,75.0,0.299,76.0,81.0,2.0,0.0,1.0,0.0,1.0,5H4/937D,
Jim Clancy,35.0,2TM,NL,-0.1,54.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-173.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
José González,26.0,2TM,NL,-0.9,58.0,53.0,48.0,5.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,15.0,0.042,0.078,0.104,0.183,-49.0,0.088,-79.0,5.0,0.0,0.0,2.0,1.0,0.0,9H7/8,
